geocode,female,male
E00012149,157,162
E00012150,134,114
E00012151,230,214
E00012152,244,216
E00012153,155,131
E00012154,161,149
E00012155,64,54
E00012156,206,198
E00012157,108,98
E00012158,125,123
E00012159,143,115
E00012160,178,155
E00012161,144,132
E00012162,151,139
E00012163,158,153
E00012164,168,162
E00012165,128,120
E00012166,147,158
E00012167,152,132
E00012168,133,110
E00012169,141,135
E00012170,153,126
E00012171,164,168
E00012172,159,160
E00012173,131,141
E00012245,168,150
E00012246,168,161
E00012247,178,165
E00012248,167,149
E00012249,168,147
E00012250,182,164
E00012251,193,167
E00012253,180,175
E00012254,87,91
E00012255,173,193
E00012257,176,182
E00012261,209,196
E00012311,143,127
E00012315,190,165
E00012329,171,169
E00012336,134,116
E00012337,114,97
E00012609,136,119
E00012610,135,134
E00012618,180,195
E00012622,143,111
E00012624,157,159
E00012627,147,135
E00012628,135,108
E00012630,181,171
E00089863,210,107
E00089864,98,121
E00089865,157,152
E00089866,142,149
E00089867,157,124
E00089868,144,143
E00089869,163,158
E00089870,147,127
E00089871,191,167
E00089872,151,131
E00089875,149,141
E00089876,167,147
E00089877,132,141
E00089878,148,141
E00089879,134,141
E00089882,169,163
E00089883,158,147
E00089905,181,194
E00121041,70,77
