geocode,all
E00121768,48.0
E00121770,49.0
E00121780,52.0
E00121781,49.0
E00121782,54.0
E00121783,48.0
E00121784,56.0
E00121785,46.0
E00121786,63.0
E00121787,46.0
E00121788,44.0
E00121789,44.0
E00121790,53.0
E00121791,53.0
E00121792,42.0
E00121793,46.0
E00121794,44.0
E00121795,47.0
E00121796,46.0
E00121797,50.0
E00121798,41.0
E00121802,43.0
E00121804,46.0
E00122013,43.0
E00122014,47.0
E00122021,46.0
E00122031,49.0
E00122032,53.0
E00122033,45.0
E00122034,46.0
E00122056,59.0
E00122057,53.0
E00122058,47.0
E00122059,39.0
E00122060,39.0
E00122061,46.0
E00122062,54.0
E00122105,54.0
E00122106,46.0
E00122107,39.0
E00122110,51.0
E00122111,61.0
E00122112,38.0
E00122114,41.0
E00122115,40.0
E00122116,41.0
E00122117,42.0
E00122118,37.0
E00122119,38.0
E00122120,50.0
E00122121,40.0
E00122122,38.0
E00122125,44.0
E00122126,49.0
E00122128,49.0
E00122129,54.0
E00122130,56.0
E00122131,45.0
E00122132,39.0
E00122133,48.0
E00122134,45.0
E00122135,58.0
E00122136,50.0
E00122146,41.0
E00122157,40.0
E00122158,37.0
E00122159,61.0
E00122160,49.0
E00122161,48.0
E00122162,36.0
E00122163,40.0
E00122164,55.0
E00122165,56.0
E00122166,43.0
E00122167,33.0
E00122168,36.0
E00122169,47.0
E00122170,48.0
E00122171,20.0
E00122172,47.0
E00122173,47.0
E00122174,42.0
E00122175,39.0
E00122192,50.0
E00122193,47.0
E00122194,49.0
E00122195,51.0
E00122196,22.0
E00122197,39.0
E00122198,49.0
E00122199,49.0
E00122201,48.0
E00122202,37.0
E00122203,47.0
E00122204,40.0
E00122205,42.0
E00122206,39.0
E00122207,42.0
E00122208,53.0
E00122209,42.0
E00122210,36.0
E00122211,40.0
E00122212,40.0
E00122213,38.0
E00122214,41.0
E00122215,39.0
E00122216,36.0
E00122217,41.0
E00122218,42.0
E00122219,49.0
E00122220,37.0
