geocode,female,male
E00123490,195,190
E00123491,162,144
E00123492,161,146
E00123493,152,138
E00123494,164,157
E00123495,177,150
E00123496,159,156
E00123497,190,161
E00123498,169,140
E00123499,178,153
E00123500,137,142
E00123501,186,181
E00123502,153,140
E00123503,136,131
E00123504,190,183
E00123505,175,162
E00123506,158,159
E00123507,160,143
E00123508,154,126
E00123509,139,107
E00123510,155,147
E00123511,159,137
E00123512,152,125
E00123513,175,166
E00123514,185,187
E00123515,157,160
E00123516,199,202
E00123517,159,169
E00123518,172,158
E00123519,181,156
E00123520,174,169
E00123521,139,142
E00123522,193,181
E00123523,112,103
E00123524,168,170
E00123525,123,143
E00123526,159,145
E00123527,196,190
E00123528,162,170
E00123529,151,142
E00123544,210,201
E00123545,183,171
E00123546,129,123
E00123547,120,114
E00123589,146,139
E00123590,205,210
E00123591,171,188
E00123596,207,193
E00123597,146,155
E00123598,269,237
E00123599,138,128
E00123600,114,116
E00123601,164,163
E00123602,151,149
E00123603,147,161
E00123604,149,150
E00123605,155,172
E00123606,105,129
E00123607,130,99
E00123608,155,139
E00123609,152,142
E00123611,198,178
E00123612,143,143
E00123613,255,246
E00123614,136,89
E00123617,136,133
E00123618,261,229
E00123619,147,153
E00123620,163,165
E00123621,190,167
E00123622,148,135
E00123623,162,167
E00123624,160,161
E00123625,158,142
E00123626,169,168
E00123627,167,192
E00123628,140,129
E00123630,172,169
E00123632,132,112
E00123633,157,150
E00123634,163,157
E00123635,196,186
E00123663,191,193
E00123664,175,160
E00123665,193,210
E00123666,159,161
E00123667,143,146
E00123668,189,193
E00123678,162,166
E00123679,146,148
E00123681,241,235
E00123682,252,150
E00123694,132,149
E00123695,164,151
E00123696,154,140
E00123716,153,164
E00123721,143,108
E00123722,153,143
E00123723,84,119
E00123724,99,119
E00123725,190,253
E00123726,179,181
E00123727,161,202
E00123730,174,172
E00123731,149,154
E00123733,168,144
E00123735,161,142
E00123737,181,175
E00123738,99,116
E00123739,143,145
E00123740,227,237
E00123741,137,144
E00123742,215,204
E00123743,186,185
E00123779,167,173
E00123781,247,218
E00123784,138,149
E00123794,153,155
E00123797,129,115
E00123798,165,158
E00123801,145,132
E00123802,213,196
E00123803,127,136
E00123809,105,96
E00123810,200,161
E00123811,237,207
E00123812,132,139
E00123813,142,107
E00123814,158,129
E00123815,169,183
E00123816,170,138
E00123817,168,129
E00123819,226,194
E00123820,238,215
E00123821,243,219
E00123822,156,150
E00123824,155,141
E00123825,199,188
E00123826,201,176
E00123827,154,160
E00123828,177,172
E00123829,168,142
E00123830,160,165
E00123831,174,179
E00123832,162,165
E00123833,198,196
E00123834,192,202
E00123835,175,152
E00123836,169,170
E00123837,218,210
E00123838,174,164
E00123839,213,201
E00123840,198,179
E00123841,170,173
E00123842,182,164
E00123843,170,161
E00123844,154,137
E00123845,213,190
E00123846,142,136
E00123847,167,164
E00123848,149,134
E00123849,196,192
E00123850,151,151
E00123851,178,148
E00123852,143,121
E00123853,164,170
E00123854,154,144
E00123855,162,144
E00123856,159,144
E00123857,160,164
E00123858,123,138
E00123859,129,116
E00123860,102,99
E00123861,186,170
E00123862,146,146
E00123863,147,138
E00123864,102,92
E00123865,290,228
E00123866,250,209
E00123867,163,122
E00123868,189,153
E00123875,158,170
E00123876,144,140
E00123879,176,174
E00123882,151,155
E00123912,118,109
E00123913,161,153
E00123914,156,132
E00123915,179,179
E00123916,201,176
E00123917,147,145
E00123918,162,206
E00170351,150,149
E00170352,158,157
E00170353,173,153
E00170354,172,194
E00170365,86,55
E00170367,83,86
E00170372,159,153
E00170373,147,169
E00170374,156,154
E00170375,177,174
E00170377,128,129
