geocode,female,male
E00104463,143,116
E00104464,163,146
E00104465,160,114
E00104467,168,140
E00104468,220,179
E00104484,145,143
E00104486,154,134
E00104489,163,155
E00104490,160,142
E00104495,141,165
E00104498,136,127
E00104500,143,131
E00104503,117,121
E00104504,151,165
E00104507,181,193
E00104509,135,132
E00104510,123,132
E00104511,112,134
E00104512,163,129
E00104513,144,120
E00104514,133,121
E00104515,133,99
E00104516,134,129
E00104517,89,81
E00104518,189,152
E00104519,190,210
E00104520,183,144
E00104522,162,130
E00104523,175,187
E00104524,134,128
E00104525,128,139
E00104526,126,150
E00104527,191,179
E00104528,193,177
E00104529,130,110
E00104530,156,125
E00104531,164,170
E00104532,164,180
E00104533,198,202
E00104534,206,201
E00104535,139,128
E00104536,167,174
E00104537,121,108
E00104538,162,148
E00104539,165,157
E00104540,128,107
E00104541,148,142
E00104542,124,128
E00104543,130,137
E00104544,99,134
E00104545,129,103
E00104546,132,137
E00104547,129,131
E00104548,126,134
E00104549,158,146
E00104550,161,146
E00104551,91,123
E00104585,111,106
E00104586,134,134
E00104588,105,100
E00104589,139,136
E00104590,125,119
E00104591,159,153
E00104592,177,168
E00104593,166,163
E00104594,177,171
E00104595,166,172
E00104596,147,122
E00104597,115,91
E00104598,137,118
E00104599,144,156
E00104600,170,150
E00104601,165,148
E00104603,54,52
E00104604,179,142
E00104605,164,180
E00104606,212,213
E00104607,96,92
E00104608,132,148
E00104609,127,122
E00104610,183,154
E00104611,186,151
E00104612,196,192
E00104613,207,189
E00104614,146,164
E00104615,186,166
E00104616,170,172
E00104617,206,196
E00104618,118,152
E00104619,107,113
E00104620,166,165
E00104621,116,107
E00104622,140,156
E00104623,109,102
E00104624,169,166
E00104625,50,51
E00104631,140,144
E00104634,147,146
E00104636,149,151
E00104637,116,105
E00104638,131,111
E00104639,124,143
E00104640,203,165
E00104641,115,106
E00104642,158,161
E00104643,140,131
E00104644,151,149
E00104645,134,130
E00104646,178,143
E00104647,151,178
E00104648,246,221
E00104649,147,145
E00104650,137,110
E00104651,136,147
E00104684,63,80
E00104685,202,202
E00104686,251,236
E00104687,146,121
E00104688,128,135
E00104711,143,111
E00104712,176,150
E00104713,151,170
E00104714,127,113
E00104715,218,198
E00104716,132,131
E00104717,137,132
E00104718,161,162
E00104719,172,183
E00104720,152,143
E00104753,145,150
E00104754,135,146
E00104755,162,128
E00104756,139,123
E00104759,239,224
E00104760,184,180
E00104761,212,179
E00104762,140,126
E00104763,187,175
E00104764,123,119
E00104765,178,175
E00104766,135,131
E00104767,159,165
E00104768,232,232
E00104769,156,119
E00104770,225,205
E00104771,135,136
E00104772,158,157
E00104773,200,187
E00104774,207,188
E00104816,158,126
E00104817,89,85
E00104818,183,213
E00104819,144,140
E00104820,146,103
E00104821,111,80
E00104822,138,127
E00104823,157,156
E00104824,224,172
E00104825,137,140
E00104826,158,138
E00104827,160,138
E00104828,159,161
E00104829,162,141
E00104830,211,189
E00104831,89,93
E00104832,186,170
E00104833,178,177
E00104834,200,177
E00104835,222,205
E00104836,153,154
E00104837,131,143
E00104838,117,98
E00104839,185,157
E00104840,191,159
E00104845,173,174
E00104846,175,185
E00104847,193,213
E00104848,74,72
E00104849,83,88
E00104850,161,127
E00104851,136,133
E00104852,143,146
E00104853,133,130
E00104854,128,130
E00104855,147,134
E00104857,171,157
E00104858,98,84
E00104859,143,139
E00104860,146,143
E00104861,139,120
E00104862,130,107
E00104863,154,164
E00104880,135,132
E00104881,113,78
E00104882,145,137
E00104883,170,146
E00104884,145,126
E00104885,227,242
E00104886,132,136
E00104887,103,124
E00104888,172,160
E00104889,142,120
E00104890,232,246
E00104891,118,130
E00104892,96,99
E00104893,104,124
E00104894,155,146
E00104895,137,104
E00104896,153,145
E00104897,148,157
E00104898,177,184
E00104899,84,111
E00104900,115,121
E00104901,165,140
E00104902,162,167
E00104903,116,130
E00104904,106,65
E00104905,137,126
E00104906,115,129
E00104907,166,152
E00104908,136,127
E00104909,129,132
E00104910,133,115
E00104911,181,128
E00104912,145,142
E00104913,128,145
E00104924,133,106
E00104925,146,131
E00104929,130,123
E00104930,114,119
E00104932,156,138
E00104933,125,122
E00104934,113,112
E00104935,163,148
E00104936,137,153
E00104937,168,158
E00104938,148,147
E00104940,136,119
E00104941,142,132
E00104942,146,132
E00104943,186,179
E00104944,147,147
E00104945,153,179
E00105049,186,169
E00105050,283,283
E00105051,236,262
E00105052,228,225
E00105058,154,152
E00105059,173,165
E00105060,263,246
E00105061,118,127
E00105081,142,144
E00105083,125,130
E00105084,202,207
E00105085,144,122
E00105087,213,154
E00105088,138,138
E00105089,129,133
E00105090,119,112
E00105091,197,171
E00105092,160,114
E00105093,155,144
E00105096,183,184
E00105098,138,130
E00105099,138,123
E00105106,164,179
E00105107,157,145
E00105108,165,158
E00105115,153,126
E00105116,191,167
E00105117,143,155
E00105118,195,221
E00105119,138,131
E00105121,172,150
E00105122,49,55
E00105123,228,216
E00105124,166,124
E00105125,162,142
E00105126,101,79
E00171856,213,217
E00171870,168,153
E00171872,249,253
