geocode,bicycle,bus,car_van,foot,home,moto,other,taxi,train_metro
E00045264,0,29,70,8,7,0,1,2,0
E00045266,0,29,51,6,2,2,0,0,2
E00045267,1,12,38,1,1,0,0,0,3
E00045269,0,24,149,11,4,1,0,1,8
E00045271,1,16,38,0,2,2,1,1,3
E00045272,0,15,41,0,0,0,0,0,3
E00045273,1,23,89,3,3,1,1,0,2
E00045274,3,26,94,8,3,1,1,1,8
E00045417,10,9,87,20,9,1,0,2,22
E00045418,2,2,39,8,3,0,0,0,12
E00045419,0,20,77,9,0,0,1,0,3
E00045423,6,13,103,11,8,0,0,0,26
E00045424,1,15,95,5,9,0,0,0,2
E00045425,1,11,83,8,3,1,0,0,6
E00045426,4,12,58,2,3,0,1,1,7
E00045430,4,17,57,16,5,1,1,1,12
E00045432,5,6,76,9,2,0,2,0,7
E00045433,4,6,108,6,11,0,1,0,19
E00045435,3,22,60,10,0,0,0,0,6
E00045436,5,8,93,7,3,0,0,0,4
E00045437,0,11,22,3,4,0,1,0,5
E00045438,3,7,70,7,9,0,0,1,10
E00045440,0,3,46,7,1,1,0,0,9
E00045442,10,6,113,16,9,1,1,0,20
E00045444,5,18,100,9,9,3,1,0,24
E00045446,0,12,116,8,9,0,0,0,13
E00045447,1,19,73,7,1,0,0,1,27
E00045449,3,11,95,17,5,2,1,1,36
E00045450,0,24,77,11,12,0,0,1,25
E00045451,6,20,82,23,7,0,1,0,32
E00045452,2,29,74,16,6,0,0,1,12
E00045453,6,13,100,12,5,1,1,1,12
E00045454,3,29,94,8,2,2,2,0,7
E00045455,2,15,32,8,0,0,1,0,6
E00045456,5,15,51,10,7,0,0,0,12
E00045457,1,26,63,6,4,1,1,2,7
E00045458,1,9,88,9,6,0,0,0,11
E00045472,4,11,50,14,7,0,0,0,4
E00045474,4,12,78,28,1,0,0,0,20
E00045476,2,13,79,17,3,0,0,1,7
E00045477,5,6,58,15,1,1,1,0,7
E00045479,1,9,90,8,10,0,0,1,12
E00045482,1,6,54,11,15,2,0,1,8
E00045485,4,29,27,4,0,0,0,0,2
E00045487,5,14,73,13,2,1,0,1,10
E00045489,0,2,17,3,1,0,0,0,7
E00045490,2,3,77,9,6,1,0,0,8
E00045494,10,9,90,16,9,3,1,0,35
E00045495,1,4,60,8,5,1,1,0,6
E00045497,9,12,75,17,3,0,1,0,20
E00046189,2,20,80,5,4,0,1,1,9
E00046190,0,15,42,3,1,0,0,0,5
E00046191,0,16,138,7,3,1,0,0,8
E00046192,1,27,71,7,1,1,0,1,4
E00046193,1,18,50,9,1,2,0,0,9
E00046194,0,34,66,7,2,0,1,0,8
E00046195,1,12,87,3,2,0,0,0,4
E00046196,2,23,77,8,11,0,1,1,17
E00046197,2,14,109,9,3,0,1,3,12
E00046198,1,29,80,10,7,0,0,0,9
E00046199,2,17,133,4,2,0,5,0,13
E00046200,1,20,123,12,1,0,1,2,12
E00046201,1,12,71,7,1,0,0,0,8
E00046204,2,27,71,12,0,2,0,4,5
E00046205,2,19,106,10,9,2,0,0,10
E00046207,0,16,30,4,0,0,0,1,3
E00046208,3,26,60,11,4,0,0,1,6
E00046209,2,8,33,6,1,0,0,0,3
E00046210,0,17,112,2,5,0,0,1,5
E00046211,1,25,48,11,1,1,0,0,4
E00046213,2,24,78,3,1,0,1,0,7
E00046214,0,17,48,3,0,1,2,0,1
E00046215,1,5,87,6,5,1,2,1,7
E00046216,0,26,63,3,4,0,0,0,2
E00046218,2,16,41,7,1,0,1,0,2
E00046219,1,19,50,6,1,0,0,0,3
E00046221,0,13,75,4,4,2,0,0,8
E00046222,0,23,59,9,4,1,0,0,5
E00046224,2,9,96,11,7,2,1,0,23
E00046225,4,17,134,5,8,0,1,0,9
E00046226,1,20,44,14,3,0,1,0,6
E00046229,0,12,124,5,16,0,1,1,17
E00046231,2,40,91,11,2,0,0,0,9
E00046233,2,5,118,8,13,1,2,0,19
E00046234,3,19,38,11,6,0,0,0,10
E00046236,4,22,100,16,2,3,0,0,9
E00046237,2,22,92,8,3,1,1,2,17
E00046239,3,11,95,11,12,1,0,1,15
E00046242,4,15,65,5,2,4,0,0,13
E00046247,3,12,103,5,3,2,1,0,7
E00046252,0,4,100,7,4,0,1,1,14
E00046258,0,13,80,5,5,0,0,0,4
E00046259,1,11,57,6,7,2,0,1,10
E00046431,3,28,122,10,2,1,0,1,17
E00046432,1,20,72,3,3,0,0,0,7
E00046433,3,29,186,8,7,1,1,1,16
E00046434,1,21,255,17,10,3,2,0,18
E00046435,0,24,29,8,1,0,0,0,4
E00046436,0,19,57,14,1,0,0,1,2
E00046437,1,11,128,15,10,2,0,0,7
E00046438,2,26,51,15,0,1,0,3,8
E00046439,0,10,117,9,5,0,0,1,15
E00046440,0,16,84,14,4,1,0,1,9
E00046442,2,22,109,17,1,1,0,1,19
E00046443,0,19,78,7,1,2,1,0,14
E00046444,0,15,47,13,1,2,0,0,5
E00046445,1,28,164,9,4,1,0,2,6
E00046446,0,33,42,10,3,1,0,0,5
E00046447,1,13,39,6,2,0,1,2,1
E00046448,5,13,84,15,4,0,0,1,3
E00046449,0,14,115,22,5,1,0,2,6
E00046450,1,22,67,15,2,2,0,0,6
E00046451,1,18,56,13,5,0,1,0,2
E00046452,0,16,113,12,2,0,0,1,11
E00046453,3,20,72,8,0,1,0,1,9
E00046454,1,12,73,9,2,3,1,1,9
E00046455,0,21,93,20,5,0,0,0,6
E00046456,3,14,88,16,6,0,1,1,8
E00046457,0,16,69,14,3,1,0,1,21
E00046458,1,10,116,11,5,0,0,1,25
E00046459,1,20,110,17,2,1,1,0,10
E00046460,2,25,123,12,1,3,0,1,4
E00046461,1,18,97,9,2,3,0,1,21
E00046462,5,20,97,7,4,1,0,0,14
E00046463,0,17,104,11,4,3,0,2,14
E00046464,0,21,87,8,2,0,1,1,8
E00046465,2,14,111,3,5,1,1,1,10
E00046466,1,19,113,13,2,0,0,0,7
E00046467,1,10,84,11,5,0,0,2,31
E00046468,0,15,115,7,6,2,0,2,15
E00046469,1,16,103,12,3,0,0,0,21
E00046470,2,19,102,12,4,1,2,1,7
E00046471,4,13,104,6,1,0,0,0,22
E00046472,1,7,105,9,4,2,1,1,15
E00046473,1,15,76,9,1,0,1,1,7
E00046474,1,16,99,11,9,3,1,1,7
E00046475,2,8,106,13,3,0,0,0,11
E00046476,1,11,116,6,2,3,3,0,18
E00046477,3,14,110,16,1,0,0,0,9
E00046478,0,18,115,13,5,3,1,0,17
E00046479,2,13,79,10,6,2,0,0,8
E00046480,3,16,102,2,2,2,1,0,10
E00046481,1,13,105,2,3,0,0,0,23
E00046482,1,16,70,9,1,1,0,2,16
E00046483,0,13,117,11,2,1,0,1,6
E00046484,3,17,57,7,3,0,0,0,2
E00046485,2,16,74,8,1,1,2,1,8
E00046486,2,14,106,9,9,0,1,0,10
E00046487,0,11,74,2,0,1,0,0,4
E00046488,0,9,68,8,8,0,1,0,3
E00046489,2,46,79,10,1,4,0,0,1
E00046490,0,29,72,13,0,3,0,2,1
E00046491,2,42,102,17,1,4,0,0,5
E00046492,1,31,73,10,4,1,1,0,3
E00046493,1,24,78,11,2,3,0,3,6
E00046494,2,24,83,9,7,1,1,1,3
E00046495,1,36,70,6,3,0,0,0,1
E00046496,0,28,81,15,2,0,0,2,2
E00046497,1,37,91,15,4,1,1,1,0
E00046500,0,20,57,8,6,0,2,2,2
E00046501,1,22,135,13,8,2,1,0,12
E00046502,2,23,97,11,11,1,1,0,15
E00046503,2,15,134,15,5,1,2,1,17
E00046504,3,21,147,7,2,0,2,0,16
E00046505,1,16,98,7,4,1,1,0,13
E00046506,0,21,82,14,3,2,0,0,7
E00046509,3,21,88,16,0,1,3,0,5
E00046510,3,23,68,12,3,1,1,1,1
E00046511,0,27,76,15,0,1,0,3,1
E00046513,0,18,46,11,1,0,0,1,2
E00046514,0,27,58,20,1,0,0,0,1
E00046516,0,22,54,20,1,1,0,1,3
E00046517,0,16,69,10,2,1,0,2,3
E00046518,1,29,68,9,3,2,0,0,5
E00046521,1,24,56,12,0,2,0,0,3
E00046523,0,24,63,11,4,2,1,0,1
E00046526,2,15,59,8,2,0,1,0,3
E00046527,0,31,57,6,1,1,0,0,3
E00046529,3,23,155,8,5,1,2,1,13
E00046530,1,12,74,8,3,0,3,1,3
E00046531,1,13,65,14,3,1,0,0,4
E00046532,2,15,50,10,0,2,0,1,2
E00046678,1,14,126,12,3,0,1,0,12
E00046679,0,17,136,10,6,2,2,2,12
E00046680,0,15,77,5,7,1,1,0,18
E00046681,0,13,109,8,7,1,0,0,22
E00046682,1,18,42,4,1,0,0,0,6
E00046683,1,26,60,19,0,0,0,0,13
E00046684,4,16,112,11,3,1,0,0,15
E00046685,1,18,89,4,2,1,0,0,11
E00046686,2,13,136,10,3,1,1,3,19
E00046687,1,18,73,19,2,0,1,3,23
E00046688,2,10,99,8,3,1,2,1,13
E00046689,3,14,83,9,1,3,0,0,9
E00046690,2,11,94,16,1,0,1,0,12
E00046691,2,8,89,6,4,1,2,0,14
E00046692,2,16,90,16,5,0,0,3,28
E00046693,1,13,106,7,8,0,1,1,25
E00046694,1,14,74,16,1,3,0,1,5
E00046695,5,27,131,10,5,2,1,0,19
E00046696,3,13,70,11,1,0,0,1,8
E00046697,0,17,126,16,7,0,0,0,21
E00046698,2,24,81,16,2,2,0,2,10
E00046699,0,14,60,4,1,0,0,1,6
E00046700,2,8,63,14,6,3,0,0,11
E00046701,0,14,24,4,1,0,0,0,3
E00046702,3,8,87,6,4,4,0,1,20
E00046703,2,4,69,9,4,0,0,0,7
E00046704,2,20,48,8,2,0,1,0,7
E00046705,1,11,65,6,5,1,1,0,9
E00046706,2,14,109,11,4,0,0,0,23
E00046707,1,14,47,14,0,0,0,1,7
E00046708,1,13,68,10,0,1,0,0,9
E00046709,1,20,93,10,1,1,1,0,5
E00046710,1,11,62,5,1,1,3,1,22
E00046711,0,14,69,10,7,1,0,1,8
E00046712,2,24,101,16,3,0,0,0,11
E00046713,0,22,21,2,0,0,0,0,8
E00046714,0,12,49,10,0,1,1,0,9
E00046715,1,19,54,7,5,0,0,2,15
E00046716,0,23,71,11,3,3,0,0,9
E00046717,0,17,82,6,6,2,0,2,7
E00046718,0,8,23,3,2,0,2,0,5
E00046719,1,18,149,8,0,2,0,1,21
E00046720,3,35,213,6,7,2,0,1,17
E00046721,3,12,189,7,2,2,1,0,18
E00046722,1,12,115,10,7,0,0,2,12
E00046723,1,19,120,8,1,0,1,0,11
E00046724,2,7,106,2,4,2,0,1,12
E00046725,0,14,53,15,3,0,0,0,7
E00046726,1,9,103,1,6,0,1,0,13
E00046727,4,5,117,8,4,0,0,1,13
E00046728,1,16,59,9,5,0,1,0,21
E00046729,2,5,92,2,6,0,0,1,11
E00046730,2,5,114,14,8,0,1,2,21
E00046731,2,12,112,7,15,1,0,0,10
E00046732,1,13,36,8,8,1,1,0,4
E00046733,4,20,56,7,2,1,0,0,5
