geocode,all
E00134231,50.0
E00134232,50.0
E00136679,44.0
E00136680,54.0
E00136681,45.0
E00136682,52.0
E00136683,55.0
E00136684,48.0
E00136685,47.0
E00136686,39.0
E00136687,44.0
E00136688,48.0
E00136689,43.0
E00136691,50.0
E00136692,46.0
E00136693,46.0
E00136694,51.0
E00136695,49.0
E00136696,45.0
E00136706,49.0
E00136713,44.0
E00136745,36.0
E00136746,45.0
E00136747,45.0
E00136748,52.0
E00136749,36.0
E00136750,47.0
E00136751,50.0
E00136752,46.0
E00136753,49.0
E00136754,44.0
E00136755,35.0
E00136757,55.0
E00136758,52.0
E00136759,31.0
E00136760,60.0
E00136761,46.0
E00136762,45.0
E00136763,50.0
E00136764,52.0
E00136765,64.0
E00136766,40.0
E00136767,41.0
E00136768,63.0
E00136769,65.0
E00136770,59.0
E00136771,45.0
E00136772,62.0
E00136773,46.0
E00136774,30.0
E00136775,37.0
E00136776,42.0
E00136777,45.0
E00136778,36.0
E00136779,42.0
E00136789,43.0
E00136790,55.0
E00136794,46.0
E00136795,50.0
E00136796,56.0
E00136825,62.0
E00136826,39.0
E00136827,44.0
E00136828,39.0
E00136829,48.0
E00136830,46.0
E00136831,44.0
E00136832,51.0
E00136833,50.0
E00136834,47.0
E00136835,41.0
E00136836,46.0
E00136837,57.0
E00136838,42.0
E00136839,45.0
E00136840,52.0
E00136847,44.0
E00136985,44.0
E00136986,38.0
E00136987,36.0
E00136988,42.0
E00136989,56.0
E00136990,45.0
E00136991,50.0
E00136992,45.0
E00137000,48.0
E00137001,48.0
E00137002,52.0
E00137003,52.0
E00137004,50.0
E00137005,44.0
E00137006,47.0
E00137007,49.0
E00137020,39.0
E00137023,42.0
E00137024,50.0
E00137034,50.0
E00153157,43.0
E00153158,46.0
E00153159,45.0
E00153160,52.0
E00153161,48.0
E00153162,52.0
E00153163,41.0
E00153164,51.0
E00153165,48.0
E00153166,42.0
E00153167,52.0
E00153168,47.0
E00153169,48.0
E00153170,50.0
E00153171,49.0
E00153175,47.0
E00153176,51.0
E00153178,49.0
E00153194,45.0
E00153195,50.0
E00153196,47.0
E00153197,50.0
E00153198,51.0
E00153199,47.0
E00153200,56.0
E00153201,45.0
E00153208,51.0
E00153232,47.0
E00153233,48.0
E00153234,46.0
E00153235,44.0
E00153236,52.0
E00153237,52.0
E00153238,45.0
E00153327,49.0
E00153328,51.0
E00153329,50.0
E00153330,50.0
E00153331,46.0
E00153332,50.0
E00153333,53.0
E00153334,48.0
E00153356,51.0
E00153357,40.0
E00153358,44.0
E00153359,42.0
E00153360,51.0
E00153361,43.0
E00153373,49.0
E00153378,45.0
E00153379,41.0
E00154005,51.0
E00154470,49.0
E00154473,47.0
E00154477,49.0
E00173699,45.0
E00174638,28.0
E00174644,39.0
