geocode,bad,fair,good
E00088975,5,30,265
E00088976,12,22,384
E00088977,24,42,247
E00088978,7,31,313
E00088979,10,48,321
E00088980,9,40,378
E00088981,5,15,159
E00088982,15,33,214
E00088983,9,36,277
E00088984,9,36,310
E00088985,12,33,331
E00088986,3,35,339
E00088987,8,22,306
E00088989,11,37,333
E00088990,18,40,290
E00088991,7,30,295
E00088992,18,45,253
E00088993,19,37,239
E00088994,5,26,264
E00088995,11,39,271
E00088996,11,18,317
E00088997,13,68,237
E00088998,16,38,257
E00088999,8,28,217
E00089000,11,38,213
E00089001,9,26,269
E00089002,3,27,178
E00089004,12,39,390
E00089005,13,63,263
E00089006,5,51,214
E00089007,11,19,228
E00089008,9,23,227
E00089009,5,52,314
E00089011,14,52,281
E00089013,22,52,150
E00089014,7,26,275
E00089015,12,39,266
E00089016,5,36,303
E00089017,9,35,261
E00089018,10,29,247
E00089019,10,41,266
E00089020,6,15,139
E00089021,10,46,256
E00089022,11,42,285
E00089023,11,38,248
E00089024,5,44,253
E00089025,12,24,323
E00089026,12,38,297
E00089027,7,42,234
E00089028,9,24,288
E00089029,9,22,295
E00089030,28,67,319
E00089031,6,29,255
E00089032,3,45,303
E00089033,9,24,296
E00089034,9,49,164
E00089035,7,33,286
E00089036,19,49,293
E00089037,9,33,290
E00089038,13,34,261
E00089039,6,41,310
E00089040,22,51,215
E00089041,10,35,259
E00089042,15,37,244
E00089043,9,35,240
E00089044,18,46,294
E00089045,11,29,203
E00089046,8,32,171
E00089047,11,35,267
E00089049,6,44,234
E00089050,6,40,218
E00089051,11,36,233
E00089052,8,38,267
E00089053,12,39,251
E00089104,8,28,262
E00089105,14,34,207
E00089106,3,34,255
E00089107,7,27,223
E00089108,21,83,414
E00089109,11,14,281
E00089110,9,21,286
E00089111,5,14,238
E00089112,20,33,277
E00089113,20,29,335
E00089114,11,21,106
E00089115,17,55,269
E00089116,17,44,264
E00089117,19,28,238
E00089118,7,20,211
E00089119,4,29,312
E00089120,7,26,254
E00089121,5,25,289
E00089122,5,21,238
E00089124,7,11,277
E00089125,6,25,332
E00089136,11,22,208
E00089137,4,14,214
E00089138,22,59,225
E00089139,14,49,298
E00089140,14,47,279
E00089141,11,49,277
E00089142,9,53,315
E00089143,12,39,220
E00089144,13,51,311
E00089145,18,38,314
E00089146,8,38,274
E00089147,10,44,243
E00089148,9,36,243
E00089149,26,61,243
E00089150,17,42,241
E00089151,15,48,267
E00089152,15,30,232
E00089153,14,62,247
E00089154,9,29,209
E00089155,18,39,223
E00089156,19,55,218
E00089157,9,47,275
E00089159,3,29,298
E00089160,3,15,185
E00089161,4,27,261
E00089162,1,15,248
E00089163,4,34,279
E00089164,33,43,216
E00089165,4,21,247
E00089166,15,38,281
E00089167,18,38,239
E00089168,20,45,272
E00089169,10,33,268
E00089170,19,26,245
E00089171,14,64,275
E00089172,6,39,262
E00089173,16,45,255
E00089174,15,37,278
E00089175,17,39,243
E00089176,11,37,254
E00089177,16,45,251
E00089178,20,78,299
E00089179,63,68,215
E00089180,35,33,266
E00089181,9,45,253
E00089182,20,23,251
E00089183,11,34,244
E00089184,26,66,342
E00089203,0,11,155
E00089212,6,24,201
E00089213,5,37,283
E00089214,5,28,220
E00089215,4,27,215
E00089216,25,51,233
E00089217,10,26,238
E00089218,8,30,296
E00089219,7,35,276
E00089220,19,35,201
E00089221,18,39,101
E00089222,11,49,248
E00089223,6,28,236
E00089224,12,49,214
E00089225,5,26,170
E00089226,8,31,239
E00089227,3,25,262
E00089228,4,30,222
E00089229,5,30,293
E00089230,4,26,261
E00089231,6,18,87
E00089232,3,16,188
E00089233,14,38,307
E00089234,10,16,252
E00089235,6,28,447
E00089236,11,29,330
E00089237,10,63,247
E00089238,12,39,239
E00089239,47,57,385
E00089240,15,28,212
E00089241,6,21,257
E00089242,9,37,250
E00089243,2,29,242
E00089246,4,22,254
E00089247,3,8,105
E00089248,6,38,256
E00089249,3,23,334
E00089250,5,20,255
E00089251,15,62,185
E00089252,8,23,268
E00089253,10,27,254
E00089254,13,37,213
E00089255,10,43,433
E00089270,6,34,307
E00089271,3,22,335
E00089272,6,40,350
E00089273,11,28,250
E00089274,16,45,319
E00089275,2,18,214
E00089276,10,48,233
E00089277,10,29,258
E00089278,18,36,264
E00089279,8,46,374
E00089280,20,32,225
E00089281,4,20,198
E00089282,11,41,281
E00089283,7,29,285
E00089284,11,23,286
E00089285,7,40,251
E00089286,3,22,270
E00089287,14,29,268
E00089288,4,25,361
E00089289,16,51,185
E00089291,10,37,258
E00089293,14,47,199
E00089294,6,34,357
E00089312,4,16,250
E00089313,9,36,250
E00089314,21,51,357
E00089315,17,39,265
E00089316,12,37,300
E00089317,10,43,259
E00089318,10,35,289
E00089319,16,33,336
E00089320,12,33,225
E00089321,5,51,261
E00089322,4,44,275
E00089323,6,28,233
E00089324,8,22,218
E00089325,5,17,262
E00089326,10,30,317
E00089328,6,40,254
E00089346,18,43,269
E00089347,11,42,220
E00089348,18,45,233
E00089349,9,26,317
E00089350,8,35,314
E00089351,4,38,207
E00089352,15,38,308
E00089353,14,37,276
E00089354,23,48,248
E00089355,17,46,243
E00089356,11,38,275
E00089357,8,33,283
E00089358,36,62,307
E00089359,25,47,238
E00089360,14,34,281
E00089361,23,38,284
E00089362,15,31,225
E00089363,23,63,263
E00089364,15,32,237
E00089365,32,40,351
E00089367,19,69,371
E00089368,38,58,320
E00089369,22,48,202
E00089370,22,54,414
E00089371,24,58,242
E00089372,25,82,374
E00089373,32,48,349
E00089374,24,68,195
E00089375,13,44,287
E00089376,19,53,290
E00089377,13,47,308
E00089378,21,49,353
E00089379,12,59,327
E00089411,7,19,223
E00089412,3,10,154
E00089421,3,20,254
E00089422,8,25,249
E00089423,3,33,201
E00089424,4,18,280
E00089425,4,26,218
E00089426,9,31,233
E00089427,1,18,214
E00089428,17,39,316
E00089429,17,39,312
E00089430,8,32,227
E00089431,17,40,291
E00089432,17,34,281
E00089433,9,31,306
E00089434,25,43,214
E00089435,12,40,320
E00089436,17,41,288
E00089437,12,52,311
E00089438,12,43,279
E00089439,24,47,217
E00089445,24,53,494
E00089446,2,8,196
E00089447,5,17,136
E00089448,5,27,280
E00089449,17,39,370
E00089450,6,25,273
E00089451,11,26,295
E00089453,7,23,237
E00089454,4,37,249
E00089455,30,63,312
E00089456,5,26,277
E00089457,6,30,303
E00089458,6,24,270
E00089459,20,35,140
E00089460,4,18,369
E00089461,28,45,213
E00089462,23,48,134
E00089463,6,22,271
E00089464,11,44,272
E00089465,27,40,133
E00089466,6,37,318
E00089467,18,37,219
E00089468,8,41,181
E00089469,16,48,215
E00089658,12,33,305
E00089659,6,19,326
E00089660,6,30,287
E00089661,8,42,212
E00089662,12,19,238
E00089663,11,29,178
E00089664,24,48,221
E00089684,4,34,301
E00089708,10,30,334
E00089737,7,29,296
E00089738,16,53,300
E00089739,6,23,278
E00089740,10,22,338
E00089741,9,40,140
E00089742,12,33,249
E00089743,3,23,335
E00089744,11,27,258
E00089745,5,24,298
E00089746,4,23,305
E00089747,18,35,256
E00089748,16,54,215
E00089749,4,27,273
E00089750,9,42,248
E00089751,4,27,209
E00089752,11,33,398
E00089753,6,33,288
E00089754,6,24,291
E00089755,8,32,288
E00089756,9,37,251
E00089757,12,20,236
E00089996,3,17,245
E00089997,33,61,256
E00089998,19,52,362
E00089999,10,31,397
E00090000,7,37,303
E00090001,6,23,300
E00090002,18,33,373
E00090003,14,44,261
E00090004,8,40,272
E00090013,15,50,431
E00090014,15,39,325
E00090015,10,45,314
E00090016,29,55,319
E00090017,11,38,338
E00090018,12,39,348
E00090019,24,32,179
E00090020,8,25,339
E00090021,5,21,289
E00090023,13,35,328
E00090024,8,39,337
E00090025,9,40,287
E00090027,8,28,500
E00090028,15,43,246
E00090030,10,57,228
E00090031,18,42,225
E00090032,18,41,239
E00090042,15,48,195
E00090062,17,37,292
E00090063,17,36,148
E00090064,23,40,327
E00090065,19,56,402
E00090066,18,54,379
E00090067,8,56,364
E00090068,25,70,341
E00090069,19,44,326
E00090070,7,31,274
E00090071,9,35,247
E00090072,8,24,268
E00090073,9,48,314
E00090074,20,52,363
E00090075,5,27,297
E00090076,16,53,349
E00090077,11,34,251
E00090078,18,55,250
E00090079,16,48,302
E00090080,16,34,324
E00090081,13,39,253
E00090082,24,51,278
E00090085,12,36,261
E00090086,18,32,299
E00090087,12,38,220
E00090088,3,29,291
E00090089,7,22,278
E00090090,7,28,320
E00090091,3,22,152
E00090092,3,36,292
E00090093,8,34,440
E00090094,10,51,270
E00090095,7,20,284
E00090096,11,40,75
E00090097,16,27,263
E00090098,9,38,345
E00090099,6,14,195
E00090100,14,41,341
E00090101,12,35,509
E00090102,6,13,273
E00090103,9,33,201
E00090104,10,35,286
E00090105,15,42,312
E00090106,23,40,328
E00090107,8,35,255
E00090108,24,37,188
E00090109,10,34,309
E00090110,10,26,304
E00090111,13,38,341
E00090112,8,43,284
E00090113,7,31,275
E00090114,8,46,304
E00090115,8,29,312
E00090116,5,27,263
E00090117,11,36,301
E00090118,9,30,328
E00090119,9,29,258
E00090120,9,36,272
E00090121,10,19,146
E00090122,13,44,349
E00090123,1,11,97
E00090124,10,39,418
E00090125,9,28,303
E00090126,5,31,347
E00090127,19,92,309
E00090152,14,38,304
E00090153,9,31,285
E00090154,6,35,290
E00090155,4,29,294
E00090156,4,31,321
E00090157,7,21,299
E00090158,15,45,225
E00090159,6,29,241
E00090160,8,34,261
E00090161,12,44,237
E00090162,7,32,250
E00090163,7,47,374
E00090164,8,49,332
E00090165,3,46,298
E00090166,9,45,256
E00090167,8,33,278
E00090168,13,32,242
E00090169,4,25,351
E00090170,8,24,261
E00090171,7,23,277
E00090172,1,31,313
E00090173,8,30,320
E00090174,11,29,285
E00090175,2,17,272
E00090176,4,24,270
E00090177,2,7,208
E00090199,6,21,215
E00090202,10,41,276
E00090203,6,43,299
E00090204,4,32,323
E00090205,20,26,308
E00090206,8,40,366
E00090208,12,26,318
E00090209,11,24,325
E00090210,6,24,322
E00090211,14,26,312
E00090213,6,38,281
E00090214,16,34,315
E00090215,38,72,324
E00090216,7,17,342
E00090219,11,39,196
E00090220,5,33,306
E00090221,11,48,263
E00090222,22,42,136
E00090223,13,31,267
E00090224,4,18,279
E00090225,4,34,313
E00090228,7,24,300
E00090229,13,25,248
E00090230,10,29,223
E00090231,10,26,246
E00090232,7,20,249
E00090233,11,42,307
E00090234,13,39,286
E00090235,9,28,291
E00090236,14,43,350
E00090237,8,27,306
E00090238,8,17,179
E00090239,2,13,159
E00090240,4,28,189
E00090241,4,20,276
E00090242,3,24,302
E00090243,5,29,274
E00090244,4,22,202
E00090245,11,33,250
E00090246,3,24,520
E00090247,8,27,266
E00090248,9,28,249
E00090249,6,35,225
E00090298,14,40,269
E00090299,15,31,357
E00090300,15,29,198
E00090301,8,33,293
E00090302,10,23,236
E00090303,11,41,281
E00090304,13,34,301
E00090305,15,42,256
E00090306,9,36,312
E00090307,11,28,225
E00090308,24,65,92
E00090309,19,76,307
E00090310,17,42,289
E00090311,19,40,338
E00090312,12,45,265
E00090313,11,47,285
E00090314,10,49,297
E00090315,11,42,219
E00090316,21,54,335
E00090317,16,53,326
E00090318,19,56,393
E00090319,28,81,508
E00090320,13,24,197
E00090321,22,30,194
E00090322,11,40,310
E00090323,33,58,386
E00090324,32,47,298
E00090325,16,45,403
E00090326,17,37,297
E00090327,22,47,426
E00090328,20,49,333
E00090329,16,55,342
E00090330,25,61,319
E00090331,33,75,452
E00090332,30,62,456
E00090333,15,31,306
E00090334,19,55,208
E00090335,18,42,278
E00090336,21,53,448
E00090337,26,44,265
E00090338,23,47,284
E00090339,13,49,248
E00090340,12,35,271
E00090342,15,31,255
E00090343,23,45,176
E00090344,8,27,195
E00090346,11,37,376
E00090347,9,28,311
E00090348,8,40,297
E00090351,12,34,298
E00090356,6,32,289
E00090357,8,52,291
E00090358,11,35,324
E00090359,10,42,266
E00090360,5,29,309
E00090361,7,50,280
E00090362,7,30,285
E00090363,12,44,335
E00090364,12,45,272
E00090365,11,44,261
E00090366,12,23,284
E00090367,9,39,336
E00090368,20,42,296
E00090369,18,31,317
E00090370,11,40,341
E00090371,14,16,289
E00090372,8,36,306
E00090373,13,34,275
E00090374,11,21,168
E00090375,6,24,269
E00090376,8,14,152
E00090377,17,31,301
E00090378,13,37,345
E00090379,9,21,337
E00090380,6,43,319
E00090381,10,28,301
E00090382,16,41,261
