geocode,bad,fair,good
E00014738,17,31,245
E00014741,13,21,280
E00014742,9,40,337
E00014747,11,45,295
E00014748,8,42,275
E00014759,35,37,304
E00014764,10,28,258
E00014765,6,34,301
E00014766,31,57,353
E00014767,20,45,268
E00014768,2,18,275
E00014769,7,29,290
E00014770,4,26,252
E00014771,10,19,292
E00014772,7,14,259
E00014773,2,23,309
E00014774,12,29,292
E00014775,20,54,314
E00014776,5,23,327
E00014777,5,14,263
E00014778,6,19,304
E00014779,10,13,310
E00014780,12,40,346
E00014781,7,7,325
E00014782,12,28,229
E00014783,5,28,367
E00014784,16,21,271
E00014785,8,15,347
E00014786,9,16,356
E00014787,8,18,277
E00014788,14,48,340
E00014789,18,28,286
E00014790,21,33,226
E00014791,5,23,334
E00014792,11,24,348
E00014794,16,36,240
E00014795,10,19,260
E00014796,2,17,326
E00014797,9,27,267
E00014798,16,33,335
E00014799,13,23,265
E00014800,7,22,348
E00014859,12,44,288
E00014860,12,28,250
E00014865,10,30,205
E00014867,15,36,163
E00014868,6,70,190
E00014873,10,28,312
E00014874,25,56,257
E00014875,10,34,281
E00014876,7,27,279
E00014877,10,36,444
E00014878,8,31,295
E00014879,1,17,270
E00014880,14,49,283
E00014882,9,20,255
E00014883,15,38,309
E00014884,7,28,275
E00014885,14,35,287
E00014886,7,24,243
E00014887,4,20,272
E00014888,12,29,353
E00014889,21,54,311
E00014891,22,51,326
E00014892,11,27,266
E00014893,7,31,335
E00014896,9,21,260
E00014899,6,28,351
E00014900,15,25,266
E00014902,12,37,344
E00014903,6,38,312
E00014904,15,41,320
E00014906,8,34,191
E00014907,12,40,327
E00014908,11,33,271
E00014909,12,27,330
E00014911,15,33,308
E00014913,11,33,310
E00014914,6,35,299
E00014916,19,58,290
E00014917,14,28,319
E00014918,17,19,186
E00014919,11,28,262
E00014920,6,25,388
E00014921,27,61,207
E00014922,22,30,178
E00014923,18,46,247
E00014924,12,31,342
E00014926,9,34,346
E00014927,10,24,324
E00014928,18,33,241
E00014929,18,47,472
E00014930,18,33,441
E00014931,7,19,272
E00014932,5,23,285
E00014933,6,31,340
E00014934,18,45,355
E00014935,4,20,256
E00014936,7,22,297
