geocode,asian,black,mixed,other,white
E00063823,4,1,0,1,273
E00063824,1,2,7,0,317
E00063825,3,4,3,0,269
E00063826,8,1,0,0,213
E00063827,3,0,0,0,255
E00063828,6,0,0,0,287
E00063829,2,0,3,0,254
E00063830,0,1,1,0,250
E00063831,2,0,1,0,258
E00063832,0,0,1,0,238
E00063833,1,0,2,0,289
E00063834,4,0,0,1,265
E00063835,5,1,1,0,300
E00063836,2,1,2,0,236
E00063837,2,0,6,0,224
E00063838,0,0,0,0,277
E00063839,3,0,2,0,268
E00063840,0,0,0,0,288
E00063841,0,1,2,0,212
E00063842,0,0,1,0,176
E00063843,0,0,0,0,193
E00063844,3,1,0,0,203
E00063845,1,0,6,0,185
E00063846,1,2,4,1,249
E00063847,0,0,1,1,250
E00063848,7,0,1,0,235
E00063849,0,0,2,2,313
E00063864,0,0,1,1,282
E00063865,1,1,3,1,342
E00063866,1,0,0,0,315
E00063867,0,0,6,4,297
E00063868,0,2,4,1,332
E00064046,6,0,9,0,331
E00064049,3,0,1,0,258
E00064050,1,0,1,0,260
E00064051,1,1,1,1,248
E00064052,4,0,0,0,248
E00064053,1,1,5,0,270
E00064061,1,0,3,2,312
E00064062,9,3,4,1,374
E00064063,5,0,9,0,193
E00064064,1,1,6,0,276
E00064065,9,0,1,0,220
E00064066,0,0,0,0,151
E00064067,3,0,4,1,253
E00064068,0,0,2,0,223
E00064069,1,1,2,0,220
E00064070,0,0,1,0,325
E00064120,1,0,1,2,304
E00064121,0,1,0,0,229
E00064122,3,1,4,0,272
E00064123,1,0,4,0,317
E00064124,1,0,2,0,388
E00064125,3,0,0,1,294
E00064126,0,1,3,0,249
E00064127,1,0,1,0,291
E00064128,1,0,2,0,290
E00064129,0,1,3,0,274
E00064130,4,0,2,0,179
E00064131,0,0,0,0,249
E00064132,8,1,3,0,320
E00064133,0,0,1,0,283
E00064134,2,0,0,0,300
E00064135,0,1,2,0,295
E00064136,1,0,2,0,250
E00064137,4,0,0,0,286
E00064138,8,0,1,0,224
E00064139,0,1,2,0,261
E00064140,0,0,1,0,248
E00064141,1,0,3,0,317
E00129601,0,1,2,0,316
E00129602,2,0,0,0,271
E00129603,2,0,1,0,351
E00129604,1,0,1,3,255
E00129605,1,0,0,0,250
E00129606,0,0,0,0,310
E00129607,4,0,6,0,252
E00129608,0,0,0,0,282
E00129609,1,0,0,0,191
E00129610,6,1,9,0,509
E00129611,1,0,2,0,289
E00129612,1,0,0,0,242
E00129613,1,0,3,0,508
E00129614,0,0,2,0,316
E00129615,4,3,8,0,452
E00129616,0,0,0,0,353
E00129617,1,0,5,0,310
E00129618,6,0,0,0,323
E00129619,0,0,1,0,295
E00129620,2,0,1,0,210
E00129621,3,0,1,1,304
E00129649,1,1,1,0,359
E00129650,1,0,6,0,347
E00129651,5,0,1,2,277
E00129652,1,0,2,0,286
E00129653,1,0,2,0,329
E00129654,1,0,0,0,145
E00129655,1,0,4,0,234
E00129656,2,0,3,0,303
E00129657,2,3,2,1,242
E00129659,2,1,0,0,250
E00129661,1,1,2,0,284
E00129662,2,1,2,1,298
E00129670,0,0,0,0,216
E00129671,0,0,1,0,323
E00129672,0,0,1,0,226
E00129673,1,0,2,0,283
E00129674,9,2,2,0,334
E00129675,4,1,2,2,273
E00129676,4,0,0,0,175
E00129677,0,0,0,0,188
E00129678,1,0,0,0,226
E00129679,1,0,0,0,234
E00129680,2,0,1,0,285
E00129681,1,0,0,1,199
E00129682,3,0,2,2,204
E00129683,0,0,0,0,210
E00129684,2,0,3,0,227
E00129685,2,3,2,0,353
E00129686,1,0,1,0,342
E00129687,0,1,3,0,322
E00129688,0,0,2,1,309
E00129689,0,0,0,0,284
E00129690,1,0,1,0,336
E00129691,3,0,0,0,320
E00129761,2,1,4,0,176
E00129762,1,1,4,0,191
E00129763,1,1,2,0,291
E00129764,2,0,2,0,277
E00129765,5,0,1,0,166
E00129766,0,2,0,0,219
E00129767,6,1,2,0,185
E00129768,0,1,0,0,242
E00129769,8,0,3,0,279
E00129770,1,0,1,0,305
E00129771,1,1,0,0,226
E00129772,0,0,3,0,279
E00129773,0,1,0,0,322
E00129774,3,0,7,0,273
E00129775,10,0,2,1,275
E00129776,8,1,2,1,226
E00129777,1,0,2,0,346
E00129778,0,0,0,0,224
E00129779,0,0,0,0,309
E00129780,0,0,1,0,241
E00129781,0,0,0,0,206
E00129782,9,0,0,0,294
E00129783,13,0,6,0,303
E00129784,2,0,3,0,258
E00129785,0,1,0,0,197
E00129786,1,0,2,0,233
E00129787,0,0,4,0,275
E00129788,0,0,2,0,298
E00129789,0,0,0,0,278
E00129790,0,0,6,1,280
E00129791,0,0,2,0,213
E00129792,0,1,4,0,267
E00129793,5,2,4,0,222
E00129794,1,3,8,0,287
E00129795,0,0,3,0,332
E00129796,6,0,3,0,299
E00129797,0,0,5,0,236
E00129798,0,0,1,0,295
E00129799,5,0,4,1,331
E00129800,0,1,0,0,346
E00129801,1,1,5,0,279
E00129802,5,0,2,0,295
E00129803,0,0,1,0,261
E00129804,0,0,3,1,233
E00129805,4,0,1,0,333
E00129806,5,0,0,0,335
