geocode,asian,black,mixed,other,white
E00020597,32,11,14,9,331
E00020626,24,0,8,0,281
E00020627,13,1,4,2,197
E00020628,12,7,8,0,256
E00020629,26,13,6,1,293
E00020665,44,11,4,0,305
E00020698,50,2,2,9,231
E00020702,83,9,14,2,251
E00020703,78,8,7,5,255
E00020704,67,17,15,8,280
E00020705,40,1,6,5,241
E00020706,41,2,5,7,276
E00020707,70,10,6,4,281
E00154956,9,6,7,8,181
E00154957,20,1,0,2,296
E00154958,39,0,12,3,336
E00154959,25,1,5,0,250
E00154960,45,2,17,1,342
E00154961,8,1,6,5,272
E00154962,12,4,10,1,264
E00154963,12,0,4,2,282
E00154964,23,2,23,3,368
E00154965,22,0,7,3,313
E00154966,103,12,20,3,463
E00154967,23,1,3,0,308
E00154968,6,0,2,5,256
E00154969,34,0,14,4,300
E00154970,32,5,6,1,299
E00154971,34,1,11,0,303
E00154972,9,3,3,0,354
E00155007,21,8,12,0,248
E00155008,32,0,5,8,314
E00155017,10,0,7,13,359
E00155021,8,1,7,1,282
E00155022,5,2,12,14,323
E00155023,21,5,5,5,219
E00155052,57,8,18,8,297
E00155053,29,0,6,2,351
E00155054,27,0,12,2,342
E00155055,21,1,1,2,300
E00155107,9,5,9,3,305
E00155108,5,5,5,5,211
E00155110,20,0,6,2,176
E00155111,9,8,5,1,239
E00155113,16,11,15,0,181
E00155114,26,5,11,9,246
E00155115,24,9,10,2,283
E00155119,31,14,8,3,243
E00155120,20,6,5,4,237
E00155125,17,3,14,0,256
E00155126,54,11,15,8,439
E00155155,9,2,10,0,381
E00155864,21,4,6,2,246
E00155865,5,2,4,0,240
E00155866,11,6,11,0,364
E00155867,22,0,6,1,352
E00155868,10,3,11,0,364
E00155869,7,0,4,0,260
E00155870,8,2,2,2,291
E00155871,3,2,6,5,333
E00155872,4,5,9,1,271
E00155873,7,12,3,0,374
E00155875,15,9,6,3,259
E00155876,16,4,0,3,368
E00155877,4,1,4,0,241
E00155878,23,2,2,2,255
E00155879,24,1,12,0,303
E00155880,7,4,5,1,300
E00155881,7,0,0,2,259
E00155882,5,1,8,1,420
E00155883,15,2,14,5,318
E00155884,7,0,5,0,316
E00155885,11,4,5,0,358
E00155886,7,2,6,1,223
E00155887,4,0,2,0,195
E00155888,13,0,7,0,417
E00155899,6,1,5,2,156
E00155906,14,1,3,0,293
E00155908,19,3,3,0,376
E00155910,13,1,3,1,319
E00156007,4,0,0,4,238
E00156008,17,1,7,2,313
E00156009,17,6,8,2,283
E00156018,6,4,13,2,413
E00156019,15,5,10,8,489
E00156020,33,0,0,3,273
E00156021,38,2,2,1,321
E00156022,11,9,5,5,304
E00156023,24,7,5,0,330
E00156024,23,2,5,4,335
E00156076,11,8,6,0,205
E00156077,14,2,7,1,344
E00156078,19,3,5,9,326
E00156079,9,2,5,0,341
E00156080,12,3,1,0,307
E00156081,5,0,3,0,345
E00156082,17,0,10,0,320
E00156083,5,3,7,1,330
E00156084,11,0,3,0,361
E00156085,5,4,2,1,343
E00156086,27,5,17,5,334
E00156087,27,3,15,0,361
E00156088,14,2,1,0,274
E00156089,0,4,8,2,340
E00156090,11,1,8,5,246
E00156091,23,1,11,4,275
E00156092,9,3,2,2,284
E00156093,35,10,5,0,260
E00156094,13,5,4,0,278
E00156095,10,0,15,4,321
E00156096,47,8,17,10,394
E00156097,24,0,11,2,343
E00156098,5,1,3,0,202
E00156099,34,13,3,2,288
E00156100,26,8,10,4,239
E00156101,17,4,16,0,291
E00156102,16,6,6,1,239
E00156103,20,11,7,2,322
E00156104,16,0,2,1,268
E00156105,16,2,2,4,269
E00156106,16,15,3,0,247
E00156107,15,5,1,0,272
E00156234,30,2,8,9,294
E00156235,8,0,6,1,295
E00156236,4,0,7,0,316
E00156237,21,0,3,0,273
E00156248,22,4,3,1,207
E00156249,19,0,8,1,304
E00156250,25,4,5,2,302
E00156251,5,0,8,1,316
E00156252,7,7,6,1,319
E00156253,17,1,6,1,312
E00156254,3,3,3,4,269
E00156256,8,7,3,1,315
E00156257,14,0,5,3,269
E00156258,12,2,3,0,205
E00156259,17,15,8,0,171
E00156260,9,4,4,1,343
E00156261,21,0,13,0,358
E00156262,8,0,2,0,304
E00156263,2,0,2,0,274
E00156264,8,2,8,2,269
E00156265,9,2,17,1,316
E00156266,27,5,8,2,307
E00156267,21,0,1,0,297
E00156268,5,4,10,1,259
E00156269,12,2,2,0,264
E00156270,2,3,7,0,283
E00156271,4,10,4,0,258
E00156272,5,0,2,2,241
E00156273,11,5,5,1,217
E00156274,11,8,4,6,221
E00156275,4,3,6,0,209
E00156276,3,2,6,1,305
E00156277,9,0,9,0,301
E00156278,32,15,12,3,293
E00156279,24,0,4,2,309
E00156280,9,0,7,2,272
E00156281,14,1,10,2,273
E00156282,6,5,3,0,265
E00166066,10,2,4,5,202
E00170403,78,161,55,8,727
E00170410,15,2,1,1,246
