geocode,owned,rent_free,rented_private,rented_social,shared_ownership
E00069658,16,0,35,71,0
E00069659,19,1,61,21,0
E00069663,45,6,14,58,0
E00069664,14,7,47,52,0
E00069665,51,4,50,35,0
E00069666,29,2,62,36,0
E00069667,21,1,53,34,0
E00069668,24,3,44,52,0
E00069670,10,4,92,7,3
E00069671,18,3,61,40,0
E00069672,10,1,40,32,0
E00069673,23,1,84,39,0
E00069674,13,0,73,53,1
E00069676,15,1,44,50,1
E00069685,52,1,35,27,0
E00069686,27,0,31,64,0
E00069687,36,2,64,15,0
E00069688,23,2,24,94,0
E00069689,4,2,12,61,1
E00069690,37,1,49,15,0
E00069691,2,0,44,105,0
E00069692,23,2,31,58,0
E00069693,57,5,27,50,0
E00069694,22,0,11,96,0
E00069695,48,6,22,67,1
E00069696,66,2,20,41,0
E00069697,48,2,15,67,0
E00069698,90,2,25,18,2
E00069699,40,2,17,78,0
E00069700,39,4,22,85,2
E00069701,57,2,14,59,0
E00069702,44,2,15,82,0
E00069703,30,0,17,94,0
E00069704,73,3,14,59,0
E00069705,45,3,6,68,1
E00069706,47,3,18,73,0
E00069707,30,3,11,80,0
E00069708,64,2,27,80,0
E00069709,56,0,21,28,1
E00069710,27,0,15,97,0
E00069711,52,1,14,83,0
E00069712,59,3,19,51,0
E00069713,47,2,19,36,0
E00069714,36,0,19,91,0
E00069715,34,2,11,119,0
E00069716,45,3,19,66,0
E00069717,75,2,23,32,0
E00069718,47,3,14,53,1
E00069719,40,3,29,57,0
E00069720,39,0,17,65,1
E00069721,45,0,9,82,0
E00069722,30,0,18,81,0
E00069723,42,1,17,87,0
E00069724,47,1,20,51,1
E00069725,63,0,14,49,0
E00069726,54,4,14,65,0
E00069727,46,1,7,71,0
E00069728,17,1,10,82,0
E00069729,58,1,24,43,0
E00069730,30,4,23,51,0
E00069731,50,2,18,59,0
E00069732,67,3,16,42,1
E00069733,45,3,16,52,0
E00069734,57,4,18,61,0
E00069735,20,5,18,61,0
E00069736,44,1,14,61,0
E00069737,61,2,23,46,0
E00069738,54,1,24,43,0
E00069739,76,2,13,38,0
E00069740,40,1,19,61,1
E00069741,64,1,17,60,0
E00069742,47,4,9,43,0
E00069743,91,0,30,10,0
E00069744,57,1,30,92,1
E00069745,61,1,14,46,0
E00069746,125,2,14,8,26
E00069747,54,1,35,20,0
E00069748,70,0,22,30,0
E00069749,69,0,20,50,0
E00069750,52,4,26,38,1
E00069751,59,1,12,57,0
E00069752,60,1,8,43,0
E00069753,21,5,9,70,0
E00069754,41,0,8,91,0
E00069755,57,4,16,49,0
E00069756,57,3,27,54,2
E00069757,55,3,8,46,0
E00069758,87,2,13,8,0
E00069759,38,0,18,75,2
E00069760,107,0,10,20,0
E00069761,27,4,14,76,0
E00069762,73,0,40,23,0
E00069763,66,0,29,23,0
E00069764,127,0,5,3,0
E00069765,69,2,23,47,0
E00069766,98,1,30,9,0
E00069767,92,1,19,3,0
