geocode,bad,fair,good
E00146828,5,29,166
E00146830,6,27,247
E00146831,17,42,246
E00146832,12,54,276
E00146833,13,37,221
E00146834,18,21,153
E00146835,16,46,258
E00146836,15,33,238
E00146837,18,37,190
E00146838,9,32,242
E00146839,10,39,269
E00146840,10,42,306
E00146841,23,46,304
E00146842,17,34,167
E00146843,8,31,239
E00146844,13,46,238
E00146845,13,29,251
E00146846,17,42,222
E00146847,20,61,220
E00146848,8,42,175
E00146849,9,27,244
E00146850,16,47,200
E00146851,71,50,287
E00146852,12,27,233
E00146853,15,47,253
E00146854,15,45,213
E00146855,13,80,218
E00146856,15,40,226
E00146857,15,47,272
E00146858,26,53,227
E00146859,11,48,243
E00146860,31,53,243
E00146861,9,37,240
E00146862,12,34,241
E00146863,23,51,274
E00146864,13,36,283
E00146865,18,51,337
E00146866,23,54,174
E00146867,5,39,157
E00146868,14,39,296
E00146869,19,51,261
E00146870,18,37,200
E00146871,14,47,171
E00146872,26,58,164
E00146891,9,30,312
E00146892,18,25,208
E00146893,7,22,269
E00146895,21,40,312
E00146913,8,38,203
E00146916,23,73,434
E00146936,14,49,413
E00146981,70,56,304
E00146982,9,28,265
E00146983,15,28,264
E00146984,20,35,284
E00146985,29,47,203
E00174570,7,32,234
E00174571,4,40,246
E00174572,10,31,285
