geocode,all
E00045249,64.84
E00045250,60.55
E00045251,39.67
E00045252,53.29
E00045253,31.4
E00045254,71.8
E00045255,21.74
E00045256,39.74
E00045257,48.16
E00045258,43.33
E00045259,26.2
E00045260,45.34
E00045261,42.88
E00045262,68.58
E00045263,41.55
E00045265,15.18
E00045275,9.48
E00045276,12.61
E00045277,10.03
E00045278,41.86
E00045279,10.08
E00045280,99.16
E00045281,92.23
E00045282,24.2
E00045283,82.84
E00045284,83.45
E00045285,49.02
E00045286,28.45
E00045287,50.39
E00045288,99.38
E00045289,12.78
E00045290,81.99
E00045292,42.25
E00045293,32.09
E00045294,50.0
E00045295,26.45
E00045296,50.15
E00045297,69.98
E00045298,57.03
E00045299,29.68
E00045300,64.21
E00045301,24.36
E00045302,58.07
E00045303,24.01
E00045304,64.65
E00045305,27.98
E00045306,96.91
E00045307,55.85
E00045308,52.94
E00045309,22.32
E00045310,55.83
E00045311,63.47
E00045312,93.11
E00045313,39.86
E00045315,50.41
E00045317,51.01
E00045318,27.42
E00045320,35.33
E00045321,57.55
E00045322,49.91
E00045323,64.66
E00045324,63.96
E00045325,83.15
E00045584,24.82
E00045592,58.19
E00045595,48.68
E00045596,89.76
E00045597,54.99
E00045598,111.67
E00045599,71.66
E00045600,31.99
E00045601,85.09
E00045602,140.0
E00045603,73.08
E00045604,42.29
E00045605,92.53
E00045606,70.39
E00045608,40.83
E00045613,31.07
E00045615,31.86
E00045616,23.7
E00045621,44.79
E00045622,27.25
E00045627,13.47
E00045628,17.34
E00045629,22.97
E00045645,17.49
E00045646,21.41
E00045653,90.34
E00045658,125.28
E00045659,174.83
E00045660,134.72
E00045970,66.91
E00045971,48.4
E00045972,52.85
E00045973,78.44
E00045974,85.43
E00045975,47.2
E00045976,58.52
E00045977,42.21
E00045978,104.23
E00045979,108.88
E00045980,74.35
E00045981,76.85
E00045982,60.0
E00045983,61.02
E00045984,53.6
E00045985,72.07
E00045986,66.86
E00045987,63.47
E00045988,48.92
E00045989,70.31
E00045990,44.9
E00045991,64.05
E00045992,139.58
E00045993,47.17
E00045994,20.97
E00045995,52.32
E00045996,257.66
E00045997,62.76
E00045998,93.72
E00045999,25.95
E00046000,94.68
E00046001,59.06
