geocode,all
E01013990,0.7
E01013992,26.97
E01013993,55.07
E01013994,54.67
E01013995,66.89
E01013996,41.42
E01013997,17.57
E01014026,0.4
E01014031,0.8
E01014032,0.67
E01014035,35.55
E01014036,0.42
E01014037,33.47
E01014038,25.59
E01014039,44.1
E01014040,2.4
E01014049,0.72
E01014050,0.38
E01014053,0.36
E01014054,0.29
E01014057,0.76
E01014058,0.74
E01014059,0.31
E01014060,0.56
E01014061,2.97
E01014062,33.07
E01014063,33.03
E01014064,46.54
E01014065,25.48
E01014066,12.85
E01014067,15.83
E01014068,53.18
E01014069,40.91
E01014070,52.23
E01014071,51.84
E01014072,15.6
E01014073,65.78
E01014074,24.35
E01014080,1.98
E01014092,17.64
E01014093,23.53
E01014099,0.33
E01014884,1.02
E01014885,6.94
E01014989,0.76
E01022106,41.04
E01022107,30.9
E01022108,19.39
E01022120,76.14
E01022121,76.87
E01022122,45.96
E01022123,16.8
E01022147,62.57
E01022160,46.12
E01022161,21.49
E01022162,27.29
E01022167,32.04
E01022168,48.91
E01022169,51.86
E01022170,57.44
E01022176,0.36
E01022206,0.22
E01022217,38.96
E01022218,61.98
E01022219,18.69
E01022220,21.94
E01022226,3.2
E01022227,0.81
E01022228,0.84
E01022229,23.19
E01022230,0.87
E01022231,9.07
E01022232,2.86
E01022233,0.41
E01022234,0.57
E01022235,0.93
E01022236,47.67
E01022237,28.23
E01022238,1.16
E01022239,32.73
E01022240,6.07
E01022241,10.93
E01022242,2.98
E01022243,24.82
E01022244,24.93
E01022245,10.06
E01022246,9.14
E01022247,0.83
E01022248,0.87
E01022249,1.06
E01022250,6.56
E01022251,3.51
E01022252,2.49
E01022253,3.78
E01022254,20.12
E01022255,3.15
E01022256,22.34
E01022257,3.97
E01022258,8.28
E01022259,1.81
E01022260,5.26
E01022261,12.9
E01022262,44.33
E01022263,0.54
E01022264,2.59
E01022265,1.13
E01022266,0.53
E01022267,0.61
E01022268,3.63
E01022269,0.87
E01022270,0.64
E01022271,0.51
E01022272,9.15
E01022273,6.43
E01022274,0.55
E01022275,12.09
E01022276,50.53
E01022277,36.67
E01022278,45.26
E01022279,59.63
E01022280,53.96
E01022281,50.2
E01022282,51.82
E01022283,32.82
E01022284,26.75
E01022285,40.03
E01022286,38.06
E01022287,9.75
E01022288,55.93
E01022289,65.59
E01022290,93.41
E01022291,119.93
E01022292,111.19
E01022293,90.26
E01022294,90.7
E01022295,36.83
E01022296,35.45
E01022297,42.22
E01022298,47.51
E01022299,30.78
E01022300,54.55
E01022301,44.37
E01022302,43.05
E01022303,44.82
E01022304,33.67
E01022305,47.2
E01022306,47.35
E01022307,53.12
E01022308,53.6
E01022309,51.29
E01022310,31.78
E01022311,44.6
E01022312,25.81
E01022313,46.41
E01022314,17.63
E01022315,50.66
E01022316,33.94
E01022317,41.03
E01022318,35.62
E01022319,70.07
E01022320,7.66
E01022321,35.47
E01022322,37.64
E01022323,56.23
E01022324,42.62
E01022325,10.46
E01022326,98.12
E01022327,51.67
E01022328,52.55
E01022329,66.63
E01022330,53.13
E01022331,64.43
E01022332,39.37
E01022333,13.47
E01022334,22.39
E01022335,37.6
E01022336,40.56
E01022338,85.32
E01022339,36.98
E01022340,65.75
E01022341,39.57
E01022342,16.67
E01022343,30.74
E01022344,43.75
E01022345,15.9
E01022346,67.89
E01022347,35.62
E01022348,5.07
E01022350,2.76
E01022351,1.74
E01022352,0.88
E01022353,14.14
E01022354,0.73
E01022355,31.65
E01022356,28.27
E01022357,48.65
E01022358,49.43
E01022359,37.13
E01022360,3.1
E01022361,11.77
E01022362,3.93
E01022363,7.13
E01022364,24.79
E01022365,15.07
E01022366,11.36
E01022367,8.96
E01022368,13.66
E01022369,48.01
E01022370,0.92
E01022371,0.89
E01022372,12.2
E01022373,8.35
E01022374,23.73
E01022375,41.55
E01022376,0.9
E01022377,31.33
E01022378,2.28
E01022379,75.38
E01022380,0.63
E01022381,0.79
E01022382,6.45
E01022383,8.9
E01022384,1.13
E01022385,1.14
E01022386,9.79
E01022387,8.25
E01022388,32.26
E01022389,5.01
E01022390,9.67
E01022391,0.83
E01022392,0.55
E01022393,7.13
E01022394,26.64
E01022395,21.42
E01022396,0.84
E01022397,1.25
E01022398,0.69
E01022399,38.93
E01022400,14.37
E01022401,14.82
E01022402,54.26
E01022403,14.68
E01022404,10.33
E01022405,5.55
E01022406,3.01
E01022407,1.2
E01022408,5.69
E01022409,3.93
E01022410,13.3
E01022411,11.24
E01022412,1.3
E01022413,0.44
E01022414,22.21
E01022415,0.54
E01022416,25.32
E01022417,17.2
E01022418,26.55
E01022420,0.74
E01022421,56.0
E01022422,4.15
E01022423,6.03
E01022424,34.47
E01022425,18.29
E01022426,4.0
E01022427,11.56
E01022428,30.24
E01022429,8.26
E01022430,50.6
E01022431,12.04
E01022440,3.85
E01022441,0.78
E01022442,0.56
E01022443,1.39
E01022444,0.96
E01022445,0.42
E01022446,5.07
E01022447,9.62
E01022448,2.56
E01022450,46.98
E01022451,19.85
E01022452,26.4
E01022454,2.25
E01022455,10.34
E01022456,2.44
E01022457,36.33
E01022458,35.54
E01022459,11.37
E01022460,26.08
E01022461,38.04
E01022462,1.11
E01032198,0.34
E01032348,1.63
E01032932,9.42
E01032933,30.24
E01032934,10.63
E01032935,67.0
E01032936,33.65
E01032937,23.76
E01032939,7.77
E01032940,50.21
W01001549,0.27
W01001552,3.42
W01001553,4.86
W01001554,3.73
W01001559,32.52
W01001575,0.28
W01001576,51.3
W01001577,5.64
W01001583,0.55
W01001584,37.95
W01001585,28.38
W01001586,25.46
W01001587,22.26
W01001590,0.59
W01001592,43.41
W01001593,9.95
W01001594,0.56
W01001595,0.73
W01001599,2.01
