geocode,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80plus
E00005055,47,52,47,33,69,56,54,5,19
E00005056,29,49,20,31,43,47,40,16,41
E00005057,57,26,18,52,53,33,58,15,13
E00005058,35,31,48,35,38,41,45,9,22
E00005059,15,24,22,35,44,50,70,11,30
E00005060,39,43,35,35,39,38,31,8,17
E00005061,44,48,38,59,62,50,38,14,20
E00005062,71,40,52,39,24,23,14,4,16
E00005063,43,43,33,33,56,31,61,12,31
E00005064,49,48,18,51,51,35,42,12,31
E00005065,36,43,33,42,49,50,55,14,31
E00005066,64,97,54,36,60,38,32,8,6
E00005067,33,41,28,24,48,46,45,13,21
E00005068,38,29,32,31,50,47,53,19,32
E00005069,41,52,39,39,39,48,35,4,12
E00005070,29,34,17,49,49,43,38,16,24
E00005071,16,34,19,12,32,41,35,14,43
E00005072,38,39,41,43,50,50,52,13,28
E00005073,38,38,34,37,49,60,27,8,23
E00005074,43,41,37,47,40,39,37,15,32
E00005075,26,28,34,19,44,55,58,11,29
E00005076,31,31,12,24,41,33,40,16,53
E00005077,20,36,18,15,36,28,30,22,52
E00005078,44,40,24,32,64,42,48,14,35
E00005079,30,40,25,41,56,52,40,6,28
E00005080,47,57,30,48,75,41,38,10,22
E00005081,32,35,23,44,53,55,32,14,25
E00005082,19,37,14,17,29,30,31,11,71
E00005083,38,47,24,29,65,55,45,10,27
E00005084,36,49,38,31,50,65,45,7,28
E00005085,28,29,22,37,32,35,35,11,32
E00005086,42,24,26,46,47,45,54,7,34
E00005087,35,40,29,31,51,39,45,17,37
E00005088,38,50,31,30,66,44,44,11,38
E00005089,16,9,6,23,20,35,34,25,56
E00005090,38,48,21,30,51,55,35,11,33
E00005091,22,33,17,21,51,37,41,18,51
E00005092,25,32,29,24,45,37,32,23,38
E00005093,29,46,21,18,39,30,25,16,24
E00005094,56,73,56,50,72,88,79,26,53
E00005095,51,57,38,42,68,62,38,16,23
E00005096,61,66,48,52,71,64,47,14,11
E00005097,54,40,51,47,80,49,41,19,18
E00005098,34,65,22,23,66,53,54,12,30
E00005099,36,29,44,63,36,32,12,3,8
E00005100,38,58,33,43,68,56,36,9,17
E00005101,46,47,39,34,54,50,44,22,25
E00005102,22,16,36,31,34,38,21,11,15
E00005103,35,50,19,31,56,41,31,9,23
E00005104,57,41,42,55,59,41,40,10,14
E00005105,31,48,42,46,48,31,49,13,8
E00005106,38,59,30,35,58,40,36,15,18
E00005107,30,35,34,33,48,54,42,15,20
E00005108,44,44,41,47,56,44,40,5,20
E00005109,46,65,38,38,73,44,35,14,18
E00005110,43,43,38,33,53,37,31,17,25
E00005111,51,56,36,53,67,56,43,13,12
E00005112,39,51,24,41,48,40,19,9,28
E00005113,45,61,34,56,72,58,30,11,15
E00005114,59,57,39,42,65,42,41,8,25
E00005115,48,63,51,47,69,65,59,29,67
E00005116,37,62,48,31,68,72,44,14,24
E00005117,18,43,46,39,58,49,29,10,20
E00005118,33,40,58,44,53,60,48,11,36
E00005119,30,45,43,27,48,67,46,7,19
E00005120,35,43,41,18,60,53,48,29,46
E00005121,44,57,33,43,60,63,43,3,27
E00005122,41,47,39,27,77,41,40,13,26
E00005123,39,56,43,24,74,45,38,20,33
E00005124,47,53,25,40,48,48,36,11,28
E00005125,30,61,47,37,52,52,38,16,18
E00005126,23,59,37,24,50,60,46,8,27
E00005127,25,30,36,37,35,36,41,10,19
E00005128,37,76,50,31,81,79,46,7,15
E00005129,47,49,44,43,53,59,26,14,16
E00005130,13,20,31,35,28,25,33,9,53
E00005131,54,46,27,44,49,36,24,8,23
E00005322,21,24,32,44,34,33,39,8,14
E00005323,38,47,37,37,69,47,42,16,25
E00005324,61,34,37,68,55,42,24,6,16
E00005325,48,23,65,72,41,26,24,4,6
E00005326,51,37,78,89,74,58,49,9,12
E00005327,57,46,29,53,63,50,20,8,9
E00005328,52,23,46,51,49,41,35,21,69
E00005329,65,57,40,38,77,44,30,7,25
E00005330,36,42,31,26,61,70,47,25,43
E00005331,39,49,24,32,37,59,47,23,55
E00005332,56,34,29,40,58,60,56,16,25
E00005333,24,10,66,55,31,20,19,3,18
E00005334,28,43,33,33,38,53,53,13,74
E00005335,48,39,40,59,32,39,19,7,18
E00005336,73,81,48,66,80,40,33,6,10
E00005339,35,44,30,21,52,83,70,16,30
E00005340,43,41,46,49,48,35,16,5,17
E00005341,30,36,35,42,62,31,33,10,9
E00005342,45,28,66,60,36,36,18,4,6
E00005343,52,41,40,66,52,20,18,4,13
E00005344,60,54,43,55,71,45,22,10,8
E00005345,82,74,103,82,64,49,51,21,26
E00005346,41,29,22,69,39,22,25,5,16
E00005347,37,20,40,49,41,33,14,5,4
E00005348,35,50,36,29,58,48,31,9,20
E00005349,44,36,25,33,59,58,55,16,22
E00005350,41,49,23,35,54,44,48,9,13
E00005351,55,55,46,66,52,32,26,7,8
E00005352,33,35,32,32,51,44,49,21,38
E00005353,72,79,71,87,74,40,32,11,16
