geocode,female,male
E00139175,112,116
E00139176,119,98
E00139177,130,137
E00139178,175,157
E00139179,166,168
E00139180,184,157
E00139181,177,149
E00139182,149,140
E00139183,168,127
E00139184,110,105
E00139185,113,119
E00139186,157,135
E00139187,140,96
E00139188,220,196
E00139189,155,161
E00139190,142,116
E00139191,123,109
E00139192,125,118
E00139193,133,131
E00139194,165,178
E00139195,181,161
E00139196,226,202
E00139197,215,169
E00139198,164,146
E00139199,125,121
E00139200,92,106
E00139201,126,121
E00139202,132,135
E00139203,129,107
E00139204,145,114
E00139205,131,121
E00139206,135,129
E00139207,157,126
E00139208,234,209
E00139232,105,92
E00139233,118,97
E00139234,134,126
E00139235,111,101
E00139241,92,99
E00139242,191,194
E00139243,181,182
E00139249,155,150
E00139250,237,217
E00139251,234,235
E00139252,239,221
E00139253,215,362
E00139254,176,160
E00139289,129,110
E00139290,118,127
E00139291,144,136
E00139292,120,118
E00139293,141,138
E00139294,77,58
E00139295,68,75
E00139296,106,104
E00139297,94,104
E00139298,61,77
E00139299,150,138
E00139300,140,122
E00139301,186,203
E00139302,174,168
E00139303,137,128
E00139304,71,67
E00139305,170,168
E00139306,114,121
E00139307,58,61
E00139308,73,65
E00139315,193,143
E00139318,82,70
E00139319,125,121
E00139320,121,101
E00139321,155,151
E00139322,139,144
E00139323,138,141
E00139324,178,158
E00139328,114,107
E00139331,121,140
E00139332,163,152
E00139333,170,173
E00139334,137,152
E00139335,132,131
E00139336,95,85
E00139337,164,174
E00139338,163,150
E00139339,139,128
E00139340,131,132
E00139341,118,111
E00139342,159,143
E00139343,88,90
E00139345,179,194
E00139346,91,88
E00139347,53,62
E00139353,70,78
E00139354,116,105
E00139355,123,112
E00139356,126,125
E00139357,139,143
E00139358,173,162
E00139359,192,186
E00139360,137,120
E00139361,154,122
E00139362,197,138
E00139363,180,173
E00139364,172,150
E00139365,167,156
E00139366,178,144
E00139367,210,192
E00139368,157,133
E00139369,175,157
E00139370,108,76
E00139371,114,100
E00139372,135,127
E00139373,65,54
E00139374,133,134
E00139375,130,137
E00139376,121,106
E00139377,143,131
E00139378,177,151
E00139379,130,108
E00139380,161,145
E00139381,193,205
E00139382,154,149
E00139383,163,163
E00139384,151,145
E00139385,170,155
E00139386,142,135
E00139387,205,190
E00139388,189,157
E00139389,139,120
E00139390,99,91
E00139391,157,135
E00139392,128,135
E00139393,126,112
E00176349,105,90
