geocode,bad,fair,good
E00131960,13,53,299
E00131961,22,53,192
E00131962,9,47,270
E00131964,12,36,234
E00131965,8,51,264
E00131966,13,45,220
E00131979,34,62,157
E00131980,27,59,277
E00131981,17,53,216
E00131982,22,49,355
E00131983,43,62,203
E00131984,20,58,238
E00131985,11,32,269
E00131986,30,73,354
E00131987,26,44,396
E00131988,35,75,436
E00131989,26,62,348
E00131990,13,38,248
E00131991,23,62,225
E00131994,12,45,229
E00131995,18,50,241
E00132002,13,36,254
E00132005,16,56,179
E00132006,10,41,300
E00132008,16,50,263
E00132011,28,82,286
E00132012,16,70,245
E00132013,9,26,179
E00132021,12,28,108
E00132022,28,87,336
E00132023,12,36,222
E00132024,31,80,319
E00132025,26,68,278
E00132027,7,51,240
E00132028,20,85,352
E00132029,28,62,196
E00132030,29,51,200
E00132031,30,93,479
E00132032,40,50,157
E00132033,45,81,365
E00132034,19,70,419
E00132035,25,75,508
E00132036,16,32,175
E00132037,11,63,299
E00132038,13,32,242
E00132039,11,35,262
E00132040,17,74,299
E00132041,17,49,202
E00132042,21,70,396
E00132043,10,58,351
E00132044,15,50,215
E00132045,7,27,270
E00132046,22,49,218
E00132047,4,45,298
E00132048,18,61,217
E00132049,5,27,160
E00132061,15,38,232
E00132062,23,51,367
E00132063,12,33,288
E00132064,13,43,335
E00132065,11,26,131
E00132066,15,37,224
E00132067,11,39,238
E00132068,18,38,218
E00132069,26,58,236
E00132070,16,48,311
E00132071,35,47,172
E00132072,29,54,272
E00132073,19,43,400
E00132074,22,52,360
E00132075,21,64,247
E00132076,19,50,226
E00132077,12,58,254
E00132078,14,44,205
E00132079,17,41,212
E00132080,9,41,99
E00132081,20,39,240
E00132082,11,55,226
E00132083,30,50,191
E00132084,23,48,231
E00132085,27,86,235
E00132086,10,22,350
E00132087,12,36,460
E00132088,35,62,444
E00132089,21,41,335
E00132090,35,60,265
E00132091,41,84,304
E00132092,19,51,217
E00132093,20,57,147
E00132094,34,76,97
E00132095,23,37,186
E00132096,19,41,201
E00132097,10,50,234
E00132098,14,58,214
E00132099,18,55,209
E00132100,22,42,257
E00132101,17,66,184
E00132102,65,83,156
E00132103,6,53,232
E00132104,23,51,313
E00132105,15,39,295
E00132106,10,44,306
E00132107,13,49,325
E00132108,13,46,206
E00132109,20,59,206
E00132110,25,62,298
E00132111,21,43,230
E00132112,30,52,258
E00132113,23,36,270
E00132114,20,58,287
E00132115,14,45,308
E00132116,14,36,242
E00132117,30,85,351
E00132118,15,47,259
E00132119,8,67,240
E00132120,29,48,207
E00132121,20,79,301
E00132122,23,85,428
E00132123,23,42,265
E00132124,23,66,444
E00132125,15,34,243
E00132126,13,44,315
E00132127,19,65,295
E00132128,10,30,325
E00132129,14,37,283
E00132130,15,52,245
E00132131,19,36,252
E00132132,20,39,221
E00132133,7,25,218
E00132134,11,38,213
E00132135,18,48,231
E00132136,25,53,120
E00132137,13,45,251
E00132138,18,46,248
E00132139,12,54,137
E00132140,25,79,294
E00132141,13,41,229
E00132142,15,41,181
E00132143,18,52,186
E00132144,18,51,249
E00132145,16,49,297
E00132146,23,62,153
E00132147,17,40,194
E00132148,19,51,256
E00132149,18,40,238
E00132150,12,46,223
E00132151,18,42,271
E00132152,11,26,242
E00132153,18,43,228
E00132201,17,45,219
E00132202,19,34,207
E00132203,47,132,307
E00132204,2,10,329
E00132206,25,61,323
E00132207,7,14,80
E00132208,16,46,201
E00132209,12,46,250
E00132210,12,47,232
E00132211,27,53,131
E00132212,27,58,199
E00132213,14,35,350
E00132214,28,67,263
E00132215,18,41,460
E00132217,18,39,338
E00132218,13,39,193
E00132228,23,46,220
E00132229,20,61,184
E00132230,20,37,223
E00132231,18,57,213
E00132232,26,64,278
E00132233,20,47,261
E00132234,8,21,73
E00132347,9,23,171
E00132348,37,56,271
E00132349,14,27,142
E00132942,31,60,407
E00132943,19,40,196
E00132944,51,86,107
E00132945,13,55,197
E00132946,5,20,119
E00132947,29,75,325
E00132948,33,44,278
E00132949,32,86,251
E00133029,31,70,316
E00133030,26,71,264
E00133031,7,44,270
E00133032,13,69,227
E00133033,22,44,186
E00133034,32,90,306
E00133035,38,44,234
E00133036,12,42,254
E00133037,20,47,179
E00133038,23,49,101
E00133039,17,51,320
E00133040,13,38,246
E00133041,18,55,242
E00133042,25,62,227
E00133043,12,21,154
E00133044,27,74,413
E00133045,4,30,173
E00133069,48,78,266
E00133070,22,82,405
E00133074,25,69,337
E00133075,29,49,315
E00133089,12,39,206
E00133090,9,29,283
E00133091,15,40,239
E00133092,15,53,204
E00133155,10,17,174
E00133263,22,55,279
E00169322,3,16,193
E00169323,16,25,248
E00169324,8,26,182
E00169325,14,27,277
E00169326,9,25,274
E00169339,16,42,149
E00169340,6,15,291
E00169341,17,30,165
E00169342,10,31,314
E00169343,2,15,87
E00169347,8,22,572
