geocode,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80plus
E00108600,46,37,50,52,72,76,73,21,47
E00108705,26,28,22,36,31,33,45,19,15
E00108706,44,34,23,44,52,63,48,6,15
E00108707,52,31,16,43,47,33,52,19,17
E00108708,33,50,28,31,62,48,33,9,20
E00108709,6,24,13,8,26,25,16,7,6
E00108710,34,20,26,39,33,28,25,7,10
E00108717,46,36,25,50,57,52,40,5,8
E00108718,46,61,35,30,81,74,49,8,13
E00108719,39,50,30,30,46,47,37,15,20
E00108744,25,20,8,13,38,30,24,17,25
E00108746,17,23,10,16,35,24,38,11,14
E00108748,20,17,13,20,35,36,46,6,24
E00108749,13,31,18,16,39,34,26,4,10
E00108750,22,23,3,12,34,28,44,8,13
E00108751,9,15,6,8,23,17,21,8,21
E00108753,25,23,8,16,36,31,29,10,14
E00108754,6,22,13,5,27,28,36,9,9
E00108761,35,32,18,29,32,56,47,30,48
E00108765,29,40,24,30,58,49,59,18,41
E00108769,11,20,13,6,29,26,17,2,7
E00108770,40,50,26,44,63,56,41,26,63
E00109905,53,39,34,49,35,26,22,2,7
E00109906,34,33,36,40,44,48,56,10,14
E00109907,32,37,31,33,51,44,42,12,14
E00109908,11,39,31,26,36,42,38,17,23
E00109910,33,42,32,28,48,47,23,17,15
E00109911,36,37,29,34,45,50,25,11,21
E00109912,65,67,77,66,61,59,39,11,26
E00109914,38,32,40,22,45,28,22,8,20
E00109915,27,41,27,23,47,32,32,11,16
E00109916,46,52,41,62,50,45,23,5,12
E00109917,32,42,27,34,46,30,24,10,17
E00109918,34,46,38,35,45,57,42,8,21
E00109919,42,44,36,30,58,45,17,4,25
E00109920,52,40,37,37,48,17,34,9,11
E00109921,32,42,23,36,57,38,24,16,40
E00109922,26,25,36,31,49,44,29,4,14
E00109923,85,66,87,94,69,49,20,4,18
E00109924,36,27,39,40,47,48,25,6,26
E00109925,32,36,43,59,57,35,20,10,2
E00109926,24,27,43,45,35,30,17,4,3
E00109927,36,54,35,26,55,38,40,10,29
E00109928,12,19,22,14,29,29,43,18,47
E00109929,52,39,40,47,42,38,35,10,31
E00109930,25,28,40,35,39,34,25,12,18
E00109931,37,52,42,32,57,29,30,6,25
E00109932,24,44,21,32,48,47,48,15,10
E00109933,45,35,31,36,28,38,30,12,28
E00109934,42,42,25,40,55,38,28,8,23
E00109937,49,36,33,50,46,51,31,10,4
E00109938,37,31,29,27,41,49,44,18,17
E00109939,9,13,10,7,18,15,20,9,10
E00109940,24,34,20,16,43,50,58,18,23
E00109941,18,13,14,15,23,17,35,5,23
E00109942,32,39,28,31,46,53,54,19,16
E00109943,22,30,19,18,32,52,46,29,38
E00109949,37,27,29,54,34,27,26,7,5
E00109950,41,30,27,35,41,32,38,14,20
E00109952,18,16,20,29,30,36,43,9,19
E00109953,45,45,54,60,45,46,63,21,17
E00109954,26,29,47,39,38,39,31,9,13
