geocode,female,male
E00064578,150,209
E00064579,233,223
E00064580,154,144
E00064605,145,138
E00064608,137,164
E00064609,152,175
E00064610,204,228
E00064611,127,140
E00064612,102,136
E00064613,153,171
E00064614,54,104
E00064615,138,161
E00064772,96,124
E00064776,158,176
E00064815,86,100
E00064816,91,160
E00064818,71,115
E00064820,134,199
E00064822,165,327
E00064823,146,195
E00064824,103,187
E00064826,110,162
E00064851,185,242
E00064852,137,158
E00064853,67,115
E00064858,117,138
E00064859,58,99
E00064860,131,138
E00065733,151,135
E00065734,139,137
E00065735,207,211
E00065736,157,159
E00065737,153,151
E00065738,166,158
E00065994,130,125
E00065998,154,155
E00065999,206,189
E00066000,182,169
E00066001,174,165
E00066002,141,144
E00066003,160,176
E00066004,143,156
E00066005,142,133
E00066006,161,161
E00066007,156,138
E00066008,144,176
E00066009,96,93
E00066010,119,118
E00066011,142,135
E00066012,176,197
E00066013,180,189
E00066020,112,116
E00066073,153,151
E00066074,134,113
E00066075,147,139
E00066076,142,150
E00066077,121,121
E00066078,168,168
E00066080,160,150
E00066081,170,143
E00066082,143,145
E00066083,183,180
E00066084,181,133
E00066085,220,164
E00066086,141,128
E00066087,155,142
E00066088,162,149
E00066089,150,116
E00066090,201,170
E00066091,121,122
E00066092,127,110
E00066093,152,164
E00066094,112,98
E00066095,115,140
E00066096,133,125
E00066098,237,227
E00066099,170,182
E00066100,141,137
E00066107,175,168
E00066108,158,171
E00066109,160,163
E00066110,213,206
E00066111,164,149
E00066112,222,245
E00066113,144,145
E00066114,145,133
E00066115,159,169
E00066116,149,154
E00066247,125,115
E00066248,126,160
E00066249,136,162
E00066250,154,131
E00066251,141,131
E00066252,163,177
E00066253,138,131
E00066254,122,126
E00066255,135,115
E00066256,138,149
E00066257,129,98
E00066258,110,71
E00066259,114,98
E00066260,186,159
E00066261,99,110
E00066262,135,114
E00066263,138,122
E00066264,139,107
E00066265,117,92
E00066266,163,152
E00066267,129,121
E00066268,138,115
E00066269,150,158
E00066270,158,141
E00066271,135,132
