geocode,owned,rent_free,rented_private,rented_social,shared_ownership
E00039619,89,3,54,1,1
E00039620,102,0,36,2,0
E00039622,98,1,15,1,0
E00039624,101,1,53,6,1
E00039625,106,2,5,36,0
E00039626,114,1,30,4,0
E00039627,84,1,17,34,0
E00039628,85,0,15,0,0
E00039629,99,0,23,19,0
E00039630,125,0,9,1,0
E00039631,77,1,26,2,0
E00039632,112,0,15,0,0
E00039633,97,2,22,2,0
E00039634,103,0,20,0,0
E00039635,116,4,17,2,0
E00039636,71,1,52,2,0
E00039637,111,1,5,14,0
E00039638,139,3,8,2,0
E00039639,106,0,22,4,0
E00039640,72,2,8,44,0
E00039645,48,0,1,86,0
E00039646,116,0,8,3,0
E00039648,89,3,8,36,0
E00039649,89,0,3,22,0
E00039650,140,1,5,1,0
E00039651,148,1,3,0,0
E00039652,120,0,3,1,1
E00039666,97,2,57,6,0
E00039667,102,0,5,36,0
E00039668,78,0,4,0,0
E00039669,117,0,12,14,0
E00039670,106,0,27,3,0
E00039671,101,1,12,8,0
E00039672,117,7,14,15,0
E00039673,109,0,48,24,1
E00039674,55,4,11,55,0
E00039675,154,1,4,1,0
E00039676,71,3,9,22,0
E00039677,86,2,16,22,1
E00039678,119,3,13,1,0
E00039679,60,0,19,16,0
E00039680,105,0,10,0,2
E00039681,94,1,5,15,0
E00039682,89,1,5,0,0
E00039691,113,1,7,5,0
E00039695,108,0,5,0,2
E00039697,121,0,7,12,0
E00039698,69,2,1,43,0
E00039700,112,2,9,12,1
E00039703,97,1,14,0,2
E00039705,74,1,21,44,0
E00039707,92,0,14,15,0
E00039708,98,1,7,6,0
E00039710,108,7,19,4,1
E00039713,82,2,9,38,0
E00039714,122,0,16,2,0
E00039716,117,1,12,2,0
E00039717,92,2,7,15,0
E00039718,56,1,12,65,0
E00039719,119,1,8,2,0
E00039720,129,0,1,0,0
E00039721,122,1,5,23,1
E00039722,128,2,3,3,0
E00039730,119,1,5,1,0
E00039734,43,0,3,94,0
E00039736,108,4,11,8,0
E00039741,21,1,16,99,0
E00039744,77,2,10,42,0
E00039746,78,0,5,39,0
E00039806,49,0,46,2,0
E00039811,3,1,123,3,0
E00039816,50,0,89,2,1
E00039837,32,2,56,17,6
E00039897,79,2,27,7,0
E00039899,47,0,20,22,0
E00039900,60,1,47,49,0
E00039902,87,7,65,12,0
E00039907,18,5,12,96,1
E00039908,7,1,8,96,0
E00039910,18,0,8,123,0
E00039911,17,5,9,60,0
E00039912,43,0,10,54,0
E00039913,47,0,12,49,0
E00039914,31,1,6,61,0
E00039917,19,1,9,73,0
E00039918,25,0,12,87,0
E00039919,32,4,8,76,0
E00039920,31,0,11,67,0
E00039921,61,4,40,4,0
E00039922,53,0,12,32,0
E00039923,36,0,11,85,0
E00039924,37,0,4,72,0
E00039925,30,62,6,6,0
E00039926,34,0,13,72,0
E00039929,22,1,7,65,2
E00039931,43,5,49,15,0
E00039932,51,3,43,9,0
E00039933,63,0,11,42,0
E00039934,82,1,28,2,1
E00039935,72,1,12,9,0
E00039936,80,2,41,3,0
E00039937,55,0,21,38,1
E00039938,69,3,40,12,0
E00039939,82,2,8,2,0
E00039940,68,0,39,2,0
E00039941,52,0,15,53,18
E00039942,22,0,2,72,0
E00040035,104,1,7,1,0
E00040372,79,0,4,1,0
E00040399,105,1,40,5,0
E00040400,82,2,16,86,1
E00040401,127,2,33,1,0
E00040402,93,0,34,0,1
