geocode,female,male
E00013558,225,128
E00013559,114,125
E00013560,139,121
E00013561,141,139
E00013562,127,116
E00013563,91,113
E00013564,162,193
E00013565,192,219
E00013566,113,122
E00013567,133,155
E00013568,132,120
E00013569,185,263
E00013570,152,159
E00013571,171,159
E00013572,151,206
E00013573,111,121
E00013574,119,111
E00013575,116,122
E00013576,129,140
E00013577,190,189
E00013578,103,99
E00013579,137,150
E00013956,94,87
E00013957,165,145
E00013958,106,115
E00013959,139,152
E00013960,123,94
E00013961,184,197
E00013963,126,134
E00013964,112,125
E00013965,169,177
E00013966,124,145
E00013967,117,106
E00013986,140,126
E00013988,146,152
E00013989,84,49
E00013990,127,131
E00013991,199,212
E00013992,101,99
E00013993,137,139
E00013994,184,203
E00013995,127,141
E00023928,126,185
E00023929,159,233
E00023930,190,232
E00023931,127,163
E00023932,109,155
E00023933,105,114
E00023934,108,171
E00023955,137,141
E00023956,185,188
E00023957,92,121
E00023958,117,162
E00023959,118,120
E00023960,109,134
E00024133,123,292
E00166756,98,112
E00166757,139,180
E00166758,162,159
E00166759,118,137
E00174655,134,135
E00174659,132,199
E00174660,57,77
E00174661,358,254
E00174662,59,62
E00174663,86,58
E00174664,77,46
E00174665,120,140
E00174671,64,112
E00174674,62,90
E00174675,127,130
E00174676,139,64
E00174679,305,313
E00174761,94,149
E00174763,99,111
E00174764,120,119
E00174766,87,125
E00174770,65,139
E00174773,99,119
E00174775,123,139
E00174777,97,160
E00174778,102,85
E00174780,90,53
E00174781,113,121
E00174783,88,128
E00174784,103,126
E00174786,309,287
E00174803,108,111
E00174805,80,60
E00174808,77,81
E00174809,58,73
E00174811,188,185
E00174843,315,256
E00176234,198,296
E00176243,117,166
E00176244,86,116
E00176245,91,119
E00176263,51,73
E00176281,85,115
E00176282,124,180
E00176283,119,161
E00176329,94,70
