geocode,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80plus
E00002387,69,79,98,79,54,52,39,9,11
E00002389,28,35,52,43,37,51,30,19,23
E00002391,45,32,45,55,37,27,32,3,14
E00002394,35,40,82,52,45,29,25,3,23
E00002395,49,45,52,47,45,35,19,5,21
E00002396,34,31,47,55,46,44,25,7,23
E00002397,52,55,58,43,63,39,18,13,11
E00002399,28,29,72,45,37,54,29,11,37
E00002400,51,65,43,52,51,51,28,14,26
E00002401,37,49,47,63,57,36,25,12,17
E00002402,34,34,60,52,48,39,39,14,22
E00002403,22,34,75,57,46,33,32,17,17
E00002404,34,22,32,49,29,38,32,17,22
E00002405,42,26,55,52,58,28,16,15,14
E00002413,52,29,95,105,53,33,22,8,9
E00002417,16,18,40,28,27,26,37,14,56
E00002418,63,31,50,70,41,29,16,11,17
E00002419,44,47,72,44,52,48,34,8,28
E00002422,53,51,41,56,57,36,23,14,27
E00002423,70,71,53,41,60,38,23,3,7
E00002424,98,37,81,117,89,40,20,11,16
E00002440,80,29,50,57,40,14,11,6,3
E00002445,54,28,36,57,48,31,29,12,17
E00002446,49,66,58,64,50,41,32,13,15
E00002447,57,74,63,27,53,44,30,6,19
E00002448,35,39,70,67,58,40,26,13,17
E00002449,28,45,36,43,41,30,31,16,24
E00002450,42,14,55,67,26,20,14,2,1
E00002451,82,53,98,74,65,50,57,23,32
E00002452,38,54,37,39,52,36,7,2,1
E00002453,43,50,91,58,54,45,50,9,35
E00002454,44,59,67,41,59,71,31,19,27
E00002455,49,52,48,57,55,55,37,13,34
E00002456,67,29,48,76,57,28,6,4,5
E00002457,40,50,83,46,55,19,24,6,10
E00002458,55,46,74,51,35,34,30,20,24
E00002459,91,64,77,76,54,43,33,9,18
E00002460,51,51,47,42,63,46,39,8,24
E00002461,68,40,79,99,63,51,30,7,13
E00002462,26,34,77,49,31,35,34,15,22
E00002463,41,43,93,54,47,38,40,10,26
E00002464,32,33,72,61,46,33,26,4,6
E00002465,43,17,69,79,47,33,9,7,13
E00002466,41,19,80,74,50,39,25,3,12
E00002467,48,42,85,68,49,36,30,10,13
E00002468,46,42,96,72,53,17,8,6,13
E00002469,56,69,82,64,45,60,35,12,21
E00002470,22,14,69,60,26,36,17,4,7
E00002471,33,22,53,61,30,34,16,5,9
E00002472,37,40,61,58,64,32,34,11,12
E00002473,53,37,84,63,38,48,48,14,25
E00002474,35,34,77,65,39,38,27,10,15
E00002475,43,49,84,94,57,33,23,8,9
E00002476,71,52,88,81,69,52,25,6,13
E00002477,36,30,55,71,51,58,21,11,19
E00002478,31,35,81,62,53,31,20,7,8
E00002479,42,49,98,61,43,49,42,7,23
E00002480,55,84,111,65,80,47,38,8,21
E00002481,68,68,129,94,55,63,39,9,19
E00002482,46,27,52,43,37,24,14,10,5
E00002483,46,38,49,54,37,39,28,16,33
E00002484,55,54,100,64,41,44,17,10,17
E00002485,68,77,44,53,62,30,25,11,17
E00002486,72,44,56,71,47,36,22,12,12
E00002487,64,64,65,64,49,36,28,11,24
E00002489,33,51,73,40,49,47,25,17,24
E00002490,56,62,97,72,56,60,34,11,25
E00002491,82,53,97,123,53,23,20,2,1
E00002492,56,39,67,64,46,49,22,13,23
E00002493,80,45,104,72,59,42,22,12,20
E00002494,60,43,70,57,54,46,27,10,27
E00002495,97,22,69,67,35,25,18,7,3
E00002531,53,58,47,51,43,34,14,10,7
E00002532,66,66,62,77,52,52,27,16,28
E00002533,96,54,88,73,68,77,34,9,17
E00002534,91,49,57,76,57,61,22,3,16
E00002535,73,64,43,45,75,45,19,13,13
E00002536,23,22,23,21,19,15,7,5,1
E00002537,65,55,41,51,50,44,13,7,13
E00002538,84,82,84,98,83,69,37,10,27
E00002539,78,54,73,89,76,56,15,10,10
E00002540,51,52,43,64,74,37,28,16,18
E00002541,85,67,83,77,81,56,30,6,12
E00002542,118,64,92,117,79,52,26,7,21
E00002544,52,44,40,70,57,28,26,7,11
E00002545,55,41,54,71,67,34,20,5,7
E00002546,73,77,64,74,104,52,21,10,9
E00002547,39,46,36,34,28,25,25,13,12
E00002548,56,47,53,45,49,35,17,7,7
E00002549,67,53,82,68,68,62,32,3,9
E00002550,60,52,46,66,52,43,17,15,10
E00002552,50,40,46,74,46,43,20,7,5
E00002553,50,35,53,72,50,37,13,10,5
E00002558,105,109,96,110,66,59,32,14,12
E00002559,94,57,68,56,53,32,17,7,16
E00002560,40,61,67,41,49,39,25,10,13
E00002561,102,60,74,91,63,53,21,6,11
E00002562,50,112,63,35,58,32,27,13,11
E00002563,53,24,32,40,40,35,18,6,13
E00002564,101,61,45,73,73,30,17,12,27
E00002565,75,32,52,56,49,28,31,9,17
E00002566,39,19,44,39,41,36,12,11,9
E00002567,84,39,68,88,54,33,20,4,20
E00002568,70,55,63,75,54,36,19,9,12
E00002569,62,40,63,55,63,48,30,14,14
E00002570,71,47,57,42,50,34,17,8,12
E00002577,78,58,87,96,79,52,24,16,23
E00002578,45,46,54,53,48,52,35,15,31
E00002579,76,56,90,81,79,72,30,17,23
E00002580,95,65,111,115,90,53,35,7,9
E00002581,25,49,29,32,59,25,18,7,11
E00002582,47,52,64,45,58,34,15,3,15
E00002583,61,41,60,100,65,27,13,11,9
E00002584,43,47,39,54,51,35,21,6,8
E00002585,37,22,68,64,45,59,44,23,31
E00002586,65,86,94,65,76,51,23,7,10
E00002692,58,61,64,68,49,50,37,4,22
E00002695,32,27,57,55,39,34,40,6,27
E00002697,50,33,70,77,43,39,29,10,10
E00002699,49,32,91,63,54,57,28,5,22
E00002702,47,45,88,43,54,28,30,13,18
E00002707,29,23,70,78,43,35,28,3,6
E00002709,11,11,26,49,25,22,33,20,29
E00002712,29,18,56,64,36,22,16,6,4
E00002715,19,23,93,76,50,30,15,5,6
E00002717,17,29,118,41,37,29,22,6,7
E00002728,36,22,32,44,41,31,20,6,7
E00002729,57,62,62,65,60,36,22,7,17
E00002730,74,48,107,111,59,37,28,9,13
E00002732,60,65,70,86,70,37,21,10,11
E00002733,44,40,78,64,57,44,26,5,25
E00002735,53,38,93,75,51,30,31,8,16
E00002737,47,30,84,76,54,39,36,7,27
E00002829,29,15,82,64,41,34,21,4,5
E00002832,28,24,65,67,55,19,28,7,8
E00002836,28,17,45,32,38,31,36,12,30
E00002883,53,53,96,83,76,37,29,23,28
E00002886,46,49,42,45,52,29,24,13,19
E00002887,46,60,71,45,61,45,32,21,23
E00002888,75,20,69,74,37,17,12,5,9
E00002891,68,75,62,55,63,39,22,10,13
E00002892,114,112,65,84,89,45,28,24,40
E00002893,78,51,46,59,45,36,15,6,4
E00002894,77,45,46,39,49,41,19,6,12
E00002897,62,88,46,43,77,47,15,6,11
E00002898,78,54,63,70,46,54,30,10,17
E00002899,62,46,45,57,38,22,14,3,1
E00002900,60,72,54,43,44,29,24,21,14
E00002901,70,71,42,50,48,23,13,7,6
E00002903,60,45,32,47,41,25,19,9,12
E00002904,53,51,57,46,52,28,27,9,15
E00002905,48,34,56,40,55,21,21,9,9
E00002907,128,118,62,74,77,38,14,3,12
E00002910,53,25,43,54,38,26,14,3,3
E00002911,52,62,52,34,55,43,23,1,5
E00002914,57,56,59,49,52,28,23,8,13
E00002915,93,99,58,52,73,33,26,10,11
E00002916,34,52,33,31,36,30,23,17,29
E00002918,65,43,41,53,45,31,19,7,12
E00002919,69,98,54,68,77,44,33,24,16
E00002926,78,34,48,50,33,26,14,2,6
E00003022,50,36,39,44,61,38,26,7,20
E00003023,64,54,51,58,57,32,26,5,11
E00003024,57,67,65,44,57,39,40,6,14
E00003025,73,55,54,56,75,44,17,8,7
E00003026,47,52,45,45,68,37,19,2,8
E00003027,67,33,72,78,54,25,24,7,9
E00003028,72,42,95,72,39,52,29,16,20
E00003029,46,17,40,65,34,27,18,2,11
E00003030,63,51,98,68,43,45,34,9,21
E00003031,51,76,84,70,49,39,29,18,15
E00003032,56,65,66,45,58,59,25,8,16
E00003033,69,34,84,77,45,29,18,4,5
E00003069,34,45,49,26,46,51,21,11,9
E00003070,42,58,58,58,41,39,34,19,36
E00003071,62,50,60,89,57,37,17,7,10
E00003072,36,26,68,84,44,16,28,11,14
E00003073,32,46,65,55,51,27,35,6,15
E00003075,58,41,77,85,76,32,16,10,15
E00003076,58,65,44,44,58,46,14,15,42
