geocode,all
E00000037,29.0
E00000038,28.0
E00000039,28.0
E00000040,29.0
E00000041,29.0
E00000042,44.0
E00000043,26.0
E00000045,25.0
E00000046,29.0
E00000048,25.0
E00000049,31.0
E00000050,27.0
E00000051,29.0
E00000052,30.0
E00000053,32.0
E00000054,30.0
E00000056,27.0
E00000057,25.0
E00000061,29.0
E00000062,28.0
E00000063,29.0
E00000064,29.0
E00000065,29.0
E00000066,27.0
E00000067,28.0
E00000068,30.0
E00000069,26.0
E00000235,25.0
E00000236,39.0
E00000238,25.0
E00000239,26.0
E00000240,30.0
E00000241,28.0
E00000242,31.0
E00000243,23.0
E00000244,30.0
E00000245,22.0
E00000246,29.0
E00000247,28.0
E00000248,27.0
E00000249,34.0
E00000250,27.0
E00000251,26.0
E00000253,30.0
E00000254,26.0
E00000256,28.0
E00000257,32.0
E00000258,24.0
E00000260,29.0
E00000263,29.0
E00000264,22.0
E00017603,30.0
E00017604,46.0
E00017605,32.0
E00017607,28.0
E00017608,31.0
E00017609,29.0
E00017611,29.0
E00017612,25.0
E00017613,29.0
E00017614,29.0
E00017615,30.0
E00017616,28.0
E00017617,32.0
E00017618,24.0
E00017619,30.0
E00017620,31.0
E00017621,31.0
E00017623,28.0
E00017624,31.0
E00017625,35.0
E00017626,35.0
E00017627,29.0
E00017628,26.0
E00017629,26.0
E00017630,28.0
E00017631,37.0
E00017632,30.0
E00017633,28.0
E00017634,30.0
E00017635,29.0
E00017636,34.0
E00017637,31.0
E00017638,32.0
E00017639,31.0
E00017640,30.0
E00017641,29.0
E00017642,29.0
E00017644,30.0
E00017645,32.0
E00017646,27.0
E00017647,26.0
E00017648,24.0
E00017649,28.0
E00017650,28.0
E00017651,31.0
E00017652,28.0
E00017654,29.0
E00017655,27.0
E00017656,31.0
E00017657,30.0
E00017658,28.0
E00017659,29.0
E00017660,30.0
E00017661,30.0
E00017662,32.0
E00017663,31.0
E00017664,27.0
E00017665,28.0
E00017666,31.0
E00017667,29.0
E00017668,72.0
E00017669,27.0
E00017670,26.0
E00017671,27.0
E00017672,26.0
E00017673,29.0
E00017674,33.0
E00017675,28.0
E00017676,29.0
E00017677,29.0
E00017678,28.0
E00017679,28.0
E00017680,29.0
E00017681,32.0
E00017682,28.0
E00017683,31.0
E00017684,38.0
E00017685,31.0
E00017686,34.0
E00017687,31.0
E00017688,38.0
E00017689,30.0
E00017690,29.0
E00017691,29.0
E00017692,28.0
E00017693,27.0
E00017694,30.0
E00017695,29.0
E00017696,34.0
E00017697,29.0
E00017698,27.0
E00017699,31.0
E00017700,33.0
E00017701,29.0
E00017702,28.0
E00017703,29.0
E00017704,30.0
E00017705,30.0
E00017706,28.0
E00017707,35.0
E00017708,28.0
E00017709,32.0
E00017710,26.0
E00017711,31.0
E00017712,35.0
E00017713,29.0
E00017714,27.0
E00017715,36.0
E00017717,39.0
E00017718,29.0
E00017719,32.0
E00017720,30.0
E00017721,30.0
E00017722,30.0
E00017723,28.0
E00017725,29.0
E00017726,25.0
E00017727,29.0
E00017728,29.0
E00017729,34.0
E00017732,29.0
E00017733,30.0
E00017734,34.0
E00017735,29.0
E00017736,28.0
E00017738,27.0
E00017739,34.0
E00017740,31.0
E00017741,31.0
E00017742,30.0
E00017743,34.0
E00017744,33.0
E00017745,30.0
E00017746,28.0
E00017747,29.0
E00017748,30.0
E00017749,33.0
E00017750,29.0
E00017751,33.0
E00017753,34.0
E00017754,26.0
E00017756,25.0
E00017758,31.0
E00017759,27.0
E00017760,27.0
E00017761,32.0
E00017762,32.0
E00017763,30.0
E00017764,29.0
E00017765,30.0
E00017766,29.0
E00017767,30.0
E00017768,29.0
E00017769,28.0
E00017770,30.0
E00017771,31.0
E00017772,28.0
E00017773,30.0
E00017774,29.0
E00017775,29.0
E00017776,27.0
E00017777,31.0
E00017778,30.0
E00017779,29.0
E00017780,32.0
E00017781,27.0
E00017782,30.0
E00017783,32.0
E00017784,32.0
E00017785,30.0
E00017786,34.0
E00017787,32.0
