geocode,all
E00014980,44.0
E00014981,38.0
E00014982,29.0
E00014983,48.0
E00014984,41.0
E00014985,38.0
E00014986,45.0
E00014987,41.0
E00014988,38.0
E00014989,44.0
E00014990,41.0
E00014993,44.0
E00014994,34.0
E00014995,43.0
E00014996,43.0
E00014998,32.0
E00014999,32.0
E00015000,36.0
E00015001,38.0
E00015002,44.0
E00015003,45.0
E00015004,42.0
E00015005,40.0
E00015006,44.0
E00015007,45.0
E00015008,53.0
E00015009,42.0
E00015010,40.0
E00015011,38.0
E00015012,42.0
E00015013,41.0
E00015014,41.0
E00015015,50.0
E00015016,40.0
E00015017,42.0
E00015018,46.0
E00015019,43.0
E00015020,35.0
E00015021,33.0
E00015022,37.0
E00015024,32.0
E00015026,39.0
E00015027,37.0
E00015029,49.0
E00015032,37.0
E00015033,42.0
E00015034,48.0
E00017009,41.0
E00017010,38.0
E00017011,39.0
E00017012,40.0
E00017013,40.0
E00017014,39.0
E00017015,47.0
E00017033,45.0
E00017034,39.0
E00017035,47.0
E00017295,39.0
E00017296,40.0
E00017297,36.0
E00017298,40.0
E00017299,41.0
E00017300,37.0
E00017301,42.0
E00017302,35.0
E00017303,36.0
E00017304,37.0
E00017305,38.0
E00017306,41.0
E00017307,43.0
E00017308,40.0
E00017309,41.0
E00017310,35.0
E00017311,39.0
E00017312,40.0
E00017313,42.0
E00017314,33.0
E00017315,40.0
E00017316,33.0
E00017317,43.0
E00017318,35.0
E00017319,43.0
E00017320,39.0
E00017321,45.0
E00017340,32.0
E00017383,27.0
E00017384,37.0
E00017385,35.0
E00017386,34.0
E00017387,34.0
E00017388,32.0
E00017389,32.0
E00017390,34.0
E00017391,36.0
E00017392,39.0
E00017398,46.0
E00017399,36.0
E00017400,37.0
E00017401,29.0
E00017405,41.0
E00017407,45.0
E00017408,37.0
E00017409,42.0
E00017410,34.0
E00017411,44.0
E00017412,33.0
E00017447,43.0
E00017448,35.0
E00017449,34.0
E00017450,34.0
E00017451,31.0
E00017452,36.0
E00017453,30.0
E00017454,39.0
E00017455,36.0
E00017456,32.0
E00017457,31.0
E00017458,36.0
E00017459,38.0
E00017460,33.0
E00017461,41.0
E00017462,38.0
E00017463,31.0
E00017464,45.0
E00017465,32.0
E00017466,32.0
E00017467,43.0
E00017468,35.0
E00017469,33.0
E00017470,36.0
E00017471,44.0
E00017472,38.0
E00017473,31.0
E00017474,33.0
E00017475,37.0
E00017476,37.0
E00017477,36.0
E00017542,37.0
