geocode,female,male
E00004244,158,134
E00004249,127,99
E00004252,143,109
E00004255,146,136
E00004257,124,140
E00004258,116,120
E00004260,89,131
E00004262,144,137
E00004263,183,202
E00004270,229,219
E00004271,145,183
E00004275,102,97
E00004277,133,126
E00004278,114,104
E00004279,138,152
E00004280,105,106
E00004281,134,117
E00004564,137,160
E00004567,225,160
E00008562,143,186
E00008564,166,134
E00008565,193,200
E00008566,132,123
E00008568,82,81
E00008571,168,191
E00008572,238,223
E00008573,168,149
E00008574,153,137
E00008575,149,137
E00008660,177,169
E00008664,152,157
E00008665,115,117
E00008669,118,146
E00008675,152,147
E00008677,133,140
E00013386,131,127
E00013387,110,110
E00013388,128,131
E00013389,112,108
E00013397,234,247
E00013398,115,101
E00013399,190,187
E00013400,107,102
E00013401,133,137
E00013402,96,94
E00013403,120,125
E00013404,142,159
E00013405,120,156
E00013406,166,152
E00013407,119,140
E00013408,157,164
E00013409,201,181
E00013410,127,140
E00013412,162,168
E00013413,109,125
E00013414,193,158
E00013418,150,119
E00013464,206,179
E00013466,133,140
E00013467,171,163
E00013468,143,128
E00013469,139,135
E00013470,268,293
E00013471,150,163
E00013472,130,123
E00013473,185,151
E00013474,225,220
E00013475,92,79
E00013477,161,145
E00013478,164,165
E00013479,172,168
E00013480,150,139
E00013481,193,187
E00013482,217,198
E00013490,95,93
E00013491,177,139
E00013492,156,133
E00013493,158,134
E00013494,97,104
E00013495,88,103
E00013496,160,126
E00013497,146,125
E00013499,147,149
E00013500,167,138
E00013501,111,92
E00013502,155,160
E00013503,158,143
E00013504,159,175
E00013506,179,140
E00013507,125,137
E00013508,156,119
E00013511,136,118
E00013513,132,107
E00013514,174,171
E00013515,123,96
E00013516,154,164
E00013518,90,115
E00013519,124,110
E00013521,180,154
E00013522,141,144
E00013523,154,128
E00013524,153,148
E00013526,330,221
E00013529,136,102
E00013530,223,185
E00013533,193,202
E00013534,284,217
E00013538,126,109
E00013539,134,149
E00013540,179,139
E00013541,157,152
E00013580,153,156
E00013581,139,142
E00013582,205,184
E00013583,234,214
E00013584,173,151
E00013585,170,130
E00013586,116,116
E00013587,129,165
E00013588,160,170
E00013589,158,150
E00013590,139,160
E00013591,129,124
E00013592,128,141
E00013593,184,179
E00013595,86,108
E00013596,126,155
E00013597,177,181
E00013598,161,143
E00013599,185,156
E00013613,179,149
E00013615,59,60
E00013617,161,128
E00013619,127,128
E00013620,238,183
E00013622,79,80
E00013624,108,95
E00013625,157,181
E00013626,187,180
E00013627,145,150
E00013628,108,115
E00013629,158,147
E00013630,123,120
E00013631,170,159
E00013632,155,172
E00013633,169,159
E00013634,145,125
E00013635,137,127
E00013636,197,168
E00013637,184,149
E00013638,147,168
E00013639,180,174
E00013640,185,206
E00013641,164,126
E00013642,219,219
E00013643,110,133
E00013644,127,121
E00013645,130,142
E00013646,126,135
E00013647,136,131
E00013648,73,82
E00013649,118,126
E00013650,149,127
E00013651,141,124
E00013652,190,173
E00013653,176,138
E00013654,98,104
E00013655,250,228
E00013656,180,195
E00013657,132,139
E00013658,156,125
E00013659,139,163
E00013660,124,101
E00013661,170,132
E00013662,156,156
E00013663,145,139
E00013664,143,207
E00013665,173,177
E00013667,189,146
E00013668,155,129
E00013669,180,205
E00013670,174,174
E00013671,128,134
E00013672,151,140
E00013673,100,107
