geocode,all
E00078251,46.0
E00078479,53.0
E00078480,57.0
E00078481,47.0
E00078482,48.0
E00078483,39.0
E00078484,46.0
E00078485,48.0
E00078486,49.0
E00078487,44.0
E00078488,42.0
E00078489,49.0
E00078490,50.0
E00078491,41.0
E00078492,60.0
E00078493,61.0
E00078494,35.0
E00078495,53.0
E00078496,71.0
E00078497,34.0
E00078498,39.0
E00078499,46.0
E00078501,43.0
E00078502,45.0
E00078503,43.0
E00078504,35.0
E00078505,33.0
E00078506,53.0
E00078507,47.0
E00112876,59.0
E00112877,45.0
E00112878,65.0
E00112879,48.0
E00112880,45.0
E00112881,50.0
E00112882,51.0
E00112883,55.0
E00112884,50.0
E00112885,39.0
E00112886,47.0
E00112913,40.0
E00112915,50.0
E00112917,49.0
E00112918,49.0
E00146242,46.0
E00146255,43.0
E00146256,48.0
E00146257,46.0
E00146258,35.0
E00146259,34.0
E00146260,35.0
E00146261,51.0
E00146262,33.0
E00146263,38.0
E00146264,32.0
E00146265,39.0
E00146266,38.0
E00146267,42.0
E00146269,39.0
E00146270,46.0
E00146271,55.0
E00146272,47.0
E00146273,46.0
E00146274,52.0
E00146275,45.0
E00146276,34.0
E00146277,41.0
E00146278,39.0
E00146279,45.0
E00146318,51.0
E00146319,50.0
E00146361,46.0
E00146362,46.0
E00146363,40.0
E00146364,45.0
E00146365,45.0
E00146366,41.0
E00146367,43.0
E00146368,46.0
E00146369,44.0
E00146370,50.0
E00146371,49.0
E00146372,44.0
E00146373,47.0
E00146374,46.0
E00146375,41.0
E00146376,46.0
E00146425,44.0
E00146426,46.0
E00146427,45.0
E00146428,50.0
E00146429,51.0
E00146430,39.0
E00146431,33.0
E00146432,44.0
E00146490,41.0
E00146491,48.0
E00146492,47.0
E00146493,43.0
E00146494,58.0
E00146495,46.0
E00146503,50.0
E00146504,49.0
E00146505,50.0
E00146506,49.0
E00146507,38.0
E00146508,39.0
E00146509,42.0
E00146510,41.0
E00146511,55.0
E00146512,46.0
E00146513,46.0
E00146514,38.0
E00146515,49.0
E00146516,52.0
E00146517,46.0
E00146518,44.0
E00146519,37.0
E00146520,49.0
E00146521,50.0
E00146522,48.0
E00146523,63.0
E00146524,43.0
E00146525,66.0
E00146526,50.0
E00146527,48.0
E00146529,47.0
E00146530,53.0
E00146533,30.0
E00146535,37.0
E00146536,29.0
E00146537,41.0
E00146538,31.0
E00146540,33.0
E00146541,45.0
E00146542,39.0
E00146543,29.0
E00146544,34.0
E00146545,49.0
E00146546,48.0
E00146547,29.0
E00146548,27.0
E00146549,36.0
E00146550,44.0
E00146551,48.0
E00146552,46.0
E00146553,46.0
E00146554,58.0
E00146555,41.0
E00146556,49.0
E00146558,34.0
E00146559,40.0
E00146560,45.0
E00146561,49.0
E00146562,41.0
E00146563,43.0
E00146564,44.0
E00146565,44.0
E00146566,41.0
E00146567,59.0
E00146610,48.0
E00146611,44.0
E00146612,38.0
E00146613,47.0
E00146614,45.0
E00146615,48.0
E00146616,47.0
E00146634,51.0
E00146637,43.0
E00146648,49.0
E00146649,49.0
E00146650,54.0
E00146651,45.0
E00146652,46.0
E00146655,41.0
E00146656,45.0
E00146657,52.0
E00146658,44.0
E00146659,44.0
E00146660,59.0
E00146684,42.0
E00146685,44.0
E00146686,47.0
E00146687,45.0
E00146688,50.0
E00146689,56.0
E00146690,41.0
E00146691,43.0
E00146692,49.0
E00146693,48.0
E00146695,47.0
E00146696,41.0
E00146697,46.0
E00146698,47.0
E00146701,41.0
E00146723,43.0
E00146724,49.0
E00146726,32.0
E00146728,35.0
E00146729,41.0
E00146730,37.0
E00146731,53.0
E00146732,53.0
E00146733,35.0
E00146734,36.0
E00146736,46.0
E00146737,42.0
E00146738,37.0
E00146739,40.0
E00146740,42.0
E00146741,40.0
E00146742,39.0
E00146743,45.0
E00146744,40.0
E00146745,38.0
E00146746,39.0
E00146747,38.0
E00146749,56.0
E00146750,50.0
E00146751,40.0
E00146752,40.0
E00146753,43.0
E00146754,44.0
E00146755,42.0
E00146756,35.0
E00146757,50.0
E00146758,36.0
E00146759,39.0
E00146760,50.0
E00146761,48.0
E00146762,42.0
E00146763,46.0
E00146764,
E00146765,40.0
E00146766,51.0
E00146767,36.0
E00146768,61.0
E00146769,37.0
E00146770,55.0
E00146771,43.0
E00146772,34.0
E00146773,44.0
E00146774,36.0
E00146775,41.0
E00146776,37.0
E00146777,38.0
E00146778,34.0
E00146779,36.0
E00146780,35.0
E00146781,34.0
E00146782,36.0
E00146783,40.0
E00146784,33.0
E00146785,40.0
E00146786,35.0
E00146787,32.0
E00146788,33.0
E00146789,37.0
E00146790,33.0
E00146791,36.0
E00146792,41.0
E00146793,36.0
E00146794,32.0
E00146795,32.0
E00169066,30.0
E00169067,29.0
E00169068,31.0
E00169071,25.0
E00169072,26.0
E00169073,28.0
E00169074,29.0
E00169075,29.0
E00169076,33.0
E00169077,31.0
E00169078,27.0
E00169079,29.0
E00169080,28.0
E00169081,28.0
E00169082,30.0
E00169083,34.0
E00169084,31.0
E00169085,31.0
E00169086,31.0
E00169087,32.0
E00169088,28.0
E00169089,34.0
E00169090,30.0
E00169091,47.0
E00169092,32.0
E00169093,44.0
E00169094,41.0
E00169095,28.0
E00169096,49.0
E00169097,32.0
E00169098,43.0
E00169099,30.0
E00169100,36.0
E00169101,30.0
E00169102,38.0
E00169103,30.0
E00169104,27.0
E00169105,54.0
E00173197,25.0
E00173198,36.0
E00173199,33.0
