geocode,female,male
E00043835,135,134
E00043836,159,146
E00043837,123,90
E00043838,158,141
E00043839,155,131
E00043841,174,156
E00043842,98,54
E00043844,100,106
E00043901,167,156
E00043902,146,117
E00043903,190,155
E00043908,123,113
E00043909,153,133
E00043910,166,150
E00043911,150,149
E00043913,97,93
E00043914,124,111
E00043917,194,154
E00043918,187,139
E00043919,190,171
E00043920,98,123
E00043921,198,136
E00043922,166,148
E00043923,152,143
E00043924,149,120
E00043925,205,190
E00043926,162,113
E00044107,122,110
