geocode,all
E00152245,0.64
E00152249,0.38
E00152250,3.31
E00152251,4.75
E00152252,2.75
E00152253,14.68
E00152683,62.23
E00152685,34.06
E00152686,82.34
E00152688,116.09
E00152690,56.47
E00152691,68.33
E00152692,75.41
E00152693,88.3
E00152694,56.66
E00152695,84.66
E00152696,75.91
E00152697,104.51
E00152698,67.57
E00152699,25.19
E00152700,89.8
E00152701,76.44
E00152702,81.45
E00152703,46.19
E00152704,48.78
E00152705,94.74
E00152706,76.01
E00152707,116.83
E00152708,62.17
E00152709,69.46
E00152710,139.72
E00152711,48.39
E00152712,12.08
E00152713,23.62
E00152715,33.49
E00152728,13.96
E00152729,26.44
E00152730,21.59
E00152731,44.73
E00152732,97.64
E00152733,105.57
E00152734,27.54
E00152735,26.7
E00152761,70.77
E00152762,66.23
E00152763,34.71
E00152764,30.6
E00152765,61.07
E00152766,62.29
E00152767,62.42
E00152768,21.36
E00152769,51.13
E00152770,59.06
E00152771,21.65
E00152772,35.48
E00152773,49.34
E00152774,56.85
E00152775,51.16
E00152776,35.84
E00152777,32.01
E00152778,29.64
E00152779,22.76
E00152780,54.3
E00152781,66.24
E00152782,64.91
E00152783,60.77
E00152784,73.75
E00152813,8.63
E00152814,30.83
E00152816,14.7
E00152825,18.59
E00152826,109.43
E00152827,85.4
E00152828,122.71
E00152829,29.27
E00152830,16.57
E00152831,15.09
E00152833,61.97
E00152834,71.84
E00152835,65.9
E00152843,85.34
E00152877,44.59
E00152878,31.15
E00152879,36.51
E00152880,42.02
E00152881,5.22
E00152882,71.22
E00152883,56.63
E00152884,20.36
E00152885,60.92
E00152886,44.06
E00152887,32.9
E00152888,34.49
E00152889,54.26
E00152890,54.86
E00152891,51.56
E00152892,68.7
E00152893,42.02
E00152894,53.42
E00152895,48.77
E00152896,55.14
E00152897,76.18
E00152898,48.59
E00152899,77.84
E00152900,86.51
E00152901,15.18
E00152902,10.98
E00152903,81.07
E00152904,71.93
E00152905,53.31
E00152906,54.38
E00152907,86.1
E00152908,78.52
E00152909,62.24
E00152910,29.63
E00152911,55.41
E00152912,79.15
E00152913,98.51
E00152914,45.44
E00152915,76.87
E00152916,90.48
E00152917,89.61
E00152918,95.53
E00152925,60.54
E00152926,63.08
E00152927,56.89
E00152928,71.05
E00152929,55.76
E00152930,18.74
E00152931,4.67
E00152932,19.93
E00152933,19.51
E00152934,23.92
E00152935,42.23
E00152936,19.04
E00152937,46.78
E00152938,37.07
E00152939,30.9
E00152940,41.34
E00152941,28.86
E00152942,27.14
E00152943,40.86
E00152944,14.53
E00152945,72.18
E00152946,76.81
E00152947,13.85
E00152948,97.05
E00152949,102.67
E00152950,107.64
E00152951,103.23
E00152952,6.8
E00152953,5.86
E00152954,25.11
E00153004,86.54
E00153005,73.17
E00153006,142.86
E00153007,86.61
E00153008,50.38
E00153009,46.71
E00153010,51.79
E00153011,94.79
E00153012,71.96
E00153013,88.95
E00153014,98.53
E00153015,82.63
E00153016,84.14
E00153017,75.07
E00153018,58.61
E00153019,103.17
E00153020,74.94
E00153021,112.1
E00153022,131.52
E00153023,134.34
