geocode,bicycle,bus,car_van,foot,home,moto,other,taxi,train_metro
E00073344,11,8,121,14,2,3,2,0,3
E00073348,16,15,112,26,5,4,0,0,1
E00073598,8,21,122,22,4,2,1,1,0
E00073599,11,19,93,11,3,2,1,0,2
E00073600,6,12,121,17,10,2,3,1,2
E00073601,5,11,77,16,7,0,0,1,1
E00073602,13,25,95,17,4,6,3,3,2
E00073604,16,18,106,18,8,1,3,4,2
E00073606,22,16,132,15,4,2,1,0,2
E00073614,7,18,110,26,11,2,1,0,2
E00073615,6,22,121,15,3,1,0,1,1
E00073616,9,16,98,20,5,1,2,2,0
E00073620,9,10,96,19,9,0,1,0,6
E00073622,8,15,90,14,2,4,1,0,0
E00073624,8,16,57,17,3,1,0,0,0
E00073625,16,19,112,11,7,4,1,0,1
E00073626,10,12,96,24,9,4,0,0,5
E00073627,28,21,135,23,11,1,0,0,4
E00073629,33,24,125,23,9,2,0,1,1
E00073630,16,24,102,21,4,5,3,0,4
E00073631,20,16,105,14,14,0,1,0,3
E00073632,28,32,111,18,5,2,0,0,1
E00073633,15,20,70,18,5,2,1,0,3
E00073634,14,39,133,23,7,4,1,1,3
E00073635,15,17,89,13,10,2,3,0,2
E00073672,10,17,102,22,5,0,2,1,0
E00073673,2,10,70,4,2,2,0,1,1
E00073674,9,21,107,10,3,5,1,0,2
E00073675,7,10,106,11,5,5,0,0,1
E00073676,11,13,115,26,4,2,0,0,2
E00073677,6,12,61,11,3,0,0,0,0
E00073678,1,5,56,17,1,0,0,1,0
E00073679,3,8,36,9,1,0,1,2,1
E00073680,3,18,40,10,3,0,2,0,0
E00073681,6,10,76,19,2,2,0,2,1
E00073682,6,11,78,11,4,1,0,1,0
E00073683,11,20,98,27,3,2,0,0,0
E00073684,11,25,83,21,3,2,0,1,1
E00073685,13,17,100,18,4,3,1,0,3
E00073686,7,18,98,20,8,1,1,1,0
E00073688,4,5,70,20,4,1,1,1,0
E00073689,21,17,94,13,0,0,0,1,3
E00073690,10,16,109,20,1,2,0,2,1
E00073691,16,11,102,26,5,4,0,0,2
E00073692,14,22,133,10,11,2,0,1,3
E00073693,20,29,104,18,10,2,0,3,3
E00073694,13,11,115,16,5,4,0,0,2
E00073695,7,16,83,21,8,3,1,0,2
E00073696,9,11,83,20,2,0,1,2,1
E00073697,18,16,119,14,6,4,0,0,0
E00073698,16,22,116,32,13,1,3,1,1
E00073699,6,25,77,12,10,4,0,0,0
E00073700,2,10,45,9,3,0,0,1,0
E00073701,7,5,99,12,5,1,0,2,2
E00073702,12,11,63,18,7,5,0,1,0
E00073703,6,9,67,18,7,2,0,1,2
E00073704,5,8,80,9,4,3,0,2,2
E00073705,9,7,100,7,5,2,0,0,1
E00073706,6,23,87,18,1,2,1,0,0
E00073707,4,11,90,15,3,0,2,1,2
E00073708,7,8,90,9,4,1,0,1,0
E00073852,8,19,58,22,1,2,0,3,1
E00073853,16,20,132,17,11,0,0,1,2
E00073854,21,19,96,23,10,7,2,0,3
E00073855,10,14,93,9,2,2,0,0,1
E00073856,14,9,99,19,4,2,1,0,2
E00073857,11,8,116,10,8,3,2,0,1
E00073858,7,13,102,17,3,2,0,0,0
E00073859,9,20,74,15,9,2,1,0,0
E00073860,2,5,4,4,0,3,0,0,1
E00073861,8,18,156,16,2,3,2,0,1
E00073862,14,31,213,26,16,4,0,2,3
E00073864,19,28,209,31,7,10,0,3,1
E00073865,7,13,139,12,1,3,2,0,1
E00073866,10,14,109,14,6,2,1,1,1
E00073867,11,13,106,10,3,6,0,0,0
E00073868,10,18,102,14,8,3,0,0,0
E00073869,12,11,78,10,4,5,0,1,0
E00073870,8,10,105,20,3,2,0,0,1
E00073871,4,15,45,16,2,2,3,0,0
E00073872,14,11,112,19,7,5,2,0,0
E00073873,4,20,96,14,0,2,0,0,0
E00073874,2,25,78,19,2,5,0,1,0
E00073875,18,15,117,27,8,1,2,1,3
E00073876,6,11,90,8,1,2,1,0,0
E00073877,4,10,103,22,6,2,1,0,1
E00073878,3,11,79,7,2,1,0,0,1
E00073879,10,16,117,11,6,4,0,0,0
E00073880,5,22,113,30,2,1,0,1,0
E00073881,12,20,101,18,2,1,0,5,0
E00073882,16,17,89,37,2,3,2,4,1
E00073883,3,16,93,12,4,2,0,1,0
E00073884,10,16,86,15,3,5,0,0,2
E00073885,5,17,103,13,2,2,1,0,0
E00073886,8,16,99,26,3,4,3,0,0
E00073887,15,14,97,20,3,4,3,3,3
E00073888,3,21,100,15,3,2,0,0,1
E00073889,3,15,80,13,2,3,0,0,2
E00073890,5,12,57,13,3,1,1,1,0
E00073891,9,5,89,18,9,3,1,0,0
E00074115,13,20,113,17,5,5,0,1,0
E00074116,10,21,108,18,6,5,4,0,0
E00074117,6,19,100,19,3,4,0,0,1
E00074118,8,12,111,16,4,4,1,0,0
E00074119,11,32,127,25,8,8,0,0,0
E00074120,8,14,136,10,7,3,0,0,0
E00074121,7,10,123,14,3,3,0,0,0
E00074122,4,6,74,17,5,3,0,0,2
E00074123,9,13,94,12,7,2,0,1,0
E00074124,6,13,113,16,9,4,0,0,2
E00074125,8,6,135,25,3,2,0,1,3
E00074126,10,16,94,15,4,2,1,1,5
E00074127,10,12,118,13,1,4,0,0,1
E00074128,6,17,112,6,7,2,1,1,2
E00074129,11,15,120,14,2,2,0,1,1
E00074130,9,13,147,23,9,8,0,0,0
E00074131,11,11,146,17,15,1,0,1,0
E00074132,9,16,107,16,2,1,0,0,0
E00074133,5,13,98,11,6,2,3,1,1
E00074135,10,21,135,10,14,2,2,1,2
E00074137,14,15,119,18,1,4,1,0,4
E00074146,2,21,139,18,8,4,0,0,0
E00074147,8,18,156,31,3,6,1,0,1
E00074148,8,8,134,10,2,4,0,2,0
E00074149,8,26,136,13,9,6,0,0,0
E00074150,3,20,69,11,3,1,3,1,0
E00074151,5,17,130,17,5,2,3,1,0
E00074152,7,9,86,17,6,4,2,0,1
E00074153,5,16,106,20,8,5,0,1,0
E00074154,7,19,104,15,2,0,1,0,2
E00074155,10,30,109,23,3,1,0,1,2
E00074156,11,11,50,10,2,2,0,0,0
E00074157,9,18,88,16,2,1,0,0,3
E00074158,10,13,98,13,3,2,0,1,1
E00074159,7,20,96,11,3,1,0,0,1
E00074160,10,15,110,13,3,3,0,1,0
E00074161,10,12,92,17,3,4,0,0,1
E00074162,7,18,97,13,3,5,0,2,0
E00074163,7,12,96,15,7,2,0,0,2
E00074164,4,19,92,13,3,0,0,1,0
E00074165,3,15,90,6,1,2,0,2,0
E00074166,23,18,134,23,5,3,0,2,2
E00074167,3,14,76,12,5,3,1,0,1
E00074169,22,22,98,12,5,5,0,0,4
E00074170,6,23,107,17,3,0,1,1,1
E00074171,4,16,112,9,3,0,2,0,0
E00074172,2,10,94,11,4,2,0,1,1
E00074173,12,21,121,16,3,1,0,0,4
E00074174,11,38,120,45,7,3,2,0,6
E00074176,18,20,100,23,5,0,0,0,3
E00074177,1,7,107,8,4,1,0,1,3
E00074179,4,12,110,13,9,2,0,0,2
E00074180,25,33,115,22,8,4,0,0,5
E00074182,2,15,43,6,2,2,1,2,2
E00074183,5,14,84,15,12,2,1,0,2
E00074184,8,10,102,21,8,2,1,1,0
E00074185,16,22,107,18,4,4,0,0,3
E00074186,22,17,83,21,7,3,1,0,1
E00074189,10,17,67,25,3,5,1,0,5
E00074190,10,26,131,25,7,7,0,1,1
E00074191,13,21,117,27,7,4,0,0,4
E00075131,2,5,110,7,14,2,0,2,2
E00075274,6,5,76,6,9,1,0,0,1
E00075275,8,5,88,4,5,0,0,1,0
E00075276,7,16,83,14,7,1,0,1,1
E00075277,8,17,106,11,17,2,0,0,1
E00075278,17,9,225,14,7,2,0,2,3
E00075279,17,12,153,11,6,2,1,2,1
E00075280,9,7,123,17,11,2,1,1,1
E00075281,19,13,83,15,5,3,2,0,2
E00075282,9,22,112,13,5,3,0,0,1
E00075283,12,13,141,19,11,2,1,0,1
E00075284,13,14,98,12,6,2,3,1,3
E00075285,12,10,135,9,5,1,0,0,3
E00075286,12,10,100,3,6,1,0,2,0
E00075287,13,7,165,7,12,2,1,0,3
E00075288,13,9,161,13,11,3,0,0,3
E00075289,8,9,109,7,3,0,2,0,0
E00075290,7,8,132,5,8,3,0,0,0
E00075291,10,15,115,7,9,2,0,1,2
E00075292,2,9,118,14,10,4,0,1,1
E00075293,10,7,91,5,7,0,2,0,0
E00075294,7,6,130,8,6,4,0,0,3
E00075295,11,14,127,10,7,2,0,0,4
E00075296,5,8,98,7,2,2,0,0,0
E00075297,10,10,117,6,12,2,0,0,0
E00075298,13,8,101,12,8,3,0,1,1
E00075299,3,2,75,5,4,3,0,0,1
E00075300,11,18,167,17,12,2,3,3,0
E00075301,6,3,99,11,16,2,2,1,2
E00075302,15,8,117,3,15,3,0,1,1
E00075303,8,6,106,3,8,1,2,0,5
E00075304,5,7,117,19,6,2,0,1,0
E00075305,13,11,155,12,4,3,1,1,2
E00075306,3,4,57,3,3,1,1,0,0
E00075307,3,6,52,3,4,2,0,1,1
E00075392,4,11,93,7,1,2,0,0,0
E00075393,2,13,81,10,4,1,0,2,0
E00075394,2,9,112,11,9,2,0,1,1
E00075395,4,20,110,20,4,2,2,2,2
E00075396,10,15,150,19,4,4,0,0,2
E00075397,8,9,112,5,6,2,1,1,0
E00075398,3,14,110,13,2,0,0,0,0
E00075399,1,3,66,11,2,2,0,0,0
E00075400,7,16,105,12,4,3,0,0,0
E00075401,17,30,195,27,7,2,3,0,1
E00075402,7,8,94,9,0,1,3,2,0
E00075403,6,14,113,15,1,2,1,0,0
E00075404,8,14,97,23,7,0,0,0,0
E00075405,4,10,95,14,2,1,1,0,0
E00075406,1,14,82,7,1,1,1,0,0
E00075407,6,14,136,27,4,3,1,1,1
E00075408,1,15,130,17,5,6,1,4,1
E00075409,1,13,80,15,3,2,0,0,0
E00075410,13,20,112,30,6,5,1,0,0
E00075411,8,16,110,15,6,3,0,0,1
E00075412,5,11,119,10,6,1,0,1,0
E00075413,3,5,118,13,2,4,0,0,0
E00075414,7,12,112,12,3,3,0,0,0
E00075415,4,5,129,21,5,0,2,0,0
E00075416,5,7,98,13,3,1,1,0,1
E00075417,7,8,88,8,2,2,1,0,1
E00075418,6,15,94,12,6,3,2,0,0
E00075419,8,15,130,16,6,4,1,0,1
E00075420,3,15,134,19,6,0,0,0,0
E00075421,1,10,141,14,5,2,2,0,0
E00075422,7,8,128,12,5,2,0,1,2
E00075423,4,19,120,10,4,5,0,0,1
E00075424,4,8,147,10,3,5,0,0,1
E00075425,8,14,119,22,1,6,0,0,0
E00075426,5,10,80,11,4,1,0,1,1
E00075505,5,15,150,2,6,2,1,0,0
E00075558,3,13,128,18,7,1,0,0,0
