geocode,female,male
E00141579,109,102
E00141584,146,167
E00141593,107,108
E00141594,93,105
E00141595,144,135
E00141596,146,155
E00141597,140,110
E00141598,198,206
E00141599,168,165
E00141614,156,146
E00141615,234,225
E00141616,65,58
E00141626,74,75
E00141633,120,109
E00141634,151,134
E00141635,119,158
E00141636,137,150
E00141637,100,107
E00141638,161,152
E00141639,196,221
E00141640,114,137
E00141641,127,108
E00141642,100,111
E00141643,108,138
E00141644,166,164
E00141645,110,122
E00141646,131,117
E00141647,128,134
E00141648,107,115
E00141649,117,122
E00141650,133,119
E00141651,144,130
E00141652,147,138
E00141653,155,122
E00141654,145,140
E00141655,143,136
E00141656,168,158
E00141657,145,164
E00141658,153,140
E00141659,202,195
E00141660,91,88
E00141661,191,155
E00141662,137,130
E00141663,95,81
E00141664,129,111
E00141665,107,112
E00141666,184,155
E00141667,131,114
E00141668,185,180
E00141669,209,168
E00141670,177,166
E00141671,166,166
E00141672,160,151
E00141673,127,109
E00141674,145,109
E00141675,210,205
E00141676,186,149
E00141677,161,159
E00141678,160,162
E00141679,134,121
E00141680,202,151
E00141681,204,176
E00141689,154,150
E00141691,200,172
E00141692,153,148
E00141693,144,137
E00141694,157,117
E00141695,111,103
E00141696,119,117
E00141697,165,155
E00141698,130,120
E00141699,142,122
E00141700,139,101
E00141702,143,137
E00141703,147,118
E00141704,180,156
E00141705,59,49
E00141706,86,86
E00141707,193,171
E00141708,191,167
E00141710,161,147
E00141711,174,135
E00141712,160,147
E00141713,136,107
E00141714,170,178
E00141716,100,116
E00141717,160,156
E00141719,128,106
E00141720,77,80
E00141721,143,119
E00141722,144,132
E00141723,130,126
E00141724,147,164
E00141725,231,191
E00141728,159,130
E00141729,150,131
E00141730,150,139
E00141731,143,123
E00141732,162,149
E00141733,159,137
E00141734,120,114
E00141735,156,116
E00141741,91,87
E00141742,123,94
E00141743,296,275
E00141744,145,151
E00141745,184,177
E00141746,166,159
E00141747,158,141
E00141748,137,162
E00141749,151,120
E00141750,167,172
E00141751,146,129
