geocode,bad,fair,good
E00015250,11,27,299
E00015251,5,11,247
E00015252,24,27,186
E00015253,4,18,300
E00015254,7,17,255
E00015255,2,11,293
E00015256,2,13,247
E00015258,7,25,298
E00015259,9,14,285
E00015260,10,13,326
E00015261,3,16,335
E00015262,5,8,240
E00015263,4,11,121
E00015264,10,16,141
E00015265,6,13,277
E00015266,15,22,167
E00015267,1,9,277
E00015280,9,14,273
E00015281,19,40,229
E00015282,31,48,187
E00015284,7,30,241
E00015286,23,41,254
E00015287,14,26,261
E00015289,4,23,322
E00015290,23,37,281
E00015292,3,15,330
E00015293,6,18,272
E00015294,6,10,249
E00015295,7,21,250
E00015296,6,24,232
E00015297,28,36,247
E00015298,11,28,263
E00015299,8,22,192
E00015300,5,16,236
E00015301,14,15,253
E00015302,21,43,133
E00015303,4,19,215
E00015304,4,22,233
E00015305,17,39,233
E00015306,26,27,164
E00015307,4,17,264
E00015308,12,30,253
E00015309,19,30,268
E00015311,5,14,240
E00015312,1,9,229
E00015313,1,10,183
E00015314,19,27,213
E00015315,6,14,259
E00015316,14,26,314
E00015317,4,12,268
E00015318,16,30,229
E00015319,6,20,242
E00015320,28,43,174
E00015321,12,18,315
E00015322,12,22,181
E00015323,10,25,190
E00015324,4,19,311
E00015325,8,24,182
E00015326,14,31,164
E00015327,7,12,215
E00015328,54,56,290
E00015329,1,4,130
E00015330,16,43,318
E00015331,26,32,299
E00015332,13,47,297
E00015333,11,27,214
E00015334,4,20,363
E00015335,11,26,444
E00015336,28,48,229
E00015337,10,32,232
E00015338,6,17,268
E00015339,9,34,249
E00015340,14,39,238
E00015396,20,46,220
E00015418,2,24,328
E00015420,6,18,313
E00015584,8,45,352
E00015585,8,25,291
E00015586,18,44,303
E00015587,19,41,357
E00015588,13,43,337
E00015589,15,39,309
E00015591,34,59,319
E00015594,19,28,292
E00015595,6,20,421
E00015600,23,38,269
E00015601,7,24,236
E00015603,12,26,246
E00015604,7,15,320
E00015608,12,23,343
E00015793,6,19,209
E00022507,6,13,325
E00022508,3,12,431
E00022510,10,27,386
E00022679,7,30,282
E00022714,10,30,359
E00022718,4,13,289
E00022812,27,50,336
E00022813,10,30,372
E00022814,7,22,306
E00022815,26,52,277
E00022816,15,20,182
E00022817,23,46,236
E00022818,16,35,242
