geocode,bicycle,bus,car_van,foot,home,moto,other,taxi,train_metro
E00024188,0,4,116,4,10,1,0,0,7
E00024189,0,4,137,5,26,2,0,1,13
E00024190,1,6,96,8,4,0,0,0,8
E00024191,2,7,82,6,8,2,0,1,6
E00024192,1,14,91,9,1,2,2,0,4
E00024193,2,6,128,5,10,0,0,0,4
E00024194,1,7,162,2,4,2,1,0,9
E00024195,0,1,110,3,1,0,0,0,4
E00024196,0,5,106,9,7,0,1,0,5
E00024197,1,5,132,2,2,2,1,2,7
E00024198,1,7,138,3,3,2,1,0,3
E00024199,1,11,199,10,19,1,1,1,23
E00024200,2,10,91,9,9,0,0,0,9
E00024201,0,2,104,7,6,1,0,0,6
E00024202,0,5,138,6,8,0,2,1,7
E00024203,3,5,114,9,9,1,0,1,5
E00024204,0,1,102,5,3,0,0,0,4
E00024205,1,5,113,6,7,0,2,1,7
E00024206,2,8,105,10,3,1,0,0,6
E00024207,1,5,128,12,6,2,2,2,8
E00024208,2,11,168,19,8,1,1,1,8
E00024210,1,10,120,22,3,0,0,1,9
E00024211,0,6,116,13,6,1,1,0,5
E00024212,2,4,101,15,5,1,0,0,6
E00024213,2,8,74,5,5,0,1,1,2
E00024215,3,16,95,27,4,2,0,1,3
E00024216,0,14,90,36,3,3,2,1,6
E00024217,5,10,125,16,9,1,0,1,7
E00024218,2,13,98,21,3,4,0,0,3
E00024219,5,7,282,13,24,3,1,1,14
E00024220,1,4,62,27,3,0,0,0,1
E00024221,3,10,82,14,4,1,5,1,1
E00024222,1,14,131,38,3,0,1,1,4
E00024223,4,6,187,14,10,3,0,6,18
E00024224,0,4,140,10,5,2,0,0,12
E00024225,2,7,198,13,6,0,2,2,14
E00024226,1,3,82,14,9,0,0,0,4
E00024227,2,3,137,10,15,1,1,1,3
E00024228,1,4,122,4,14,1,0,0,8
E00024229,2,7,73,16,4,0,2,0,4
E00024452,0,20,102,26,2,2,2,3,6
E00024465,0,16,104,9,8,1,4,2,3
E00024469,3,12,121,15,2,3,1,2,0
E00024475,1,9,125,10,6,1,0,1,3
E00024478,2,6,133,10,10,0,1,5,4
E00024479,1,5,79,8,8,0,0,2,2
E00024481,1,5,151,8,18,1,0,0,11
E00024482,1,5,111,2,21,0,0,2,7
E00024483,0,5,84,5,6,1,0,1,5
E00024484,0,12,92,18,5,1,3,6,3
E00024485,2,12,79,11,5,1,1,1,4
E00024488,1,5,117,4,3,0,1,0,10
E00024489,1,2,105,3,13,0,1,0,11
E00024490,0,2,69,1,7,0,0,2,4
E00024491,0,2,124,7,7,0,1,1,12
E00024492,0,2,111,4,2,0,2,1,5
E00024493,2,4,108,8,9,1,1,0,3
E00024494,1,0,94,6,7,0,1,0,3
E00024495,2,4,81,6,6,0,0,0,8
E00024496,0,5,64,2,2,0,0,0,1
E00024497,1,4,77,7,10,0,1,0,8
E00024498,1,6,118,11,9,1,0,1,8
E00024499,0,15,72,16,4,1,1,1,3
E00024500,1,4,117,4,9,0,1,1,10
E00024501,0,5,99,5,5,0,3,0,7
E00024502,7,17,84,27,3,1,0,1,4
E00024503,3,10,126,8,12,0,1,3,9
E00024505,2,18,135,7,4,1,3,6,9
E00024506,1,7,68,16,4,1,0,1,3
E00024507,0,11,155,7,10,0,1,0,8
E00024508,1,10,49,9,2,2,0,3,2
E00024509,0,16,49,8,0,1,0,2,2
E00024510,0,7,119,4,8,0,0,0,9
E00024511,1,22,69,14,2,2,0,3,1
E00024512,2,26,80,14,1,0,1,0,1
E00024513,0,26,62,10,0,1,0,0,2
E00024514,0,23,60,6,5,1,0,1,5
E00024515,1,21,101,10,8,1,1,1,6
E00024516,2,24,73,13,2,0,1,2,1
E00024517,1,10,95,14,3,0,0,0,10
E00024518,1,2,126,1,17,1,2,1,10
E00024519,1,7,116,15,3,1,3,1,7
E00024520,0,18,128,7,12,0,2,1,3
E00024521,2,4,88,5,5,0,0,0,5
E00024522,3,8,108,12,4,0,1,1,5
E00024523,1,7,117,5,14,0,1,0,8
