geocode,bad,fair,good
E00104463,24,58,177
E00104464,35,52,222
E00104465,26,48,200
E00104467,25,57,226
E00104468,43,54,302
E00104484,15,32,241
E00104486,12,45,231
E00104489,16,45,257
E00104490,22,55,225
E00104495,15,38,253
E00104498,24,60,179
E00104500,28,52,194
E00104503,19,38,181
E00104504,21,47,248
E00104507,12,48,314
E00104509,32,53,182
E00104510,24,50,181
E00104511,30,49,167
E00104512,15,70,207
E00104513,19,52,193
E00104514,21,42,191
E00104515,21,41,170
E00104516,42,59,162
E00104517,39,53,78
E00104518,64,71,206
E00104519,6,23,371
E00104520,18,47,262
E00104522,45,78,169
E00104523,10,23,329
E00104524,22,35,205
E00104525,35,57,175
E00104526,27,48,201
E00104527,4,26,340
E00104528,4,24,342
E00104529,14,25,201
E00104530,14,31,236
E00104531,15,27,292
E00104532,8,25,311
E00104533,8,38,354
E00104534,8,27,372
E00104535,6,26,235
E00104536,13,44,284
E00104537,20,52,157
E00104538,10,27,273
E00104539,22,44,256
E00104540,23,50,162
E00104541,22,70,198
E00104542,34,57,161
E00104543,33,49,185
E00104544,17,42,174
E00104545,25,48,159
E00104546,16,62,191
E00104547,32,64,164
E00104548,17,45,198
E00104549,24,55,225
E00104550,18,39,250
E00104551,18,30,166
E00104585,19,44,154
E00104586,38,56,174
E00104588,23,52,130
E00104589,27,57,191
E00104590,18,36,190
E00104591,11,38,263
E00104592,39,80,226
E00104593,25,43,261
E00104594,19,31,298
E00104595,18,28,292
E00104596,6,23,240
E00104597,32,39,135
E00104598,17,52,186
E00104599,22,63,215
E00104600,28,53,239
E00104601,10,44,259
E00104603,13,22,71
E00104604,21,47,253
E00104605,44,74,226
E00104606,45,73,307
E00104607,10,36,142
E00104608,34,49,197
E00104609,45,53,151
E00104610,28,38,271
E00104611,11,33,293
E00104612,19,49,320
E00104613,15,36,345
E00104614,16,69,225
E00104615,34,45,273
E00104616,15,29,298
E00104617,28,50,324
E00104618,29,62,179
E00104619,29,44,147
E00104620,31,47,253
E00104621,21,37,165
E00104622,21,54,221
E00104623,26,29,156
E00104624,15,49,271
E00104625,2,8,91
E00104631,15,42,227
E00104634,15,43,235
E00104636,26,59,215
E00104637,33,52,136
E00104638,25,59,158
E00104639,25,40,202
E00104640,33,60,275
E00104641,23,39,159
E00104642,19,53,247
E00104643,20,43,208
E00104644,24,48,228
E00104645,47,61,156
E00104646,51,53,217
E00104647,24,46,259
E00104648,10,49,408
E00104649,34,57,201
E00104650,31,60,156
E00104651,27,75,181
E00104684,4,23,116
E00104685,30,52,322
E00104686,55,80,352
E00104687,28,50,189
E00104688,26,53,184
E00104711,38,46,170
E00104712,38,60,228
E00104713,33,52,236
E00104714,21,40,179
E00104715,27,54,335
E00104716,30,52,181
E00104717,21,46,202
E00104718,17,52,254
E00104719,14,52,289
E00104720,21,43,231
E00104753,23,54,218
E00104754,15,39,227
E00104755,26,51,213
E00104756,28,45,189
E00104759,28,71,364
E00104760,25,58,281
E00104761,38,68,285
E00104762,48,45,173
E00104763,30,56,276
E00104764,54,56,132
E00104765,28,55,270
E00104766,28,46,192
E00104767,19,50,255
E00104768,15,46,403
E00104769,30,61,184
E00104770,32,48,350
E00104771,14,36,221
E00104772,45,49,221
E00104773,31,59,297
E00104774,36,59,300
E00104816,28,58,198
E00104817,17,25,132
E00104818,10,40,346
E00104819,9,23,252
E00104820,24,39,186
E00104821,13,26,152
E00104822,14,49,202
E00104823,17,43,253
E00104824,54,78,264
E00104825,25,56,196
E00104826,39,53,204
E00104827,56,56,186
E00104828,37,44,239
E00104829,11,36,256
E00104830,35,62,303
E00104831,9,41,132
E00104832,4,48,304
E00104833,52,58,245
E00104834,88,84,205
E00104835,30,67,330
E00104836,19,36,252
E00104837,13,56,205
E00104838,33,42,140
E00104839,50,82,210
E00104840,23,49,278
E00104845,24,48,275
E00104846,22,38,300
E00104847,17,54,335
E00104848,15,22,109
E00104849,7,30,134
E00104850,9,41,238
E00104851,23,47,199
E00104852,13,41,235
E00104853,18,32,213
E00104854,10,42,206
E00104855,12,43,226
E00104857,9,40,279
E00104858,15,39,128
E00104859,7,51,224
E00104860,18,49,222
E00104861,21,53,185
E00104862,39,43,155
E00104863,17,44,257
E00104880,20,55,192
E00104881,27,47,117
E00104882,31,39,212
E00104883,29,59,228
E00104884,29,45,197
E00104885,39,67,363
E00104886,24,47,197
E00104887,18,32,177
E00104888,20,34,278
E00104889,34,46,182
E00104890,47,80,351
E00104891,24,48,176
E00104892,29,61,105
E00104893,41,41,146
E00104894,35,50,216
E00104895,21,47,173
E00104896,32,48,218
E00104897,26,58,221
E00104898,33,54,274
E00104899,45,64,86
E00104900,78,63,95
E00104901,46,72,187
E00104902,27,43,259
E00104903,20,46,180
E00104904,50,50,71
E00104905,24,46,193
E00104906,31,41,172
E00104907,32,58,228
E00104908,35,44,184
E00104909,15,38,208
E00104910,33,41,174
E00104911,84,100,125
E00104912,16,52,219
E00104913,24,57,192
E00104924,20,56,163
E00104925,24,33,220
E00104929,11,27,215
E00104930,14,45,174
E00104932,20,38,236
E00104933,35,61,151
E00104934,27,38,160
E00104935,31,55,225
E00104936,7,34,249
E00104937,13,43,270
E00104938,20,58,217
E00104940,45,42,168
E00104941,27,35,212
E00104942,39,60,179
E00104943,6,47,312
E00104944,14,47,233
E00104945,13,48,271
E00105049,8,39,308
E00105050,2,17,547
E00105051,34,34,430
E00105052,11,11,431
E00105058,5,25,276
E00105059,18,30,290
E00105060,8,41,460
E00105061,14,22,209
E00105081,25,41,220
E00105083,24,55,176
E00105084,13,35,361
E00105085,36,52,178
E00105087,64,96,207
E00105088,18,38,220
E00105089,7,39,216
E00105090,11,31,189
E00105091,17,56,295
E00105092,21,70,183
E00105093,15,34,250
E00105096,16,41,310
E00105098,23,43,202
E00105099,29,41,191
E00105106,5,36,302
E00105107,7,30,265
E00105108,10,32,281
E00105115,25,35,219
E00105116,32,59,267
E00105117,35,45,218
E00105118,18,35,363
E00105119,26,54,189
E00105121,24,46,252
E00105122,10,17,77
E00105123,34,55,355
E00105124,40,43,207
E00105125,29,56,219
