geocode,all
E01006412,56.56
E01006413,32.01
E01006414,49.93
E01006415,13.74
E01006416,9.94
E01006417,48.86
E01006418,29.6
E01006419,32.94
E01006420,1.91
E01006421,55.43
E01006422,46.2
E01006423,60.07
E01006424,5.75
E01006425,7.94
E01006426,36.57
E01006427,42.56
E01006428,15.66
E01006429,9.82
E01006430,48.42
E01006431,32.92
E01006432,50.0
E01006433,42.16
E01006434,49.51
E01006435,63.48
E01006436,60.6
E01006437,25.0
E01006438,5.76
E01006439,1.23
E01006440,6.34
E01006441,27.18
E01006442,47.48
E01006443,52.13
E01006444,59.87
E01006445,68.68
E01006446,2.21
E01006447,55.25
E01006448,12.42
E01006449,52.35
E01006450,39.59
E01006451,60.7
E01006452,75.91
E01006453,75.68
E01006454,49.51
E01006455,40.72
E01006456,39.68
E01006457,26.99
E01006458,43.45
E01006465,15.41
E01006467,43.83
E01006470,54.76
E01006471,18.56
E01006472,27.72
E01006473,8.27
E01006474,33.6
E01006475,42.77
E01006476,50.55
E01006477,29.79
E01006478,17.67
E01006479,58.61
E01006480,57.81
E01006481,20.83
E01006482,46.0
E01006483,69.84
E01006484,54.26
E01006485,45.16
E01006486,74.98
E01006487,76.56
E01006488,43.39
E01006489,83.62
E01006490,75.0
E01006491,54.11
E01006492,68.55
E01006493,26.05
E01006494,29.93
E01006495,32.52
E01006506,91.1
E01006507,63.64
E01006508,11.93
E01006509,32.77
E01006510,43.05
E01006512,66.17
E01006513,52.59
E01006514,80.37
E01006515,33.09
E01006518,72.51
E01006519,25.32
E01006520,65.21
E01006521,27.39
E01006522,36.79
E01006523,92.12
E01006524,51.71
E01006525,28.74
E01006526,28.29
E01006527,43.6
E01006528,20.77
E01006529,130.14
E01006530,60.79
E01006531,33.74
E01006532,16.61
E01006533,15.28
E01006534,47.98
E01006535,9.02
E01006536,27.79
E01006537,20.98
E01006538,31.13
E01006539,16.8
E01006540,87.48
E01006541,23.36
E01006542,25.84
E01006543,83.8
E01006544,110.98
E01006545,161.37
E01006546,119.04
E01006547,97.32
E01006548,126.42
E01006549,73.25
E01006550,154.26
E01006551,28.18
E01006552,129.48
E01006553,112.31
E01006554,112.88
E01006556,86.2
E01006557,116.77
E01006558,128.02
E01006560,47.93
E01006562,113.92
E01006563,61.15
E01006564,56.71
E01006565,71.81
E01006566,81.94
E01006567,28.01
E01006568,49.09
E01006569,40.95
E01006570,33.67
E01006571,36.45
E01006572,87.34
E01006573,104.75
E01006574,69.19
E01006575,50.47
E01006576,51.24
E01006577,39.84
E01006578,63.83
E01006579,60.23
E01006580,35.32
E01006581,66.17
E01006582,34.02
E01006583,23.62
E01006584,47.43
E01006585,57.42
E01006586,51.67
E01006587,56.94
E01006588,43.26
E01006589,53.41
E01006590,61.57
E01006591,87.65
E01006592,41.59
E01006593,84.81
E01006594,47.36
E01006595,89.9
E01006596,59.91
E01006597,56.37
E01006598,62.95
E01006599,55.72
E01006600,57.41
E01006603,52.2
E01006604,43.51
E01006605,54.19
E01006606,33.64
E01006607,75.72
E01006608,40.68
E01006609,98.77
E01006610,78.84
E01006611,149.94
E01006612,52.33
E01006613,22.51
E01006614,166.5
E01006615,86.68
E01006616,53.3
E01006617,37.99
E01006618,57.63
E01006619,41.71
E01006620,61.53
E01006621,22.58
E01006622,70.32
E01006623,31.04
E01006624,38.12
E01006625,64.51
E01006626,56.94
E01006627,12.33
E01006628,33.5
E01006629,49.49
E01006630,40.57
E01006632,90.69
E01006633,67.58
E01006637,69.03
E01006638,55.18
E01006639,37.18
E01006640,30.47
E01006641,93.9
E01006642,69.35
E01006643,83.12
E01006644,53.49
E01006645,44.7
E01006646,27.51
E01006647,41.31
E01006648,32.73
E01006651,54.86
E01006652,63.21
E01006653,35.61
E01006654,23.76
E01006655,45.3
E01006656,58.12
E01006657,92.3
E01006658,75.63
E01006659,10.96
E01006660,14.61
E01006661,50.24
E01006662,19.88
E01006663,10.22
E01006664,56.86
E01006665,22.07
E01006666,64.11
E01006667,26.99
E01006668,65.61
E01006669,65.36
E01006670,23.48
E01006671,14.97
E01006672,53.43
E01006673,66.5
E01006674,91.24
E01006675,37.41
E01006676,117.81
E01006677,80.62
E01006678,63.63
E01006679,64.27
E01006680,35.23
E01006681,45.08
E01006682,60.62
E01006683,58.28
E01006684,34.02
E01006685,50.98
E01006686,74.87
E01006687,22.81
E01006688,60.74
E01006689,38.63
E01006690,18.67
E01006691,79.44
E01006692,40.75
E01006693,48.92
E01006694,141.75
E01006695,112.83
E01006696,83.97
E01006697,144.25
E01006698,127.02
E01006699,81.16
E01006700,98.29
E01006701,55.18
E01006702,82.76
E01006703,60.67
E01006705,105.15
E01006706,22.81
E01006707,21.04
E01006708,15.22
E01006709,59.59
E01006710,65.56
E01006711,24.51
E01006712,113.09
E01006713,138.39
E01006716,57.2
E01006717,91.82
E01006718,103.93
E01006719,86.67
E01006720,39.42
E01006721,85.27
E01006722,174.08
E01006723,151.21
E01006724,63.72
E01006725,57.65
E01006726,172.55
E01006727,149.33
E01006728,148.76
E01006729,82.3
E01006730,57.78
E01006731,69.29
E01006732,89.34
E01006734,83.06
E01006735,72.68
E01006736,55.05
E01006737,79.41
E01006738,94.58
E01006739,3.26
E01006740,13.92
E01006741,11.55
E01006742,43.8
E01006743,12.53
E01006744,102.92
E01006745,48.55
E01006746,69.44
E01006747,70.74
E01006748,119.73
E01006751,53.93
E01006752,50.83
E01006753,53.0
E01006754,34.59
E01006755,31.09
E01006756,55.0
E01006757,52.22
E01006758,62.87
E01006759,18.27
E01006760,70.13
E01006761,44.81
E01006762,63.54
E01006763,122.58
E01006764,102.49
E01006765,93.15
E01006766,98.83
E01006767,69.13
E01006768,48.85
E01006769,41.17
E01006770,43.79
E01006771,28.57
E01006772,35.89
E01006773,58.76
E01006774,58.88
E01006775,51.01
E01006776,7.68
E01006778,14.67
E01006779,47.49
E01006780,81.25
E01006781,86.47
E01006782,107.14
E01006783,61.65
E01006784,118.37
E01006785,35.2
E01006786,59.07
E01006787,66.1
E01006788,108.18
E01006790,65.8
E01006791,55.97
E01006792,24.08
E01006793,52.66
E01006794,34.98
E01006795,41.99
E01006796,25.55
E01006797,67.74
E01006798,50.3
E01006799,70.36
E01006800,35.56
E01006801,41.76
E01006920,39.86
E01006921,33.04
E01006922,3.63
E01006923,17.54
E01006924,39.64
E01006925,24.64
E01006926,19.4
E01006927,20.27
E01006928,36.89
E01006929,45.39
E01006930,56.41
E01006931,47.62
E01006932,31.73
E01006933,43.83
E01006934,49.72
E01006935,51.33
E01006936,13.47
E01006937,45.3
E01006938,6.25
E01006939,66.14
E01006940,34.1
E01006941,56.1
E01006942,64.3
E01006943,42.96
E01006944,44.39
E01006945,55.17
E01006946,13.7
E01006947,40.53
E01006948,30.46
E01006949,28.72
E01006950,3.29
E01006951,30.99
E01006952,64.2
E01006953,40.95
E01006954,21.53
E01006955,82.34
E01006956,63.1
E01006957,12.86
E01006958,76.2
E01006959,50.41
E01006960,27.3
E01006961,51.01
E01006962,72.36
E01006963,152.34
E01006964,64.94
E01006965,85.33
E01006966,69.84
E01006967,53.39
E01006968,23.6
E01006969,46.41
E01006970,56.81
E01006971,4.85
E01006972,40.72
E01006973,16.99
E01006974,4.93
E01006976,62.89
E01006977,16.02
E01006978,50.18
E01006979,17.95
E01006980,67.38
E01006981,27.72
E01006982,53.36
E01006983,69.22
E01006984,91.66
E01006985,12.1
E01006986,5.11
E01006987,1.62
E01006988,16.4
E01006989,8.77
E01006990,34.77
E01006991,18.84
E01006992,33.91
E01006993,4.44
E01006994,54.88
E01006995,40.95
E01006996,50.19
E01006997,31.42
E01006998,67.84
E01006999,21.1
