geocode,female,male
E00087758,166,164
E00087759,176,188
E00087760,155,159
E00087761,216,207
E00087762,149,135
E00087763,134,128
E00087764,158,149
E00087765,150,133
E00087767,178,159
E00087768,157,182
E00087769,117,107
E00087770,154,154
E00087771,130,105
E00087772,249,271
E00087773,143,161
E00087833,96,71
E00087834,174,174
E00087835,184,191
E00087836,150,165
E00087837,212,193
E00087838,190,173
E00087839,151,152
E00087840,139,137
E00087841,166,160
E00087842,201,170
E00087843,244,196
E00087844,181,162
E00087845,130,152
E00087846,152,157
E00087934,239,208
E00087935,159,160
E00087936,177,177
E00087937,155,145
E00087938,219,213
E00087939,205,196
E00087940,170,153
E00087941,191,204
E00087942,139,148
E00087948,185,165
E00088058,142,171
E00088059,147,144
E00088060,155,159
E00088061,197,190
E00088062,320,278
E00088063,155,177
E00088064,192,184
E00088065,186,185
E00088066,187,171
E00088067,115,127
E00088068,135,113
E00088069,168,187
E00088070,199,196
E00088071,101,99
E00088072,137,141
E00088073,291,256
E00088074,145,131
E00088076,162,265
E00088077,170,152
E00088084,157,154
E00088086,148,145
E00088087,157,150
E00088088,207,217
E00088089,125,118
E00088095,124,113
E00088096,148,148
E00088097,146,170
E00088098,150,151
E00088099,142,141
E00088100,156,127
E00088101,172,152
E00088102,156,147
E00088103,147,142
E00088104,159,138
E00088105,144,143
E00088107,162,167
E00088108,127,142
E00088109,227,219
E00088110,156,162
E00088111,165,155
E00088112,128,108
E00088114,202,207
E00088115,54,58
E00088116,184,150
E00119175,136,138
E00119176,140,124
E00119177,180,169
E00119178,171,166
E00119179,193,204
E00119180,168,180
E00119181,167,168
E00119182,163,174
E00119183,207,182
E00119184,182,185
E00119185,150,141
E00119186,153,135
E00119187,109,113
E00119188,192,192
E00119189,150,154
E00119190,174,162
E00119191,77,79
E00119192,148,145
E00119193,150,152
E00119194,134,142
E00119195,138,151
E00119196,164,166
E00119197,157,148
E00119198,153,133
E00119282,179,187
E00119285,90,87
E00119286,149,145
E00119334,126,116
E00119335,120,126
E00119336,108,97
E00119337,106,102
E00119338,165,174
E00119339,155,162
E00119340,138,138
E00119341,165,194
E00119342,163,142
E00119394,200,215
E00119399,168,172
E00119401,181,163
E00119402,176,186
E00119403,197,182
E00119404,162,144
E00119405,149,153
E00119406,156,144
E00119407,197,195
E00119408,86,99
E00119409,111,105
E00119410,185,197
E00119411,178,188
E00119469,167,141
E00119470,165,152
E00119471,192,196
E00119472,175,165
E00119473,157,139
E00119474,164,165
E00119475,181,179
E00119782,161,147
E00119783,161,133
E00119784,189,152
E00119785,164,166
E00119786,167,148
E00119787,150,132
E00119788,146,158
E00119789,160,153
E00119790,100,109
E00119791,188,164
E00119792,165,162
E00119793,124,145
E00119794,146,138
E00119795,135,129
E00119796,184,195
E00119797,137,154
E00119798,135,138
E00119799,183,174
E00119800,174,141
E00119801,260,227
E00119802,161,157
E00119803,145,144
E00119804,150,154
E00119805,150,155
E00119806,159,163
E00119807,60,65
E00119808,88,80
E00119809,159,148
E00119810,174,155
E00119811,150,148
E00119812,182,179
E00119813,134,153
E00119814,137,142
E00119815,206,201
E00119816,125,137
E00119817,179,186
E00119818,133,130
E00119819,125,143
E00119820,177,142
E00119821,135,197
E00119822,119,124
E00119823,112,107
E00119824,163,149
E00119825,188,173
E00119826,120,107
E00119827,153,158
E00119828,180,184
E00119829,172,165
E00119830,173,167
E00119831,122,132
E00119832,165,168
E00119833,137,112
E00119834,156,167
E00119835,159,131
E00119836,144,130
E00119837,188,174
E00119838,136,118
E00119839,150,123
E00119840,128,107
E00119845,85,78
E00119847,162,148
E00119848,151,169
E00119849,68,62
E00119850,49,57
E00119853,258,294
E00119854,137,113
E00119855,129,108
E00119857,153,136
E00119858,220,199
E00119859,157,130
E00119860,68,90
E00119861,120,126
E00119862,160,163
E00119864,118,146
E00119865,209,227
E00119866,172,168
E00119867,153,117
E00119868,156,173
E00119869,163,139
E00119870,193,208
E00119871,176,187
E00119872,205,176
E00119873,132,148
E00119874,95,103
E00119875,163,171
E00119876,161,171
E00119877,143,139
E00119878,143,155
E00119879,183,202
E00119880,149,153
E00119881,159,168
E00119882,124,92
E00119883,141,131
E00119884,162,208
E00119885,114,116
E00119886,158,148
E00119887,210,208
E00119888,148,134
E00119889,138,138
E00119890,126,117
E00119891,165,162
E00119892,169,145
E00119893,186,143
E00119894,154,154
E00119895,121,120
E00119896,200,192
E00119897,168,178
E00119898,149,131
E00119899,186,148
E00119900,126,132
E00119901,146,137
E00119902,170,154
E00119903,173,145
E00119904,212,195
E00119905,173,157
E00119906,188,182
E00119907,117,104
E00119908,150,166
E00119909,172,167
E00119910,190,167
E00119911,177,169
E00119912,99,101
E00119913,124,117
E00119914,160,125
E00119915,186,152
E00119916,167,177
E00119917,153,128
E00119918,191,172
E00119919,179,159
E00119920,104,86
E00119921,181,184
E00119922,169,143
E00119923,75,92
E00119924,131,121
E00119925,140,137
E00119926,226,203
E00119927,205,203
E00119928,156,146
E00119930,161,180
E00119931,165,171
E00119932,233,239
E00119933,150,164
E00119934,117,92
E00119935,145,144
E00119936,176,163
E00119937,173,160
E00119938,155,148
E00119939,165,179
E00119940,123,87
E00119941,116,111
E00119942,169,162
E00119943,156,156
E00119944,166,186
E00119945,154,132
E00119946,146,121
E00119947,124,135
E00119948,123,111
E00119949,145,155
E00119950,119,122
E00119951,156,140
E00119952,163,180
E00119953,140,133
E00119954,145,130
E00119955,100,112
E00119956,171,174
E00119957,142,130
E00119958,171,154
E00119959,158,150
E00119960,196,227
E00119961,193,180
E00119962,162,177
E00119963,151,139
E00119964,116,121
E00119965,180,190
E00119966,154,170
E00119967,180,164
E00119968,70,62
E00119969,179,136
E00119970,191,189
E00119971,191,159
E00119972,91,84
E00119973,160,154
E00119974,170,193
E00119975,165,163
E00119976,155,133
E00119978,170,159
E00119979,170,194
E00119980,167,155
E00119983,225,195
E00119984,123,122
E00119985,244,242
E00119986,153,131
E00119987,151,132
E00119988,152,171
E00119989,148,158
E00119990,118,122
E00119991,151,143
E00119992,234,223
E00119993,180,179
E00119994,127,143
E00119995,162,146
E00119996,144,135
E00119997,187,167
E00119998,140,126
E00119999,168,161
E00120000,142,137
E00120001,148,152
E00120002,116,113
E00120003,160,150
E00120004,116,130
E00120005,168,154
E00120006,159,145
E00120007,180,161
E00120008,107,103
E00120009,260,197
E00120010,276,243
E00120011,176,149
E00120012,183,169
E00120013,151,104
E00120014,140,117
E00120015,143,141
E00120016,126,131
E00120017,172,154
E00120018,162,171
E00120019,156,164
E00120020,153,144
E00120021,187,177
E00120022,143,139
E00120023,136,115
E00120024,196,207
E00120025,103,115
E00120026,150,128
E00120027,251,248
E00120028,193,181
E00120029,173,138
E00120030,94,107
E00120031,116,106
E00120032,142,136
E00120033,153,128
E00120034,162,153
E00120035,143,119
E00120036,136,133
E00120037,152,127
E00120038,137,144
E00120039,131,143
E00120040,130,114
E00120041,64,93
E00120042,143,121
E00120043,179,170
E00120044,133,121
E00120045,174,162
E00120046,215,215
