geocode,owned,rent_free,rented_private,rented_social,shared_ownership
E00004244,14,2,1,82,1
E00004249,48,1,44,21,0
E00004252,46,1,34,34,0
E00004255,46,2,38,42,0
E00004257,34,1,44,32,2
E00004258,33,0,51,26,1
E00004260,8,0,8,120,0
E00004262,9,0,5,100,0
E00004263,17,3,16,85,0
E00004270,35,1,100,52,1
E00004271,39,2,63,38,0
E00004275,33,0,44,27,0
E00004277,65,1,41,28,0
E00004278,32,2,38,30,0
E00004279,42,2,34,56,0
E00004280,43,1,28,36,0
E00004281,44,1,48,22,0
E00004564,23,6,71,17,1
E00004567,30,2,14,82,0
E00008562,47,1,65,18,0
E00008564,59,2,52,19,1
E00008565,71,1,88,22,0
E00008566,43,0,60,18,0
E00008568,36,0,40,0,0
E00008571,48,2,111,4,0
E00008572,28,4,44,109,5
E00008573,55,0,64,26,1
E00008574,44,1,100,3,0
E00008575,29,3,20,55,0
E00008660,36,0,36,50,10
E00008664,64,0,30,26,1
E00008665,23,0,11,95,0
E00008669,45,1,22,42,0
E00008675,35,1,79,20,0
E00008677,46,1,88,5,0
E00013386,63,2,21,28,2
E00013387,10,0,24,83,0
E00013388,41,0,23,71,0
E00013389,48,4,30,17,1
E00013397,84,2,89,52,0
E00013398,59,0,33,30,0
E00013399,73,1,43,100,0
E00013400,34,1,25,48,0
E00013401,67,2,36,15,0
E00013402,6,0,1,91,0
E00013403,55,0,48,34,0
E00013404,84,3,30,10,0
E00013405,57,1,49,29,1
E00013406,93,0,62,15,0
E00013407,81,1,20,7,0
E00013408,99,5,34,15,0
E00013409,67,1,34,71,0
E00013410,71,0,31,11,0
E00013412,57,3,39,39,0
E00013413,65,0,32,14,0
E00013414,13,3,17,101,17
E00013418,12,0,15,102,0
E00013464,14,4,7,124,0
E00013466,29,1,10,119,2
E00013467,39,2,44,84,0
E00013468,30,4,34,58,1
E00013469,64,3,42,33,0
E00013470,23,1,117,73,13
E00013471,20,1,38,79,1
E00013472,8,3,12,77,0
E00013473,11,1,24,76,2
E00013474,37,0,146,23,0
E00013475,18,1,15,51,2
E00013477,28,0,34,84,6
E00013478,31,1,22,106,2
E00013479,82,1,30,34,1
E00013480,45,4,26,50,2
E00013481,19,2,28,86,1
E00013482,29,4,35,93,0
E00013490,18,2,11,95,0
E00013491,23,1,22,91,1
E00013492,29,2,24,83,0
E00013493,34,3,16,69,3
E00013494,19,2,19,92,0
E00013495,39,0,31,17,2
E00013496,36,1,17,61,0
E00013497,44,1,16,58,2
E00013499,44,0,43,46,3
E00013500,63,1,43,25,0
E00013501,23,0,23,47,10
E00013502,23,0,83,81,1
E00013503,17,1,11,96,3
E00013504,77,4,35,26,1
E00013506,31,2,14,101,1
E00013507,34,5,47,42,0
E00013508,38,1,24,79,0
E00013511,57,2,17,47,1
E00013513,42,0,14,66,0
E00013514,67,1,47,60,1
E00013515,22,1,20,70,0
E00013516,35,1,43,78,0
E00013518,17,1,23,79,4
E00013519,13,2,10,84,0
E00013521,19,2,14,116,2
E00013522,28,3,32,78,1
E00013523,73,5,25,35,1
E00013524,76,0,46,8,0
E00013526,26,3,31,156,19
E00013529,96,2,28,3,0
E00013530,12,1,13,152,0
E00013533,95,15,40,15,0
E00013534,11,0,19,155,21
E00013538,70,1,23,9,1
E00013539,38,0,48,42,0
E00013540,22,2,14,99,2
E00013541,32,1,31,92,0
E00013580,2,2,3,104,4
E00013581,44,1,54,37,0
E00013582,26,1,28,88,0
E00013583,102,3,68,24,0
E00013584,17,1,40,90,0
E00013585,41,6,40,40,8
E00013586,53,1,48,1,0
E00013587,28,3,80,34,2
E00013588,34,1,33,77,1
E00013589,33,0,44,61,1
E00013590,48,1,56,28,0
E00013591,54,2,23,14,2
E00013592,17,1,23,66,1
E00013593,36,0,92,21,1
E00013595,33,0,40,19,1
E00013596,33,3,57,27,2
E00013597,39,3,94,34,0
E00013598,10,3,9,108,5
E00013599,51,2,49,43,2
E00013613,18,2,7,94,0
E00013615,2,1,3,34,0
E00013617,10,3,13,89,0
E00013619,23,1,15,79,0
E00013620,16,2,10,121,0
E00013622,25,1,24,18,0
E00013624,43,3,15,42,1
E00013625,67,2,47,28,1
E00013626,73,0,37,31,0
E00013627,80,3,26,29,0
E00013628,19,0,17,72,4
E00013629,33,0,51,66,0
E00013630,52,0,30,17,0
