geocode,bad,fair,good
E00134224,12,38,226
E00134225,24,59,332
E00134226,15,76,350
E00134227,11,44,195
E00134228,16,53,279
E00134229,13,46,315
E00134230,11,41,194
E00134237,5,28,133
E00134238,15,45,218
E00134239,10,51,309
E00134240,17,55,199
E00134241,6,26,255
E00134242,17,35,262
E00134243,25,57,283
E00134244,17,35,237
E00134245,11,44,261
E00134246,20,54,234
E00134247,21,60,198
E00134248,25,53,189
E00134249,22,54,174
E00134258,28,54,278
E00134260,38,84,269
E00134261,13,61,201
E00134262,18,48,222
E00134263,26,50,226
E00134264,11,59,200
E00134265,15,49,183
E00134266,6,47,206
E00134267,22,85,200
E00134268,13,52,239
E00134269,29,47,282
E00134270,16,45,273
E00134271,18,43,332
E00134272,8,44,376
E00134273,22,58,168
E00134274,12,64,264
E00134275,18,72,214
E00134276,35,57,170
E00134277,15,71,237
E00134278,25,78,276
E00134280,12,49,393
E00134281,21,44,336
E00134282,18,29,217
E00134283,18,57,218
E00134284,9,34,205
E00134286,14,57,209
E00134287,9,45,244
E00134288,23,45,175
E00134289,19,55,217
E00134290,11,57,204
E00134291,20,64,195
E00134292,39,55,202
E00134293,24,77,379
E00134294,16,44,158
E00134295,15,42,260
E00134296,21,50,134
E00134297,8,43,163
E00134299,15,43,273
E00134300,17,52,162
E00134301,12,50,215
E00134302,18,51,222
E00134303,16,35,259
E00134304,9,24,249
E00134305,21,52,222
E00134306,18,54,214
E00134307,24,32,284
E00134308,13,36,267
E00134309,2,27,242
E00134310,14,36,169
E00134311,17,41,197
E00134312,14,43,179
E00134313,20,47,224
E00134320,2,9,190
E00134329,12,52,249
E00134330,19,74,294
E00134331,23,35,269
E00134332,13,32,305
E00134333,14,49,238
E00134334,16,53,228
E00134335,38,44,150
E00134363,22,55,267
E00134368,19,53,225
E00134383,2,32,148
E00134384,25,53,310
E00134385,21,38,126
E00134386,11,30,215
E00134387,10,44,221
E00134388,9,53,169
E00134389,19,46,181
E00134390,16,35,214
E00134391,8,15,102
E00134392,35,78,238
E00134393,22,57,145
E00134394,16,55,135
E00134395,11,41,199
E00134397,15,37,298
E00134398,12,29,231
E00134399,6,46,257
E00134400,27,63,268
E00134401,6,24,151
E00134402,6,22,244
E00134403,8,32,241
E00134404,23,45,250
E00134406,32,63,51
E00134407,26,58,173
E00134408,27,57,192
E00134409,3,26,241
E00134410,18,45,206
E00134411,7,48,224
E00134412,11,53,147
E00134413,14,53,255
E00134414,19,40,153
E00134415,12,43,275
E00134416,5,22,240
E00134417,9,42,313
E00134418,6,29,379
E00134419,17,36,240
E00134420,8,20,169
E00134421,12,63,202
E00134422,35,65,263
E00134423,18,44,320
E00134424,33,44,159
E00134425,5,47,257
E00134426,24,61,348
E00134433,11,30,300
E00134434,12,31,275
E00134435,62,41,196
E00134436,15,33,269
E00134437,11,31,275
E00134438,10,21,278
E00134439,16,37,252
E00134440,13,27,358
E00134441,4,28,270
E00134442,24,41,248
E00134484,14,47,223
E00134485,13,38,232
E00134487,16,28,261
E00134488,12,57,374
E00134489,14,39,312
E00134491,15,47,194
E00134567,14,25,228
E00134568,9,48,258
E00134569,8,32,262
E00134570,10,46,247
E00134571,20,50,229
E00134572,13,41,211
E00134573,26,57,155
E00134574,12,48,211
E00134575,18,44,295
E00134576,11,36,288
E00134585,22,46,351
E00134586,7,53,268
E00134587,14,42,276
E00134588,7,23,237
E00134589,15,44,283
E00134590,17,54,307
E00134591,23,57,314
E00134592,19,35,196
E00134593,19,52,211
E00134594,39,124,202
E00134595,29,54,203
E00134596,18,51,192
E00134597,25,67,172
E00134598,7,34,263
E00134599,18,71,237
E00134600,5,42,190
E00134601,17,56,206
E00134602,28,83,422
E00134603,11,55,166
E00134604,6,52,198
E00134605,28,76,463
E00134606,18,50,222
E00134607,8,25,203
E00134608,2,25,218
E00134609,13,49,192
E00134610,24,48,224
E00134611,22,51,188
E00134612,20,70,191
E00134613,17,59,192
E00134614,15,49,297
E00134615,19,48,201
E00134616,7,41,239
E00134617,13,36,267
E00134618,10,16,107
E00134619,12,40,353
E00134620,13,35,242
E00134621,16,49,278
E00134625,9,20,150
E00134639,30,74,289
E00134640,8,46,177
E00134641,24,58,143
E00134642,11,55,173
E00134643,20,42,261
E00134644,10,29,211
E00134645,19,46,179
E00134646,28,49,220
E00134647,12,33,130
E00136870,19,34,228
E00136871,8,30,222
E00136872,40,62,252
E00136873,19,37,225
E00136874,4,25,187
E00136875,20,50,334
E00136876,11,44,272
E00136877,27,57,207
E00136878,15,35,198
E00136879,6,47,193
E00137066,17,51,333
E00169876,6,27,295
E00169877,8,24,284
E00169883,14,48,234
E00169884,3,16,326
E00169887,8,32,251
E00169888,11,23,288
E00169889,11,24,212
E00169890,5,27,309
E00169891,20,38,86
E00169892,10,41,259
E00169893,11,23,306
E00169894,10,37,347
E00169895,26,79,286
E00169896,3,14,258
E00169897,4,34,279
E00169898,8,35,217
E00169899,16,23,229
E00169900,12,37,159
E00169901,3,16,177
E00169902,67,162,802
E00169903,22,67,332
E00174646,11,25,246
