geocode,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80plus
E00072594,31,43,22,53,54,48,30,8,20
E00072595,25,41,23,44,54,37,25,5,25
E00072596,25,34,25,29,44,63,53,15,31
E00072597,50,35,28,44,57,26,31,11,24
E00072598,14,35,14,8,32,56,61,26,61
E00072599,32,46,42,51,43,37,30,9,27
E00072600,29,29,17,18,41,48,46,31,68
E00072601,25,20,18,29,38,25,37,10,35
E00072602,50,40,22,38,50,54,37,15,28
E00072603,25,46,9,21,56,42,46,26,61
E00072604,42,38,13,37,52,56,41,10,36
E00072605,20,26,18,12,40,61,44,24,40
E00072606,22,21,20,29,39,43,40,21,15
E00072609,25,45,17,27,59,56,44,20,27
E00072612,30,27,12,33,45,42,31,8,20
E00072613,21,24,21,23,39,45,39,22,31
E00072779,33,43,23,38,57,31,34,14,27
E00072780,57,42,12,41,60,37,29,15,52
E00072781,21,9,18,28,41,30,29,13,31
E00072782,20,23,33,29,23,31,39,14,47
E00072783,38,46,68,56,53,53,26,7,25
E00072784,42,27,34,43,40,34,25,9,21
E00072785,43,21,19,35,40,35,31,11,13
E00072786,35,56,28,42,57,46,38,10,28
E00072789,44,28,18,27,49,27,38,18,31
E00072794,43,41,14,47,52,42,35,20,28
E00072796,17,27,28,18,35,36,56,24,58
E00072988,13,50,22,14,42,59,58,10,58
E00072992,29,37,24,44,48,46,54,12,37
E00072995,17,37,15,9,37,32,36,21,63
E00072997,23,32,15,22,50,49,64,8,49
E00073108,45,33,28,47,38,42,31,3,28
E00073119,29,34,24,32,45,41,48,31,44
E00073120,52,53,35,56,48,32,27,10,17
E00073121,21,17,21,24,28,41,51,17,48
E00073122,24,21,14,29,36,39,34,25,58
E00073123,46,54,36,48,63,39,29,16,23
E00073124,36,43,19,25,41,30,43,17,35
E00075111,32,60,30,39,75,74,76,23,41
E00075112,27,14,16,31,26,30,36,12,27
E00075113,29,25,18,32,55,45,29,15,25
E00075122,19,23,10,23,44,37,40,10,15
E00075123,30,36,28,32,58,60,32,14,30
E00075124,18,42,20,17,64,59,36,24,16
E00075125,57,56,20,55,62,68,52,27,41
E00075126,50,27,27,26,49,33,27,11,39
E00075127,19,34,22,24,52,33,42,20,29
E00075128,38,62,22,42,73,60,52,12,34
E00075129,51,40,12,46,56,37,38,11,28
E00075130,29,40,22,43,58,34,27,15,21
E00075132,28,47,25,25,64,59,59,22,29
E00075133,13,20,13,7,22,28,45,16,52
E00075134,31,41,30,36,43,46,65,15,28
E00075135,39,148,31,28,60,49,43,15,30
E00075136,44,43,33,50,60,40,28,6,14
E00075137,34,56,33,45,54,46,38,9,21
E00075138,41,36,40,54,55,63,52,10,7
E00075139,24,38,36,33,47,59,41,21,37
E00075140,25,28,15,19,32,30,56,20,49
E00075141,38,52,45,27,51,59,39,13,29
E00075142,30,38,24,16,48,40,37,11,37
E00075143,37,37,33,36,51,35,44,21,35
E00075144,28,61,42,32,66,77,57,17,36
E00075216,44,44,25,37,76,48,56,13,24
E00075218,34,45,21,28,48,43,76,11,27
E00075219,48,46,21,47,45,26,49,15,10
E00075220,18,28,16,15,37,36,66,19,34
E00075221,41,21,30,47,40,55,47,9,13
E00075222,31,37,22,32,44,33,51,20,30
E00075223,39,48,28,48,58,25,53,18,7
E00075224,23,29,21,22,47,32,46,12,53
E00075225,26,27,16,27,53,32,63,34,68
E00075226,25,42,19,24,52,24,26,18,34
E00075227,35,30,27,47,63,33,27,8,18
E00075228,21,30,18,25,36,37,59,20,21
E00075229,13,18,28,37,49,40,33,11,24
E00075230,26,42,16,26,46,34,82,32,29
E00075231,21,28,16,15,38,52,69,15,26
E00075232,12,29,24,22,43,22,17,16,55
E00075233,32,49,39,30,34,30,40,20,31
E00075234,29,25,22,23,31,30,29,16,30
E00075235,25,33,26,29,41,31,22,20,35
E00075236,39,24,17,26,61,49,37,10,27
E00075237,15,17,16,12,25,5,28,12,69
E00075238,40,33,14,35,69,24,26,5,19
E00075239,16,27,18,23,32,72,52,12,20
E00075240,39,52,30,38,52,68,57,17,17
E00075241,16,45,21,24,61,39,31,11,23
E00075242,30,43,40,38,47,55,66,13,24
E00075243,43,39,9,21,58,44,34,9,18
E00075244,26,24,16,26,24,59,55,23,19
E00075245,40,43,25,23,73,49,55,18,50
E00075246,44,56,29,34,59,47,46,8,17
E00075247,31,40,27,34,61,58,68,8,28
E00075248,12,6,12,15,20,23,8,8,9
