geocode,owned,rent_free,rented_private,rented_social,shared_ownership
E00044242,124,0,3,1,0
E00044243,84,2,27,15,0
E00044244,43,1,7,78,0
E00044245,171,0,9,8,0
E00044246,109,2,9,1,0
E00044247,120,1,6,1,1
E00044248,84,0,18,25,1
E00044249,93,0,14,20,0
E00044250,85,2,3,34,0
E00044251,83,1,8,19,0
E00044252,79,7,33,9,0
E00044253,88,2,24,9,0
E00044254,85,1,20,30,0
E00044256,104,2,10,1,1
E00044257,41,1,17,71,0
E00044259,49,0,7,35,6
E00044260,64,0,7,57,0
E00044261,66,0,4,61,0
E00044262,62,0,16,35,0
E00044263,102,0,1,7,1
E00044264,55,2,17,46,0
E00044265,66,0,17,49,0
E00044266,43,0,8,61,0
E00044267,112,1,3,5,0
E00044268,110,1,0,2,0
E00044269,128,1,4,1,0
E00044270,104,1,4,4,0
E00044271,91,0,11,18,0
E00044272,58,3,13,56,1
E00044273,73,1,11,29,2
E00044275,99,2,44,18,1
E00044276,39,1,36,44,0
E00044278,33,1,6,20,0
E00044279,124,1,8,2,1
E00044281,128,1,4,1,0
E00044385,72,1,27,47,0
E00044386,101,1,9,29,0
E00044387,51,0,6,90,0
E00044388,86,2,26,27,0
E00044389,79,1,7,10,0
E00044390,39,0,5,53,0
E00044391,66,1,6,45,0
E00044392,115,1,2,1,2
E00044393,104,0,7,3,1
E00044394,84,0,19,22,0
E00044395,99,1,5,14,0
E00044396,114,0,15,5,0
E00044397,89,4,17,4,3
E00044398,60,0,16,45,1
E00044399,36,0,6,91,0
E00044400,141,0,27,13,0
E00044401,25,0,7,78,0
E00044402,181,0,14,22,9
E00044403,58,0,15,51,0
E00044404,49,0,9,53,0
E00044405,125,1,6,7,0
E00044406,91,2,22,7,1
E00044407,25,2,9,71,0
E00044408,44,0,9,93,0
E00044409,40,0,2,59,0
E00044410,110,0,0,4,0
E00044411,116,0,7,3,0
E00044412,43,2,37,49,0
E00044413,63,2,34,32,0
E00044414,35,1,9,62,0
E00044415,37,1,4,60,0
E00044416,33,0,9,11,0
E00044417,53,3,11,58,0
E00044418,86,1,23,50,1
E00044419,28,0,10,68,0
E00044420,37,0,11,65,0
E00044421,65,3,2,64,0
E00044422,83,2,4,23,0
E00044423,92,1,17,4,1
E00044424,41,1,8,61,0
E00044425,75,1,7,43,0
E00044426,84,1,6,39,0
E00044427,115,0,17,53,0
E00044428,105,0,20,4,0
E00044429,65,0,11,50,0
E00044430,61,0,5,33,0
E00044431,50,1,2,66,0
E00044432,40,0,10,68,0
E00044433,51,2,7,62,0
E00044434,86,2,30,2,0
E00044435,37,0,5,76,1
E00044437,77,4,24,12,0
E00044438,101,0,12,1,0
E00044439,95,3,10,6,0
E00044440,66,2,28,6,0
E00044441,26,2,10,57,0
E00044442,129,1,5,3,0
E00044443,110,1,9,1,0
E00044444,81,0,4,51,0
E00044445,81,1,16,15,0
E00044446,61,1,5,52,0
E00044447,111,1,6,0,0
E00044448,115,0,5,3,2
E00044449,74,0,5,5,0
E00044451,85,1,7,63,2
E00044452,66,0,5,54,1
E00044454,57,0,34,73,0
E00044455,58,0,3,51,0
E00044457,53,2,7,34,1
E00044458,123,2,35,1,1
E00044460,43,1,8,57,0
E00044461,31,2,1,66,0
E00044497,117,3,5,3,0
E00044505,105,1,4,3,1
E00044508,122,0,4,1,1
E00044509,22,3,11,77,0
E00044510,74,0,8,36,3
E00044512,67,0,4,56,2
E00044513,62,1,8,43,3
E00044514,100,0,3,18,4
E00044515,62,0,5,55,1
E00044542,114,2,2,2,1
E00044543,48,0,23,72,0
E00044544,111,1,8,4,0
E00044545,4,0,5,82,0
E00044546,103,0,7,14,0
E00044547,103,0,9,0,0
E00044548,114,0,10,9,0
E00044549,60,1,7,57,0
E00044550,63,1,19,61,0
E00044551,101,0,6,16,1
E00044552,113,0,8,0,1
E00044553,111,1,4,2,0
E00044554,48,0,3,55,0
E00044555,70,0,6,19,0
E00044556,113,1,9,1,0
E00044557,92,3,3,21,1
E00044558,109,1,6,0,1
E00044563,26,1,1,88,1
E00044565,117,0,4,1,0
E00044567,72,3,11,34,1
E00044568,99,3,6,8,0
E00044569,70,3,17,43,0
E00044570,13,0,10,167,2
E00044571,47,0,14,103,1
E00044572,89,0,7,16,3
E00044573,60,1,11,56,0
E00044574,22,0,7,127,2
E00044575,36,1,5,77,0
E00044576,52,1,25,55,0
E00044577,53,0,20,57,0
E00044649,41,1,8,62,0
E00044650,106,0,10,27,0
E00044651,106,0,4,1,0
E00044652,104,0,3,5,0
E00044653,120,1,7,0,0
E00044655,32,0,11,72,0
E00044656,122,2,5,0,0
E00044657,90,0,50,10,0
E00044658,144,0,11,2,0
E00044659,8,1,4,98,0
E00044660,103,2,13,5,0
E00044661,105,1,30,7,0
E00044662,38,5,20,61,0
E00044663,73,2,9,47,0
E00044664,67,1,10,40,0
E00044665,82,1,27,22,0
E00044666,83,1,26,17,0
E00044668,86,0,20,18,0
E00044669,90,4,40,2,0
E00044670,17,0,15,85,0
E00044671,33,0,8,60,0
E00044672,35,0,7,86,0
E00044673,86,0,5,25,0
E00044674,73,1,6,29,0
E00044675,103,1,4,9,0
E00044676,118,2,5,3,0
E00044677,90,0,7,28,0
E00044679,125,0,5,3,0
E00044680,121,2,11,4,0
E00044688,100,0,18,3,0
E00044689,56,1,15,53,0
E00044690,39,1,9,69,0
E00044691,109,1,7,4,0
