geocode,bicycle,bus,car_van,foot,home,moto,other,taxi,train_metro
E00140262,0,1,69,16,33,0,0,0,4
E00140263,0,0,43,8,15,0,1,0,3
E00140264,0,0,32,30,7,0,1,0,2
E00140265,0,2,52,22,17,0,0,0,3
E00140266,2,0,68,5,16,0,3,0,4
E00140267,2,1,107,13,33,2,0,0,5
E00140268,0,1,74,3,25,0,1,0,0
E00140269,0,1,49,7,14,0,0,1,4
E00140270,0,0,58,3,18,0,0,0,0
E00140290,4,0,138,13,16,0,0,0,5
E00140291,1,3,142,14,15,1,0,0,4
E00140292,2,4,130,16,6,1,0,0,3
E00140293,1,3,78,9,16,1,3,2,1
E00140294,6,1,128,18,11,0,0,0,5
E00140295,0,3,96,9,6,0,4,0,3
E00140298,2,2,63,15,24,0,2,0,5
E00140299,1,3,101,10,19,0,1,0,9
E00140300,0,6,118,18,8,0,0,0,0
E00140301,0,4,93,7,19,0,0,0,11
E00140302,0,0,50,19,5,1,2,0,3
E00140303,0,3,107,18,6,0,0,0,5
E00140307,0,0,76,13,18,1,1,0,6
E00140321,0,2,54,36,21,0,2,0,1
E00140322,0,2,37,15,9,0,1,0,1
E00140323,0,2,59,27,4,1,0,0,1
E00140324,1,3,49,37,13,0,2,0,3
E00140325,1,2,79,20,14,0,3,0,7
E00140326,2,0,94,15,36,0,2,0,2
E00140327,2,2,51,7,16,0,0,0,1
E00140366,1,0,100,23,2,0,1,1,3
E00140367,0,1,89,21,2,1,1,0,2
E00140368,0,5,132,29,4,2,1,0,6
E00140369,1,1,99,19,8,3,0,0,3
E00140370,2,2,89,26,7,0,0,2,4
E00140371,0,1,99,37,8,2,3,1,4
E00140372,3,1,119,43,8,0,0,1,0
E00140373,1,0,143,44,3,0,0,1,4
E00140374,2,0,83,57,8,0,0,0,6
E00140375,1,0,19,16,2,0,0,1,4
E00140376,2,0,115,15,4,1,0,0,4
E00140377,2,0,93,19,4,2,0,0,2
E00140378,3,1,75,34,14,1,0,1,13
E00140379,1,4,68,35,6,0,0,0,10
E00140380,6,5,77,80,13,0,0,0,9
E00140381,9,6,81,41,10,1,2,0,2
E00140382,1,3,104,18,15,0,2,0,8
E00140383,1,0,84,17,19,0,3,0,4
E00140384,2,2,91,12,11,0,0,0,6
E00140385,0,2,108,32,14,0,1,1,12
E00140386,2,0,74,36,13,1,0,2,11
E00140387,3,1,80,25,17,1,1,0,9
E00140388,1,5,57,40,7,0,0,0,7
E00140389,2,3,80,53,17,0,0,0,15
E00140390,2,4,82,50,4,0,3,0,8
E00140391,1,5,84,49,3,0,2,0,4
E00140392,1,7,83,37,8,0,0,0,8
E00140393,1,4,58,27,4,0,0,0,8
E00140394,2,7,70,46,3,1,0,0,5
E00140395,2,3,73,40,1,0,0,0,10
E00140396,2,7,84,51,2,0,0,1,5
E00140397,0,7,91,44,6,0,2,0,5
E00140398,1,4,82,37,4,1,3,1,5
E00140399,0,5,57,22,8,1,0,0,6
E00140404,2,5,70,35,5,0,0,0,5
E00140405,4,6,107,29,2,0,1,2,4
E00140406,3,9,101,57,6,0,1,0,7
E00140407,2,7,64,58,10,1,1,0,8
E00140408,3,12,93,42,6,0,3,0,6
E00140414,0,7,57,44,8,1,0,1,8
E00140415,4,8,102,45,3,0,1,1,7
E00140416,0,7,57,38,2,0,1,2,4
E00140429,1,0,48,4,20,1,1,0,3
E00140431,0,0,35,8,20,1,1,0,0
E00140432,0,1,83,36,42,0,1,0,4
E00140434,2,1,58,7,13,1,1,0,0
E00140435,2,3,85,13,31,0,2,0,5
E00140436,0,3,84,24,8,1,1,0,2
E00141037,0,4,101,21,14,1,2,0,0
E00141038,3,0,178,19,40,0,1,0,2
E00141073,0,3,76,12,18,0,1,0,1
E00141075,1,2,67,26,7,0,0,0,0
E00141076,3,6,99,37,19,2,1,0,0
E00141081,1,10,99,27,12,1,0,0,1
E00141082,1,0,68,22,27,1,0,0,1
