geocode,owned,rent_free,rented_private,rented_social,shared_ownership
E00070587,62,4,50,35,0
E00070588,65,2,12,37,0
E00070589,97,2,8,6,0
E00070590,98,2,42,0,0
E00070591,112,3,5,1,0
E00070592,116,0,9,1,0
E00070593,147,2,21,54,14
E00070594,87,0,20,23,0
E00070595,55,0,13,44,5
E00070596,146,3,27,13,0
E00070597,65,3,11,53,2
E00070598,67,0,15,32,1
E00070599,125,1,7,1,0
E00070600,46,1,24,28,1
E00070601,52,1,11,51,1
E00070602,72,3,18,47,0
E00070603,53,2,55,56,10
E00070604,93,3,6,12,0
E00070605,8,4,14,120,0
E00070606,115,1,6,3,0
E00070607,100,1,23,25,2
E00070608,86,2,10,10,0
E00070617,88,2,30,1,1
E00070618,47,4,8,45,0
E00070619,63,2,12,6,0
E00070661,47,1,7,0,0
E00070663,64,2,4,11,0
E00070664,134,0,30,4,0
E00070665,107,1,16,1,0
E00070667,40,1,5,0,1
E00070668,58,4,17,1,1
E00070670,41,2,3,0,0
E00070673,75,0,8,2,1
E00070674,88,1,6,29,1
E00070675,19,5,16,94,0
E00070676,73,5,26,21,7
E00070678,40,0,8,2,0
E00070680,28,4,4,55,0
E00070681,52,1,9,36,1
E00070682,95,3,11,5,0
E00070683,62,0,1,1,0
E00070684,67,0,28,18,1
E00070685,37,0,30,49,0
E00070686,31,5,67,8,1
E00070687,90,0,17,4,3
E00070688,99,2,6,4,0
E00070689,102,4,12,3,0
E00070690,97,2,19,2,0
E00070691,91,5,17,41,0
E00070692,39,2,5,0,0
E00070693,97,3,35,13,1
E00070694,107,4,14,10,0
E00070695,116,1,12,22,0
E00070696,82,2,20,4,0
E00070697,79,4,7,1,0
E00070698,57,4,12,44,12
E00070699,165,3,14,7,0
E00070700,116,2,20,4,0
E00070701,79,3,14,4,1
E00070702,85,2,4,1,0
E00070703,145,0,3,4,0
E00070704,131,3,21,2,0
E00070705,124,1,7,1,1
E00070706,112,0,16,4,1
E00070720,58,12,38,15,1
E00070721,30,5,50,62,2
E00070724,51,0,68,23,1
E00070725,30,7,121,79,3
E00070726,68,1,33,23,2
E00070727,54,8,106,10,1
E00070728,82,0,12,21,2
E00070729,56,3,86,17,1
E00070730,67,0,6,8,0
E00070731,192,3,20,2,0
E00070732,64,1,14,1,0
E00070733,85,1,18,11,0
E00070735,87,2,8,23,1
E00070736,105,1,12,2,1
E00070737,21,0,11,68,22
E00070738,76,4,10,23,1
E00070739,61,0,17,21,0
E00070740,67,5,23,5,1
E00070742,85,2,10,4,1
E00070744,97,4,22,5,1
E00070745,69,2,5,20,0
E00070746,64,2,18,13,1
E00070747,90,6,12,0,2
E00070749,151,4,36,5,1
E00070750,81,2,19,7,0
E00070753,55,2,15,6,0
