geocode,all
E00054762,44.03
E00054763,39.72
E00054764,63.54
E00054765,33.58
E00054766,69.02
E00054767,17.69
E00054768,11.73
E00054769,55.75
E00054770,60.79
E00054771,23.38
E00054772,30.29
E00054773,50.59
E00054774,46.18
E00054775,59.36
E00054776,21.43
E00054777,51.69
E00054778,7.33
E00054779,70.62
E00054797,50.65
E00054798,30.17
E00054801,1.79
E00054802,66.45
E00054804,105.62
E00054805,35.13
E00054806,9.11
E00054807,39.61
E00054808,58.15
E00054809,77.39
E00054810,95.81
E00054811,103.38
E00054812,24.08
E00054813,146.37
E00054814,2.43
E00054816,23.48
E00054817,8.85
E00054818,56.83
E00054819,128.63
E00054820,12.03
E00054821,13.39
E00054822,25.6
E00054823,21.64
E00054824,0.95
E00054825,7.37
E00054827,50.84
E00054828,80.78
E00054829,30.99
E00054830,76.49
E00054831,76.19
E00054832,8.75
E00054833,22.29
E00054834,28.16
E00054835,60.96
E00054836,35.27
E00054837,44.73
E00054838,57.09
E00054839,34.15
E00054840,128.76
E00054841,147.83
E00054842,25.52
E00054843,76.58
E00054844,108.77
E00054886,84.85
E00054887,148.39
E00054888,51.35
E00054889,45.33
E00054890,7.79
E00054891,5.24
E00054892,40.27
E00054893,15.42
E00054894,113.65
E00054895,13.6
E00054896,151.96
E00054897,7.0
E00054898,6.95
E00054899,120.0
E00054900,90.85
E00054901,2.1
E00054902,22.34
E00054903,11.31
E00054904,5.62
E00054905,61.94
E00054906,66.73
E00054907,66.87
E00054908,71.07
E00054909,48.96
E00054910,11.15
E00054911,11.81
E00054912,2.02
E00054914,60.56
E00054916,102.65
E00054917,38.91
E00054918,47.86
E00054919,25.49
E00054920,76.03
E00054921,73.55
E00054922,54.21
E00054923,84.72
E00054925,6.6
E00054926,1.21
E00054927,10.87
E00054928,24.91
E00054929,52.98
E00054930,9.89
E00054931,11.9
E00054932,21.57
E00054933,21.56
E00054934,30.79
E00054935,61.55
E00054936,0.91
E00054937,8.93
E00054938,10.85
E00054939,57.21
E00054940,45.11
E00054941,54.84
E00054942,37.08
E00054943,79.2
E00054944,11.25
E00054945,20.53
E00054946,67.61
E00054947,94.54
E00054948,10.96
E00054949,9.58
E00054950,34.17
E00054951,9.9
E00054952,27.59
E00054953,5.8
E00054954,3.76
E00054955,38.65
E00054956,20.91
E00054957,8.92
E00054958,20.59
E00054959,1.58
E00054960,9.83
E00054961,31.21
E00054962,59.85
E00054963,7.47
E00054964,15.53
E00054965,19.86
E00054966,8.74
E00054967,13.78
E00054968,44.4
E00054969,6.9
E00054970,9.04
E00054971,28.2
E00054972,15.68
E00054973,4.0
E00054974,39.49
E00054976,23.48
E00054977,50.18
E00054978,52.69
E00054979,8.52
E00054980,57.32
E00054981,21.14
E00054982,49.29
E00054983,39.61
E00054984,3.79
E00054985,35.52
E00054986,48.23
E00054987,4.75
E00054988,50.76
E00054989,69.85
E00054990,66.47
E00054991,45.42
E00054992,56.54
E00054993,26.95
E00054995,77.54
E00054996,46.67
E00054997,25.32
E00054998,0.97
E00055005,9.29
E00055007,20.7
E00055032,15.52
E00055036,1.11
E00055040,11.91
E00055041,12.7
E00055067,80.77
E00055068,209.77
E00055070,9.38
E00055071,73.39
E00055072,25.36
E00055075,143.8
E00055079,9.59
E00055080,16.59
