geocode,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80plus
E00064333,30,22,101,47,28,29,27,7,36
E00064334,43,55,97,39,48,42,19,2,17
E00064335,29,30,75,64,37,33,19,10,12
E00064336,28,20,74,48,32,31,20,4,5
E00064337,53,34,98,91,49,23,12,9,12
E00064338,29,21,44,26,37,29,20,8,20
E00064339,38,33,58,30,47,32,20,7,11
E00064340,28,32,94,52,40,28,12,9,10
E00064341,36,17,44,46,24,13,12,7,9
E00064342,27,28,70,57,32,29,23,4,12
E00064343,24,26,50,32,44,35,23,6,12
E00064344,33,22,68,67,39,19,16,6,8
E00064345,57,23,70,52,32,27,16,5,6
E00064346,21,15,47,28,26,19,13,3,7
E00064347,25,13,80,52,41,25,29,6,12
E00064348,26,15,50,43,35,36,41,13,17
E00064349,30,27,82,58,48,47,28,14,40
E00064350,32,16,60,68,36,19,15,6,8
E00064351,39,43,56,61,48,31,19,12,7
E00064353,11,17,16,26,7,22,30,12,26
E00064354,19,30,163,48,42,23,13,6,28
E00064355,18,38,136,44,33,28,10,3,4
E00064356,49,56,86,65,55,41,23,7,8
E00064357,56,42,54,67,66,53,41,7,26
E00064358,20,36,68,52,50,23,17,4,9
E00064359,24,38,45,24,46,35,30,7,14
E00064360,33,25,41,56,46,43,22,6,8
E00064362,37,32,38,48,72,46,26,12,19
E00064363,35,43,75,47,41,49,24,6,8
E00064365,41,49,46,55,69,56,26,12,15
E00064366,36,47,41,32,46,48,38,8,21
E00064367,30,25,71,41,50,38,27,0,5
E00064368,14,35,135,53,46,39,22,4,0
E00064369,52,59,83,67,47,33,22,6,8
E00064370,29,26,135,70,36,25,23,3,5
E00064371,19,25,49,48,45,51,40,9,11
E00064372,20,18,48,52,41,41,27,4,11
E00064373,22,27,31,31,54,42,32,11,15
E00064374,35,24,60,53,43,40,34,10,20
E00064375,40,44,62,62,45,42,19,8,6
E00064376,44,30,50,70,28,24,13,1,2
E00064377,16,14,23,35,28,55,68,33,38
E00064378,36,18,37,44,30,62,46,13,37
E00064379,12,25,17,18,37,74,58,23,49
E00064380,19,18,25,22,42,43,35,14,25
E00064381,15,10,9,26,18,39,43,36,69
E00064382,39,23,31,27,38,24,26,37,46
E00064383,25,18,49,35,31,35,31,8,23
E00064384,18,17,14,34,27,41,51,32,24
E00064385,37,27,28,38,38,35,43,18,20
E00064386,42,27,41,52,53,20,28,11,13
E00064387,26,24,50,47,31,25,24,14,20
E00064388,47,38,37,41,56,48,24,12,19
E00064389,33,34,29,39,42,33,27,13,19
E00064391,45,42,50,43,51,64,26,19,24
E00064393,32,55,26,47,75,50,34,6,9
E00064395,28,27,33,37,39,53,27,3,10
E00064396,23,30,34,33,31,26,34,6,9
E00064397,40,43,42,48,49,37,29,12,4
E00064398,28,39,80,35,53,42,35,13,15
E00064399,7,42,219,36,38,19,19,1,6
E00064400,9,61,299,15,15,20,19,2,12
E00064401,13,14,31,22,46,43,49,19,26
E00064402,15,13,28,22,30,26,55,29,37
E00064403,22,17,33,24,35,49,43,18,34
E00064404,17,21,12,17,40,36,57,31,59
E00064405,10,12,12,30,28,39,46,22,34
E00064407,32,27,34,37,60,31,28,12,6
E00064408,31,26,44,46,28,27,19,3,16
E00064409,33,38,59,33,39,48,36,16,22
E00064410,44,49,31,52,53,37,38,13,28
E00064411,51,36,48,57,57,36,47,12,13
E00064412,42,32,43,37,35,31,47,15,31
E00064413,36,37,46,49,46,58,29,12,15
E00064414,40,29,33,42,41,30,22,10,31
E00064415,19,23,26,36,44,40,35,14,27
E00064441,33,41,42,43,59,47,14,4,0
E00064442,30,15,49,40,25,21,21,10,22
E00064443,32,62,37,36,47,34,35,12,36
E00064444,53,31,49,47,44,36,48,16,19
E00064445,39,23,41,53,44,23,5,4,15
E00064446,42,31,40,22,37,36,39,10,24
E00064447,27,25,32,36,25,46,41,6,18
E00064448,44,21,41,44,40,29,25,10,24
E00064508,65,75,57,85,113,46,27,12,30
E00064509,34,41,29,45,66,35,27,19,36
E00064510,36,60,36,45,54,48,31,14,7
E00064511,29,53,34,42,64,45,39,16,20
E00064512,40,57,38,31,57,36,24,10,43
E00064513,11,12,16,19,16,23,26,16,63
E00064514,38,38,49,51,59,51,29,8,14
E00064515,21,40,41,16,49,57,52,8,28
E00064516,32,41,34,36,47,36,28,7,26
E00064517,32,39,44,34,45,22,32,6,29
E00064518,35,44,30,37,46,65,47,6,16
E00064519,34,35,22,53,43,30,28,4,11
E00064520,40,33,31,28,36,36,35,12,41
E00064521,32,33,35,39,36,58,44,16,49
E00064522,36,44,27,38,57,49,48,20,30
E00064523,44,36,40,42,62,59,52,14,10
