geocode,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80plus
E00037885,19,14,16,10,18,30,45,23,65
E00037887,24,24,31,24,34,51,37,11,11
E00037888,18,24,25,31,37,55,40,14,24
E00037901,56,58,47,41,57,39,19,8,21
E00037902,37,54,25,50,52,40,33,9,10
E00037903,42,37,34,32,38,44,24,14,39
E00037904,54,55,58,50,69,42,19,13,39
E00037910,43,67,32,36,82,58,15,1,4
E00037920,20,20,43,22,38,52,32,12,22
E00037979,52,50,58,49,60,43,27,6,18
E00037980,65,35,46,47,34,48,24,21,15
E00037981,40,45,35,48,53,65,50,13,12
E00037982,61,47,43,53,42,31,35,12,35
E00037983,37,38,44,38,45,42,49,15,23
E00037984,26,30,44,56,59,60,36,14,29
E00037985,41,55,41,44,33,44,45,8,14
E00037986,26,12,19,22,13,32,51,12,15
E00037987,60,56,71,79,88,76,52,17,17
E00037988,48,61,35,64,75,52,15,4,5
E00037989,53,63,66,50,60,51,44,12,21
E00037990,82,60,64,50,34,35,17,6,7
E00037991,49,42,43,34,45,34,32,13,72
E00037992,74,69,78,69,39,29,16,6,9
E00037993,53,54,58,51,56,40,23,8,11
E00037994,74,40,50,45,41,49,27,7,8
E00037995,65,72,39,56,49,27,37,16,21
E00037996,26,39,27,31,38,37,52,13,39
E00037997,54,43,41,42,37,29,39,10,19
E00037998,56,52,52,52,66,36,27,5,11
E00037999,19,16,16,19,26,46,46,8,61
E00038000,78,72,60,53,54,34,14,6,6
E00038001,38,24,45,42,49,36,22,6,15
E00038002,29,23,22,27,37,37,53,27,48
E00038003,35,37,37,27,67,65,44,12,13
E00038004,35,51,52,29,46,26,21,12,38
E00038006,20,18,32,36,38,39,23,6,14
E00038007,17,19,21,17,21,17,39,24,58
E00038008,9,21,21,12,23,49,42,30,46
E00038009,18,21,31,29,32,46,35,13,22
E00038010,22,29,16,19,32,32,30,29,52
E00038011,43,30,51,47,36,56,40,19,20
E00038012,31,21,32,36,29,51,41,7,10
E00038013,46,54,39,51,82,75,26,7,8
E00038014,21,26,27,18,29,49,53,14,20
E00038015,56,57,61,40,81,76,10,2,10
E00038016,33,16,52,37,29,29,24,7,5
E00038017,50,34,60,77,55,65,32,10,8
E00038018,30,26,50,35,38,32,26,12,13
E00038019,58,28,123,84,46,57,44,14,17
E00038020,19,24,39,37,30,35,33,12,22
E00038021,85,65,72,59,48,37,13,3,9
E00038022,73,79,66,54,62,41,21,3,12
E00038023,49,48,46,41,50,32,38,11,24
E00038024,80,70,74,45,43,36,22,10,20
E00038063,41,59,43,29,54,51,31,4,24
E00038064,19,19,29,19,27,21,6,6,2
E00038082,50,26,59,37,41,49,26,9,15
E00038084,37,24,38,39,35,33,16,8,12
E00038086,51,16,64,49,41,36,26,11,16
E00038087,33,34,37,39,43,46,35,5,34
E00038088,36,49,43,30,74,57,47,12,19
E00038089,21,45,16,22,42,27,39,12,49
E00038090,30,26,51,31,37,39,23,15,10
E00038091,37,27,51,47,47,62,34,15,20
E00038092,38,54,35,37,72,52,27,17,24
E00038093,71,58,68,52,48,30,27,10,17
E00038094,44,16,63,46,38,19,13,7,17
E00038095,29,14,45,34,39,21,19,2,13
E00038096,35,30,52,30,46,35,30,9,16
E00038102,18,21,14,21,28,23,26,15,79
E00038103,16,20,32,16,22,28,33,12,39
E00038104,26,29,22,28,31,40,54,19,38
E00038105,43,43,56,41,54,40,26,9,37
E00038106,58,56,54,57,80,50,37,12,23
E00038107,50,28,39,41,35,25,14,7,40
E00038108,29,35,21,27,34,43,56,17,37
E00038109,48,30,30,35,39,33,21,11,46
E00038111,26,17,70,53,47,27,27,4,5
E00038112,36,23,29,32,37,31,23,10,31
E00038113,38,37,31,44,43,42,35,13,36
E00038114,37,27,35,43,37,30,27,10,30
E00038115,24,31,26,26,38,58,42,15,91
E00038116,33,27,32,35,35,28,21,12,46
E00038117,20,25,38,25,38,60,37,16,42
E00038118,27,17,19,27,17,27,26,26,63
E00038120,45,36,39,37,51,58,53,11,24
