geocode,bad,fair,good
E00048921,6,39,305
E00048932,14,59,208
E00048936,9,31,257
E00048938,10,30,275
E00048939,12,32,277
E00158773,13,27,188
E00158938,12,51,381
E00158939,5,30,259
E00158940,9,49,200
E00158941,16,39,226
E00158942,13,42,481
E00159358,10,28,201
E00159359,15,31,149
E00159360,6,27,236
E00159362,8,36,294
E00159368,9,31,243
E00159369,7,34,235
E00159372,8,42,275
E00159373,17,33,188
E00159374,7,29,261
E00159375,13,28,222
E00159376,56,30,212
E00159377,19,39,149
E00159378,12,33,194
E00159390,13,33,311
E00159391,25,38,202
E00159392,14,39,270
E00159393,21,37,306
E00159394,10,20,225
E00159395,14,35,343
E00159396,13,36,185
E00159397,20,48,305
E00159398,15,44,244
E00159399,12,35,325
E00159400,16,45,304
E00159401,13,35,311
E00159402,10,43,292
E00159403,15,54,233
E00159404,11,31,288
E00159405,38,51,173
E00159406,15,29,305
E00159407,19,41,232
E00159408,21,66,308
E00159409,20,50,297
E00159410,16,44,321
E00159411,22,54,326
E00159412,19,54,284
E00159413,4,18,262
E00159414,18,47,266
E00159415,20,44,181
E00159416,13,37,308
E00159417,18,52,178
E00159418,26,52,271
E00159419,17,26,329
E00159439,2,22,262
E00159440,17,29,272
E00159441,11,22,265
E00159442,9,32,204
E00159443,16,31,290
E00159444,3,18,163
E00159445,8,29,222
E00159446,17,41,330
E00159447,8,28,182
E00159449,14,37,264
E00159450,14,36,179
E00159451,9,26,287
E00159453,16,27,331
E00159454,12,22,270
E00159455,11,24,196
E00159456,19,35,191
E00159457,26,48,193
E00159458,9,48,213
E00159459,18,43,164
E00159460,11,47,264
E00159461,11,38,213
E00159462,39,56,231
E00159463,7,37,285
E00159464,8,41,190
E00159465,21,39,151
E00159466,11,37,256
E00159467,21,46,239
E00159468,18,47,229
E00159469,19,58,257
E00159470,7,38,288
E00159471,20,40,271
E00159472,17,43,190
E00159473,16,49,285
E00159474,16,37,225
E00159475,14,42,246
E00159476,11,39,284
E00159477,14,55,225
E00159478,12,13,104
E00159479,12,45,234
E00159480,8,30,326
E00159481,12,48,212
E00159482,32,55,219
E00159483,12,37,307
E00159484,22,45,190
E00159485,5,50,319
E00159486,14,49,245
E00159487,17,49,260
E00159488,21,28,222
E00159489,17,54,249
E00159490,10,34,234
E00159491,7,33,222
E00159492,14,53,195
E00159493,8,34,295
E00159494,5,17,168
E00159495,5,12,154
E00159496,0,18,130
E00159497,12,42,414
E00159510,8,37,331
E00159511,7,24,348
E00159512,4,16,242
E00159517,20,39,114
E00159518,11,29,337
E00159519,6,24,254
E00159520,7,16,160
E00159521,14,37,198
E00159522,2,16,211
E00159523,31,57,227
E00159524,17,30,258
E00159525,1,24,315
E00159526,5,22,287
E00159527,10,34,224
E00159528,6,41,241
E00159529,9,36,259
E00159530,14,39,258
E00159531,2,22,340
E00159532,5,26,261
E00159533,8,33,265
E00159534,39,58,333
E00159535,8,23,271
E00159536,7,30,262
E00159537,17,40,274
E00159538,14,43,183
E00159539,20,43,358
E00159540,43,28,255
E00159541,29,48,74
E00159542,12,36,218
E00159543,7,24,201
E00159544,9,25,222
E00159545,19,42,128
E00159546,6,29,262
E00159547,11,26,228
E00159548,15,64,220
E00159549,17,57,236
E00159550,13,35,412
E00159551,42,55,267
E00159552,20,25,285
E00159553,14,33,341
E00159554,15,43,300
E00159555,10,35,230
E00159556,9,22,221
E00159557,4,29,218
E00159558,3,32,190
E00159559,7,28,345
E00159560,3,44,253
E00159561,9,33,356
E00159562,8,31,301
E00159563,22,41,207
E00159564,8,23,210
E00159565,8,21,236
E00159566,8,26,240
E00159567,8,23,326
E00159568,12,32,209
E00159569,21,61,215
E00159570,10,27,297
E00159571,6,21,284
E00159572,7,25,180
E00159573,11,19,243
E00159574,11,28,279
E00159575,10,21,238
E00159576,5,25,311
E00159577,5,29,348
E00159578,10,27,312
E00159579,10,31,208
E00159580,7,38,328
E00159581,19,38,500
E00159582,6,29,260
E00159583,8,15,253
E00159584,5,19,189
E00159585,19,42,260
E00159586,12,24,187
E00159587,12,46,215
E00159588,7,39,243
E00159589,11,52,220
E00159590,5,34,278
E00159591,7,29,272
E00159592,12,37,207
E00159593,4,15,198
E00159594,9,43,93
E00159595,8,17,255
E00159596,7,29,353
E00159597,6,22,332
E00159598,10,30,286
E00159599,6,26,336
E00159600,5,30,222
E00159601,4,26,131
E00159602,10,27,249
E00159603,5,20,269
E00159604,7,21,152
E00159605,8,22,220
E00159606,13,25,257
E00159607,8,35,245
E00159609,6,18,194
E00159610,10,40,254
E00159611,11,32,233
E00159612,16,36,177
E00159613,12,36,232
E00159614,15,45,210
E00159615,20,47,257
E00159616,18,57,256
E00159617,7,29,305
E00159618,6,21,260
E00159619,11,47,250
E00159621,27,44,260
E00159622,12,37,254
E00159623,13,38,233
E00159624,2,35,278
E00159625,11,37,247
E00159626,14,33,244
E00159627,8,30,282
E00159629,16,46,201
E00159630,10,41,245
E00159632,11,48,204
E00159633,10,35,203
E00159634,15,24,254
E00159637,20,53,208
E00159639,3,13,92
E00159640,8,51,171
E00159641,12,37,240
E00159642,21,31,184
E00159644,9,40,292
E00159645,9,27,364
E00159646,8,35,243
E00159647,28,42,177
E00159648,25,89,447
E00159649,10,41,216
E00159651,7,30,204
E00159654,7,19,209
E00159658,15,44,144
E00159660,5,27,213
E00159662,12,46,200
E00159665,17,63,347
E00159667,15,40,229
E00159668,29,62,199
E00159669,11,29,192
E00159670,10,36,277
E00159671,8,43,240
E00159672,22,43,276
E00159673,8,19,158
E00159674,15,39,181
E00159675,8,28,227
E00159676,10,40,313
E00159677,5,17,230
E00159679,13,27,162
E00159680,9,35,221
E00159681,9,30,297
E00159682,27,43,162
E00159683,13,42,244
E00159684,40,63,104
E00159686,7,42,360
E00159687,6,40,248
E00159688,8,41,378
E00159689,3,35,348
E00159694,10,25,451
E00159699,22,47,506
E00159700,9,40,237
E00159701,29,40,206
E00159702,12,33,279
E00159703,12,44,392
E00159704,4,28,208
E00159714,7,38,247
E00159729,4,49,287
E00159730,8,32,184
E00159739,19,35,262
E00159740,36,51,195
E00159741,18,53,276
E00159742,10,49,244
E00159743,15,39,252
E00159744,12,41,220
E00159745,19,35,229
E00159760,17,38,251
E00159761,12,50,256
E00159762,17,53,242
E00159763,18,42,247
E00159764,6,23,302
E00159765,9,22,203
E00159766,26,71,321
E00159767,19,30,296
E00159768,13,29,260
E00159769,32,53,301
E00159770,4,21,215
E00159771,26,49,220
E00159772,15,35,232
E00159773,14,37,275
E00159774,14,33,219
E00159775,9,34,268
E00159776,45,35,262
E00159777,4,25,255
E00159778,3,24,366
E00159779,11,34,250
E00159780,10,33,361
E00159781,8,16,230
E00159782,5,21,397
E00159783,17,48,223
E00159784,5,20,250
E00159785,10,23,234
E00159786,6,27,238
E00159787,8,39,258
E00159788,15,10,163
E00159789,24,51,350
E00172150,20,127,3093
E00172151,5,21,197
E00172167,3,10,120
E00172302,4,5,173
E00172303,9,12,172
E00172304,5,13,255
E00172305,7,22,200
E00172306,5,19,240
E00172307,6,12,169
E00172308,11,23,300
E00172309,2,21,250
E00172310,13,24,275
E00172311,5,13,226
E00172314,12,35,166
E00172319,6,19,251
E00172320,1,19,171
E00172321,2,19,126
