geocode,asian,black,mixed,other,white
E00134224,1,0,2,0,273
E00134225,2,0,2,0,411
E00134226,3,1,3,0,434
E00134227,0,0,0,0,250
E00134228,0,1,3,0,344
E00134229,0,0,1,0,373
E00134230,0,0,1,0,245
E00134237,0,0,2,0,164
E00134238,2,0,3,0,273
E00134239,0,1,10,2,357
E00134240,0,0,2,0,269
E00134241,3,0,1,0,283
E00134242,0,2,6,0,306
E00134243,1,6,6,0,352
E00134244,6,0,1,1,281
E00134245,0,2,6,0,308
E00134246,1,0,4,0,303
E00134247,1,0,0,0,278
E00134248,2,5,0,0,260
E00134249,0,5,0,0,245
E00134258,3,0,5,0,352
E00134260,2,5,4,0,380
E00134261,0,0,2,0,273
E00134262,0,2,4,0,282
E00134263,2,0,1,0,299
E00134264,0,0,1,0,269
E00134265,0,0,0,0,247
E00134266,1,0,2,0,256
E00134267,4,2,8,0,293
E00134268,4,2,2,4,292
E00134269,6,1,7,0,344
E00134270,2,3,9,2,318
E00134271,0,0,2,0,391
E00134272,0,0,6,0,422
E00134273,9,0,3,2,234
E00134274,5,5,13,0,317
E00134275,0,0,0,0,304
E00134276,8,0,5,0,249
E00134277,0,1,3,0,319
E00134278,2,1,9,0,367
E00134280,1,2,6,0,445
E00134281,3,0,2,0,396
E00134282,1,1,5,2,255
E00134283,0,1,7,0,285
E00134284,0,3,0,0,245
E00134286,0,2,1,0,277
E00134287,0,0,1,0,297
E00134288,7,3,2,0,231
E00134289,1,0,4,0,286
E00134290,2,0,1,0,269
E00134291,1,0,0,0,278
E00134292,4,2,1,0,289
E00134293,2,0,10,0,468
E00134294,0,0,4,0,214
E00134295,4,0,5,0,308
E00134296,0,0,3,0,202
E00134297,8,5,4,0,197
E00134299,0,1,3,0,327
E00134300,0,0,1,0,230
E00134301,0,0,1,0,276
E00134302,1,1,1,0,288
E00134303,1,6,5,1,297
E00134304,6,2,12,0,262
E00134305,5,0,1,0,289
E00134306,3,0,8,0,275
E00134307,1,1,3,0,335
E00134308,1,0,0,0,315
E00134309,1,0,5,0,265
E00134310,0,0,1,0,218
E00134311,0,0,1,0,254
E00134312,0,1,1,0,234
E00134313,4,0,3,0,284
E00134320,1,0,3,0,197
E00134329,1,0,2,0,310
E00134330,1,1,1,0,384
E00134331,1,0,1,0,325
E00134332,0,0,1,0,349
E00134333,0,0,1,0,300
E00134334,3,0,0,0,294
E00134335,0,0,1,0,231
E00134363,0,0,0,0,344
E00134368,0,0,0,0,297
E00134383,0,4,0,0,178
E00134384,1,0,3,0,384
E00134385,0,0,1,1,183
E00134386,0,0,1,0,255
E00134387,2,0,2,0,271
E00134388,1,1,0,1,228
E00134389,0,1,0,0,245
E00134390,0,0,2,0,263
E00134391,1,0,1,0,123
E00134392,0,0,0,1,350
E00134393,0,0,1,0,223
E00134394,3,0,1,0,202
E00134395,0,0,1,0,250
E00134397,0,2,6,0,342
E00134398,2,0,1,1,268
E00134399,9,0,0,0,300
E00134400,3,0,1,0,354
E00134401,2,1,0,1,177
E00134402,0,3,0,0,269
E00134403,3,2,1,1,274
E00134404,4,1,5,1,307
E00134406,0,0,2,0,144
E00134407,2,1,3,0,251
E00134408,4,0,0,0,272
E00134409,6,1,3,0,260
E00134410,0,0,1,0,268
E00134411,0,0,1,0,278
E00134412,4,1,1,0,205
E00134413,1,3,1,0,317
E00134414,1,4,4,0,203
E00134415,28,4,5,0,293
E00134416,2,0,2,2,261
E00134417,2,0,3,0,359
E00134418,9,1,5,0,399
E00134419,1,0,0,0,292
E00134420,1,0,1,0,195
E00134421,0,0,0,0,277
E00134422,0,1,2,0,360
E00134423,0,1,4,0,377
E00134424,2,0,1,0,233
E00134425,1,0,3,0,305
E00134426,1,1,3,0,428
E00134433,1,0,8,0,332
E00134434,0,0,2,0,316
E00134435,2,0,2,0,295
E00134436,0,0,5,1,311
E00134437,0,0,0,0,317
E00134438,0,2,4,0,303
E00134439,0,1,1,0,303
E00134440,8,0,7,1,382
E00134441,3,0,1,0,298
E00134442,1,1,3,0,308
E00134484,1,0,1,0,282
E00134485,1,0,0,0,282
E00134487,1,0,2,0,302
E00134488,1,1,3,5,433
E00134489,1,0,5,1,358
E00134491,1,0,5,0,250
E00134567,0,0,5,0,262
E00134568,0,0,0,0,315
E00134569,0,0,1,0,301
E00134570,0,0,1,0,302
E00134571,0,0,0,0,299
E00134572,1,0,0,0,264
E00134573,0,1,1,0,236
E00134574,8,0,0,0,263
E00134575,2,0,4,1,350
E00134576,0,0,6,0,329
E00134585,1,0,3,0,415
E00134586,1,1,4,0,322
E00134587,1,0,0,0,331
E00134588,1,0,3,0,263
E00134589,0,0,1,0,341
E00134590,1,0,1,0,376
E00134591,0,0,1,0,393
E00134592,2,0,1,0,247
E00134593,0,0,1,0,281
E00134594,4,0,3,0,358
E00134595,1,1,1,0,283
E00134596,2,3,0,0,256
E00134597,1,0,6,0,257
E00134598,0,0,12,0,292
E00134599,2,0,0,0,324
E00134600,0,0,1,1,235
E00134601,0,2,3,2,272
E00134602,1,1,7,1,523
E00134603,0,0,2,0,230
E00134604,0,0,2,0,254
E00134605,8,1,9,0,549
E00134606,0,3,2,0,285
E00134607,0,0,1,2,233
E00134608,0,0,3,0,242
E00134609,0,0,0,0,254
E00134610,4,0,0,0,292
E00134611,1,0,2,1,257
E00134612,0,0,2,0,279
E00134613,4,0,4,1,259
E00134614,3,0,7,0,351
E00134615,4,1,8,0,255
E00134616,1,4,1,0,281
E00134617,0,0,0,0,316
E00134618,2,0,0,0,131
E00134619,2,0,3,0,400
E00134620,0,0,1,0,289
E00134621,0,0,2,0,341
E00134625,0,1,1,0,177
E00134639,0,0,6,1,386
E00134640,0,0,2,0,229
E00134641,0,0,0,0,225
E00134642,0,0,1,0,238
E00134643,2,1,4,0,316
E00134644,2,0,3,0,245
E00134645,7,0,0,0,237
E00134646,0,1,4,0,292
E00134647,3,0,0,0,172
E00136870,1,0,1,0,279
E00136871,1,0,0,0,259
E00136872,1,0,0,0,353
E00136873,0,0,2,0,279
E00136874,0,0,3,0,213
E00136875,0,1,4,1,398
E00136876,1,0,0,0,326
E00136877,0,0,1,0,290
E00136878,4,0,3,0,241
E00136879,3,0,1,0,242
E00137066,0,0,1,0,400
E00169876,0,0,3,0,325
E00169877,5,0,3,0,308
E00169883,2,0,0,0,294
E00169884,2,0,0,0,343
E00169887,0,0,6,0,285
E00169888,1,0,4,0,317
E00169889,1,2,5,0,239
E00169890,3,7,6,0,325
E00169891,0,0,1,0,143
E00169892,4,2,2,0,302
E00169893,5,1,6,3,325
E00169894,0,0,8,0,386
E00169895,3,1,1,0,386
E00169896,5,0,2,1,267
E00169897,1,0,1,0,315
E00169898,9,0,2,0,249
E00169899,0,0,2,0,266
E00169900,4,0,2,0,202
E00169901,5,3,7,0,181
E00169902,51,117,69,6,788
E00169903,3,0,2,0,416
E00174646,5,0,2,0,275
