geocode,female,male
E00100731,212,207
E00100735,122,123
E00100736,128,110
E00101124,357,362
E00101125,151,134
E00101126,148,146
E00101127,143,134
E00101129,167,171
E00101130,273,263
E00101131,374,353
E00101220,156,145
E00101230,132,125
E00101231,153,123
E00101232,116,119
E00101233,154,133
E00101234,132,115
E00101235,145,114
E00101237,149,139
E00101450,163,178
E00101451,143,135
E00101452,143,181
E00101453,147,147
E00101454,298,261
E00101455,182,181
E00101456,180,178
E00101457,220,239
E00101458,154,137
E00101459,152,141
E00101460,135,129
E00101469,87,84
E00101470,98,100
E00101471,132,115
E00101472,150,139
E00101473,199,186
E00101504,80,82
E00101506,173,185
E00101507,154,162
E00101508,58,66
E00101509,180,167
E00101565,186,157
E00101566,128,102
E00101567,202,200
E00101568,162,157
E00101569,204,163
E00101570,185,168
E00101571,155,159
E00101572,140,88
E00101573,143,150
E00101574,169,146
E00101575,154,181
E00101576,144,133
E00101610,146,136
E00101611,158,146
E00101612,144,136
E00101613,164,153
E00101614,110,110
E00101615,60,57
E00101616,73,72
E00101617,208,218
E00101618,175,145
E00101619,180,152
E00101620,95,101
E00101621,195,198
E00101622,174,168
E00101623,179,178
E00101624,163,136
E00101625,166,171
E00101626,126,156
E00101633,254,244
E00101634,186,174
E00101635,76,67
E00101636,130,116
E00101637,218,195
E00101638,180,174
E00101639,137,151
E00101640,141,139
E00101641,174,174
E00101642,122,117
E00101643,64,56
E00101656,152,152
E00101657,251,229
E00101658,162,149
E00101659,78,74
E00101660,233,228
E00101661,171,175
E00101662,142,122
E00101663,142,150
E00101664,237,248
E00101665,107,109
E00101666,175,180
E00101686,170,193
E00101687,173,178
E00101688,200,175
E00101689,109,126
E00101690,62,69
E00101692,153,139
E00101693,170,163
E00101694,55,73
E00101695,174,163
E00101696,166,158
E00101697,180,164
E00101698,147,137
E00101699,220,218
E00101700,166,136
E00101701,146,132
E00101702,191,182
E00101703,230,184
E00101704,165,156
E00101705,176,175
E00101706,146,125
E00101707,128,107
E00101708,146,147
E00101709,174,151
E00101710,204,193
E00101711,121,112
E00101712,111,120
E00101713,87,88
E00101714,118,108
E00101715,76,85
E00101716,82,81
E00101717,164,151
E00101718,163,173
E00101719,154,123
E00101720,78,63
E00101721,69,72
E00101722,212,238
E00101723,161,143
E00101724,74,79
E00101725,194,183
E00101726,153,144
E00101727,141,145
E00101728,185,200
E00101729,218,220
E00101730,147,146
E00101731,183,157
E00101732,156,134
E00101733,170,147
E00101734,190,149
E00101735,140,121
E00101736,197,179
E00101737,169,156
E00101738,155,148
E00101739,86,91
E00101740,177,152
E00101741,133,114
E00101742,275,242
E00101743,109,98
E00101744,93,99
E00101745,102,103
E00101746,139,118
E00101747,141,147
E00101748,160,148
E00101749,130,136
E00101750,133,121
E00101751,130,124
E00101752,185,173
E00101753,131,141
E00101754,101,151
E00101755,146,131
E00101756,99,63
