geocode,owned,rent_free,rented_private,rented_social,shared_ownership
E00053353,184,5,12,4,1
E00053357,122,0,11,5,2
E00053359,80,4,1,50,2
E00053360,118,1,8,12,0
E00053361,112,3,7,1,1
E00053362,127,1,3,1,0
E00053363,73,4,13,46,0
E00053364,79,0,6,27,0
E00053365,123,0,5,0,0
E00053366,112,1,16,8,0
E00053369,115,1,8,0,0
E00053370,133,1,4,1,2
E00053371,111,1,3,1,0
E00053372,102,1,13,6,0
E00053373,144,0,2,0,1
E00053374,121,3,9,10,0
E00053375,122,1,9,2,0
E00053376,125,0,5,0,0
E00053377,78,8,11,39,0
E00053378,48,2,25,52,0
E00053379,72,4,14,37,1
E00053380,130,1,16,1,1
E00053381,77,3,21,21,0
E00053382,113,2,44,20,3
E00053383,73,6,10,44,0
E00053384,84,0,52,1,0
E00053385,66,3,19,23,0
E00053386,76,1,17,60,0
E00053401,130,3,10,1,0
E00053403,116,2,13,1,0
E00053404,114,1,2,1,0
E00053405,125,2,5,0,0
E00053406,65,1,18,38,0
E00053407,131,0,8,0,0
E00053408,141,2,4,0,0
E00053410,104,1,20,4,0
E00053411,80,5,93,2,0
E00053412,74,1,45,10,1
E00053414,143,0,39,8,1
E00053415,117,1,33,5,0
E00053416,101,0,37,0,0
E00053417,90,0,29,16,0
E00053418,160,1,14,3,2
E00053419,20,1,6,96,0
E00053420,85,1,8,13,2
E00053421,63,1,21,14,0
E00053422,63,0,26,8,0
E00053424,13,5,25,85,0
E00053425,92,1,50,15,0
E00053426,39,2,48,35,0
E00053427,97,2,41,25,0
E00053428,73,1,22,9,1
E00053429,9,1,21,122,0
E00053430,20,2,15,76,1
E00053431,116,0,12,8,0
E00053432,77,1,15,32,0
E00053433,70,0,9,44,0
E00053434,105,1,26,0,0
E00053435,99,4,30,32,3
E00053436,79,2,9,30,0
E00053437,121,1,20,2,0
E00053438,92,1,37,0,1
E00053439,122,0,10,7,0
E00053449,113,1,12,0,1
E00053451,102,0,26,0,2
E00053453,81,2,45,3,2
E00053454,131,1,14,0,0
E00053455,128,3,28,2,0
E00053456,154,1,4,0,0
E00053457,119,1,17,1,0
E00053458,130,3,6,0,0
E00053459,132,1,10,2,0
E00053460,101,4,24,27,1
E00053461,186,1,33,13,0
E00053462,117,1,13,0,0
E00053463,96,1,8,0,0
E00053464,114,0,10,2,1
E00053465,117,2,10,1,0
E00053466,107,0,13,3,1
E00053467,115,0,7,0,0
E00053468,94,2,7,26,1
E00053469,136,0,14,4,1
E00053470,90,3,11,29,0
E00053471,110,0,6,6,0
E00053472,124,0,8,0,0
E00053473,106,2,14,1,1
E00053474,32,2,43,83,0
E00053475,116,0,4,1,0
E00053476,117,0,14,11,1
E00053477,94,0,13,7,0
E00053478,113,0,48,26,10
E00053479,99,2,6,24,0
E00053480,95,0,21,29,0
E00053481,108,0,14,1,0
E00053482,106,2,16,1,2
E00053483,98,1,26,2,1
E00053484,86,3,7,41,0
E00053485,70,6,13,51,3
E00053486,145,3,26,1,0
E00053487,106,1,37,10,0
E00053488,113,7,6,3,0
E00053489,122,3,22,0,0
E00053490,48,1,11,67,0
E00053491,118,2,10,5,1
E00053492,106,4,27,13,1
E00053493,119,0,16,0,0
E00053494,83,0,36,2,0
E00053495,124,2,11,18,0
E00053496,55,6,10,61,0
E00053497,147,0,64,10,1
E00053498,139,3,37,2,0
E00053499,68,2,17,50,2
E00053500,119,4,10,0,1
E00053501,122,1,7,0,0
E00053502,85,1,13,31,0
E00053503,101,4,15,15,2
E00053641,72,0,39,30,0
E00053642,123,0,8,2,1
E00053643,120,1,19,2,1
E00053644,106,0,15,1,0
E00053645,119,1,27,4,1
E00053646,183,2,16,2,0
E00053647,105,2,25,1,0
E00053648,51,3,17,66,1
E00053649,86,1,25,4,0
E00053650,93,2,26,26,12
E00053651,104,1,8,0,0
E00053652,17,3,9,101,0
E00053653,102,2,5,6,0
E00053654,72,3,21,35,0
E00053655,61,5,15,28,0
E00053656,96,2,7,0,0
E00053657,122,2,27,22,2
E00053658,85,1,33,4,0
E00053659,75,0,34,4,1
E00053660,89,0,30,2,0
E00053661,86,3,33,1,0
E00053663,82,0,31,3,0
E00053664,111,3,15,2,0
E00053665,102,3,14,5,0
E00053666,55,1,10,50,1
E00053667,92,1,15,2,2
E00053668,112,1,15,0,1
E00053670,54,0,19,48,1
E00053671,32,3,13,79,0
E00053672,72,1,36,15,2
E00053673,97,3,19,0,1
E00053674,104,2,20,4,0
E00053675,51,1,21,69,0
E00053676,39,1,26,61,0
E00053677,21,2,11,104,0
E00053678,59,3,26,37,0
E00053679,102,1,19,9,0
E00053680,78,1,27,25,2
E00053681,80,3,41,14,0
E00053682,120,1,12,0,0
E00053683,126,1,8,2,0
E00053684,5,0,13,88,0
E00053685,102,2,15,4,1
E00053686,76,1,46,2,1
E00053786,98,1,41,18,0
E00053787,33,4,9,57,0
E00053788,69,1,15,42,1
E00053789,132,0,36,10,1
E00053790,13,1,16,85,0
E00053791,45,2,36,31,0
E00053792,97,0,23,1,0
E00053793,88,4,41,6,0
E00053794,42,3,46,32,0
E00053795,82,5,51,6,0
E00053796,107,0,26,4,0
E00053797,100,3,15,1,0
E00053798,115,3,10,1,0
E00053799,124,0,13,0,1
E00053800,107,3,14,1,0
E00053801,116,1,5,2,0
E00053802,82,1,46,4,0
E00053803,105,2,48,5,3
E00053804,78,0,46,20,0
E00053805,67,3,24,0,1
E00053806,81,1,15,2,0
