geocode,asian,black,mixed,other,white
E00015250,9,24,16,2,286
E00015251,10,7,6,8,232
E00015252,19,66,11,4,137
E00015253,15,14,20,0,273
E00015254,8,36,6,2,227
E00015255,18,10,14,7,257
E00015256,2,4,8,4,244
E00015258,27,21,19,2,261
E00015259,15,19,7,0,267
E00015260,9,7,13,0,320
E00015261,19,13,6,0,316
E00015262,9,1,6,0,237
E00015263,10,10,5,1,110
E00015264,19,50,17,0,81
E00015265,5,33,23,2,233
E00015266,6,92,16,7,83
E00015267,14,7,12,0,254
E00015280,7,21,19,2,247
E00015281,4,38,16,8,222
E00015282,14,93,12,3,144
E00015284,17,66,12,10,173
E00015286,28,126,23,9,132
E00015287,36,95,21,5,144
E00015289,14,10,20,2,303
E00015290,29,112,25,18,157
E00015292,10,9,7,1,321
E00015293,10,29,9,1,247
E00015294,10,31,14,4,206
E00015295,8,12,12,0,246
E00015296,13,15,17,0,217
E00015297,26,98,22,7,158
E00015298,16,47,21,7,211
E00015299,8,22,18,0,174
E00015300,16,7,12,3,219
E00015301,12,82,24,5,159
E00015302,20,92,7,10,68
E00015303,9,21,10,3,195
E00015304,17,27,9,4,202
E00015305,10,71,23,4,181
E00015306,6,93,14,6,98
E00015307,5,7,11,2,260
E00015308,34,45,18,2,196
E00015309,7,46,19,5,240
E00015311,19,12,8,1,219
E00015312,4,12,11,9,203
E00015313,13,3,11,0,167
E00015314,3,43,22,3,188
E00015315,13,6,12,3,245
E00015316,14,42,15,2,281
E00015317,7,10,16,3,248
E00015318,7,54,10,2,202
E00015319,16,28,8,1,215
E00015320,16,88,17,8,116
E00015321,12,38,23,18,254
E00015322,11,36,15,1,152
E00015323,14,36,14,5,156
E00015324,22,30,13,15,254
E00015325,4,53,6,2,149
E00015326,8,43,12,5,141
E00015327,8,26,18,0,182
E00015328,36,105,31,15,213
E00015329,7,4,6,2,116
E00015330,28,110,36,8,195
E00015331,12,131,26,12,176
E00015332,14,157,41,10,135
E00015333,33,69,29,3,118
E00015334,21,38,20,3,305
E00015335,8,40,19,7,407
E00015336,12,100,28,5,160
E00015337,5,5,4,2,258
E00015338,4,20,14,1,252
E00015339,11,59,21,5,196
E00015340,7,104,33,6,141
E00015396,28,104,15,5,134
E00015418,9,29,16,2,298
E00015420,10,22,20,1,284
E00015584,47,138,39,11,170
E00015585,22,112,32,23,135
E00015586,25,157,22,15,146
E00015587,41,129,15,12,220
E00015588,44,171,21,8,149
E00015589,25,165,26,29,118
E00015591,50,176,19,21,146
E00015594,36,117,35,11,140
E00015595,32,15,19,1,380
E00015600,33,137,44,9,107
E00015601,28,69,30,3,137
E00015603,20,89,16,14,145
E00015604,11,41,17,6,267
E00015608,9,43,31,3,292
E00015793,7,16,4,2,205
E00022507,24,8,16,5,291
E00022508,27,8,11,0,400
E00022510,27,17,19,3,357
E00022679,19,15,13,5,267
E00022714,31,23,21,1,323
E00022718,17,16,12,2,259
E00022812,44,117,15,15,222
E00022813,27,22,21,1,341
E00022814,13,7,13,0,302
E00022815,33,112,24,7,179
E00022816,11,95,16,3,92
E00022817,33,100,20,1,151
E00022818,13,148,13,21,98
E00022819,19,18,11,2,323
E00022820,37,63,6,9,99
E00022821,41,83,50,15,311
E00022822,30,52,29,7,135
E00022823,13,181,31,13,128
E00022825,20,74,18,6,201
E00022826,44,140,25,16,102
E00022827,49,146,25,20,111
E00022828,44,78,25,13,205
E00022829,12,30,10,1,137
E00022830,29,138,24,20,151
E00022832,48,16,7,4,235
E00022834,35,151,34,10,152
E00022838,42,112,18,4,155
E00022844,29,85,40,9,115
E00022845,18,10,13,17,218
E00022846,19,89,14,7,99
E00022847,26,82,27,6,123
E00022848,17,148,30,21,110
E00022849,20,173,39,11,194
E00022850,14,9,4,1,192
E00022851,29,61,11,11,196
E00022852,36,51,15,9,156
E00022853,17,35,9,3,281
E00022854,7,28,27,2,211
E00022855,39,123,35,9,116
E00022856,8,29,18,4,163
E00022857,15,27,16,13,353
E00022858,20,18,17,5,246
E00022908,8,12,16,5,299
E00022910,18,18,14,4,326
E00022911,29,36,14,9,214
E00022912,17,48,13,1,179
E00022914,8,19,16,10,434
E00022915,14,16,9,4,183
E00022916,22,15,10,1,254
E00022917,14,12,6,2,251
E00022918,26,79,25,5,185
E00022919,28,6,16,1,260
E00022920,19,13,8,2,245
E00022921,16,11,11,3,199
E00022922,13,18,14,4,272
E00022923,7,25,12,4,222
E00022924,18,8,12,2,281
E00022925,6,13,6,0,188
E00022926,16,31,12,1,251
E00022927,17,5,4,1,286
E00022928,23,12,19,3,380
E00022929,14,10,15,0,257
E00022930,9,11,10,1,276
E00022931,15,6,16,1,375
E00022932,13,8,22,1,330
E00022933,13,12,14,6,337
E00022934,18,0,15,0,328
E00022935,10,11,5,3,206
E00022936,4,20,13,0,365
E00022937,14,3,10,1,331
E00022938,11,10,23,3,368
E00022939,14,6,16,3,273
E00022940,9,18,3,8,238
E00022941,9,7,19,5,314
E00022942,14,15,6,5,340
E00022943,19,13,13,2,279
E00022944,8,8,11,1,343
E00022945,13,19,15,1,227
E00022946,11,25,14,8,248
E00022947,7,28,20,0,221
E00022949,15,26,11,1,281
E00022952,8,5,7,1,211
E00022953,30,103,21,9,175
E00022954,30,82,30,4,128
E00022955,41,107,39,5,134
E00022956,19,30,20,6,213
E00022957,52,132,37,21,139
E00022958,35,22,8,2,179
E00022959,37,120,12,16,167
E00022960,4,24,11,3,239
E00022961,10,36,9,3,234
E00022962,0,48,8,5,217
E00022963,4,20,13,5,180
E00022964,14,36,12,3,256
E00022965,11,23,23,6,227
E00022966,11,64,29,17,257
E00022967,5,30,14,3,208
E00022968,12,20,19,7,240
E00022969,15,8,8,4,217
E00022970,9,42,20,5,211
E00022972,24,73,22,7,136
E00022975,14,24,13,10,198
E00022976,86,128,26,21,165
E00022977,15,1,15,11,260
E00022978,12,10,12,6,212
E00022979,8,30,3,6,164
E00022980,12,136,20,15,149
E00022981,15,56,30,12,113
E00022982,24,82,35,13,127
E00022983,10,7,7,5,252
E00022984,5,3,8,3,247
E00022985,34,144,26,15,91
E00022987,9,4,14,8,220
E00022988,20,125,33,21,98
E00022989,16,77,27,5,91
E00022990,25,80,22,14,132
E00022991,35,82,32,14,93
E00022992,16,10,14,24,350
E00022993,65,102,15,7,112
E00022994,44,43,12,13,167
E00022995,6,24,7,3,207
E00022996,22,121,9,3,104
E00022997,36,99,19,22,154
E00022998,7,5,15,2,215
E00022999,5,3,4,2,205
E00023000,48,93,18,21,189
E00023044,7,22,10,4,175
E00023045,21,46,17,4,293
E00023046,15,92,12,12,127
E00023047,9,7,10,12,176
E00023048,7,19,6,6,258
E00023052,9,2,8,4,264
E00023053,23,14,4,17,235
E00023054,29,7,18,7,235
E00023055,19,1,14,6,268
E00023056,28,53,15,8,305
E00023057,41,50,15,6,251
E00023058,31,145,24,2,163
E00023059,11,1,11,5,241
E00023060,17,19,30,6,229
E00023061,13,59,25,15,213
E00023062,19,117,41,3,122
E00023063,18,8,17,4,197
E00023064,40,116,21,4,143
E00023065,34,78,15,12,246
E00023066,9,36,27,6,334
E00023067,43,23,16,4,280
E00023068,37,36,27,13,227
E00023069,20,181,28,9,155
E00023070,12,93,40,10,171
E00023071,27,81,19,23,251
E00023073,3,15,4,1,294
E00023074,20,8,10,1,333
E00023075,8,4,3,7,242
E00023076,9,8,12,3,242
E00023078,8,16,20,10,216
E00023079,19,20,15,6,214
E00023080,21,15,13,1,206
E00023081,18,37,8,8,163
E00023082,32,41,22,6,230
E00023083,26,29,11,6,195
E00023084,14,31,8,4,209
E00023085,16,109,22,6,115
E00023086,11,53,8,16,139
E00023087,15,86,17,11,157
E00023088,23,40,13,8,183
E00023089,17,34,14,4,237
E00023091,22,18,21,10,226
E00023092,15,41,18,4,213
E00023093,14,40,32,9,203
E00023094,7,19,12,4,299
E00023095,3,21,12,6,386
E00023096,31,34,22,9,349
E00023097,1,16,13,3,234
E00023098,7,18,7,7,230
E00023099,3,14,3,2,259
E00023100,4,21,10,3,314
E00023101,19,23,12,2,296
E00023102,4,17,16,0,233
E00023103,26,10,5,1,213
E00023104,18,6,14,4,279
E00023105,7,15,10,6,264
E00023106,18,11,15,4,263
E00023107,8,9,8,5,228
E00023108,5,8,4,0,226
E00023109,11,10,17,3,239
E00023110,17,6,20,5,250
E00023111,8,23,15,3,267
E00023112,13,13,18,0,235
E00023113,8,46,13,3,242
E00023114,2,17,7,2,240
E00023115,7,30,16,2,232
E00023116,19,13,13,7,223
E00023117,18,49,20,4,192
E00023118,39,86,22,4,165
E00023119,19,29,11,2,186
E00023120,15,17,11,2,216
E00023121,6,18,14,4,219
E00023122,15,12,16,6,260
E00023123,17,30,8,3,216
E00023124,14,60,16,3,179
E00023125,19,29,10,11,200
E00023126,19,12,8,2,314
E00023127,18,82,23,6,190
E00023128,15,31,18,2,217
E00023129,19,16,21,8,318
E00023130,26,41,11,6,173
E00023131,15,23,14,17,275
E00023132,16,12,6,1,215
E00023133,13,4,16,15,284
E00023134,12,37,16,4,190
E00023135,24,5,12,4,374
E00023136,20,15,19,7,283
E00023137,13,18,13,6,226
E00023138,11,30,9,3,196
E00023278,12,3,12,0,269
E00170942,20,12,10,15,188
E00170945,35,104,21,6,170
E00170946,14,15,4,9,166
E00170960,11,74,25,3,113
E00170968,28,10,12,49,110
E00171046,14,85,12,3,116
E00171047,22,7,16,2,193
E00171055,38,30,26,3,206
E00171057,8,49,9,6,129
E00171061,14,19,21,39,210
E00171063,27,17,25,3,249
E00171066,26,43,13,6,91
E00171068,34,27,12,9,186
E00171520,20,3,23,3,240
E00171527,15,44,15,10,136
E00171550,29,39,32,6,197
