geocode,bad,fair,good
E00068616,3,29,272
E00068617,16,58,210
E00068618,23,54,180
E00068619,13,39,233
E00068621,7,57,226
E00068622,12,53,203
E00068623,15,49,227
E00068624,22,44,206
E00068626,10,38,240
E00068627,15,44,190
E00068628,13,36,189
E00068629,16,47,237
E00068630,9,40,258
E00068631,12,30,274
E00068632,7,33,185
E00068633,12,45,227
E00068635,6,46,234
E00068637,19,44,190
E00068638,11,42,235
E00068640,17,34,216
E00068641,7,47,208
E00068642,16,41,267
E00068644,18,32,228
E00068645,11,30,203
E00068647,45,55,84
E00068649,22,49,233
E00068651,8,20,131
E00068652,32,58,227
E00068653,42,49,252
E00068654,24,38,115
E00068655,19,55,244
E00068656,18,60,242
E00069909,28,42,209
E00069911,29,42,219
E00069913,46,77,206
E00069915,18,45,229
E00069916,15,59,225
E00069918,12,36,277
E00069919,25,49,194
E00069921,33,56,214
E00069922,23,39,168
E00069923,22,52,251
E00069924,29,48,205
E00069925,12,30,229
E00069926,13,46,226
E00069927,21,45,322
E00069928,41,81,232
E00069929,20,41,208
E00069930,26,46,241
E00069931,22,51,282
E00069933,26,33,194
E00069935,34,54,194
E00069955,30,56,253
E00069961,22,36,223
E00069962,29,50,259
E00070539,17,57,271
E00070545,27,49,250
E00070546,39,50,171
E00070547,11,43,187
E00070548,17,52,197
E00070563,26,52,213
E00070571,14,50,238
E00070572,10,40,172
E00070573,23,54,232
E00070575,12,47,242
E00070577,18,68,274
E00070581,18,42,231
E00070583,12,39,229
E00098293,3,33,443
E00098294,25,52,217
E00098295,12,38,285
E00098296,19,47,353
E00098297,15,39,211
E00098298,14,58,246
E00098299,19,49,298
E00098300,15,46,367
E00098301,18,45,282
E00098302,23,44,230
E00098303,27,52,223
E00098304,34,49,188
E00098305,16,61,181
E00098306,35,59,189
E00098307,40,56,254
E00098308,27,59,235
E00098309,18,39,255
E00098310,40,61,496
E00098312,19,67,211
E00098313,11,27,329
E00098314,26,55,192
E00098315,26,37,199
E00098320,22,60,219
E00098322,15,55,248
E00098323,9,44,303
E00098324,19,41,206
E00098325,32,62,211
E00098326,21,73,256
E00098442,11,49,229
E00098443,22,69,257
E00098444,31,51,134
E00098447,28,44,264
E00098448,14,51,260
E00098449,14,44,219
E00098450,14,60,266
E00098452,12,57,307
E00098453,28,54,166
