geocode,owned,rent_free,rented_private,rented_social,shared_ownership
E00032499,51,3,6,57,0
E00032501,15,2,8,115,0
E00032502,32,2,9,77,0
E00032504,47,1,9,83,0
E00032505,54,0,4,46,0
E00032506,4,3,2,150,0
E00032507,47,0,6,57,0
E00032561,122,1,11,1,0
E00032562,82,0,7,4,0
E00032563,161,0,17,0,0
E00032564,91,1,13,1,0
E00032566,155,1,4,5,0
E00032567,116,1,5,3,1
E00032627,90,3,19,10,2
E00032628,51,2,14,47,0
E00032637,71,0,14,61,1
E00032639,88,1,10,9,0
E00032640,55,2,3,85,0
E00032641,65,2,5,16,15
E00032644,42,2,14,45,1
E00032645,55,4,37,77,0
E00032646,51,6,6,57,0
E00032647,42,1,14,54,0
E00032649,89,2,10,39,0
E00032650,63,1,27,26,0
E00032651,49,1,6,64,0
E00032652,13,4,9,99,0
E00032653,42,2,7,70,0
E00032654,60,3,7,62,0
E00032656,38,2,14,74,0
E00032657,46,2,6,62,0
E00032659,38,4,0,46,0
E00032660,35,1,10,68,0
E00032661,48,1,11,52,0
E00032662,40,1,9,22,0
E00032663,43,4,22,84,0
E00032664,64,2,8,40,1
E00032665,46,3,12,64,0
E00032666,41,4,14,82,0
E00032667,52,3,7,75,0
E00032668,25,6,3,69,0
E00032686,71,0,20,33,0
E00032687,80,1,26,36,0
E00032688,85,1,5,32,0
E00032689,23,5,5,89,0
E00032690,31,2,9,68,0
E00032691,97,3,19,11,0
E00032692,78,0,32,2,0
E00032693,71,2,13,26,0
E00032694,85,0,23,1,0
E00032695,76,2,8,40,0
E00032696,72,2,10,32,0
E00032697,65,1,28,22,0
E00032698,85,1,33,3,0
E00032699,60,4,11,33,1
E00032700,100,0,16,8,0
E00032701,86,3,7,29,1
E00032702,48,1,6,71,0
E00032703,29,4,30,90,0
E00032704,52,1,11,79,0
E00032705,112,2,35,4,0
E00032706,59,4,4,56,1
E00032707,72,2,14,30,0
E00032708,45,2,13,54,0
E00032709,93,1,30,2,0
E00032752,140,0,11,4,0
E00032753,77,2,4,16,0
E00032754,110,0,3,6,0
E00032755,114,1,5,28,0
E00032756,101,0,11,1,1
E00032772,124,2,2,4,0
E00032775,37,3,10,80,0
E00032776,32,1,9,70,0
E00032777,25,4,4,55,0
E00032778,29,4,7,105,0
E00032779,59,2,8,46,0
E00032780,75,0,9,40,0
E00032782,35,3,4,72,0
E00032783,30,3,9,82,0
E00032784,38,6,3,79,0
E00032785,14,3,2,38,1
E00032787,30,2,6,77,0
E00032790,29,3,2,94,1
E00032791,29,6,8,62,0
E00032792,33,0,6,96,0
E00032793,16,1,3,59,0
E00032795,124,1,17,0,1
E00032796,143,1,6,0,1
E00032797,120,2,3,1,0
E00032798,121,0,2,0,0
E00032799,97,1,6,1,1
E00032800,166,4,4,0,2
E00032801,125,2,23,5,0
E00032802,102,1,13,15,0
E00032803,132,0,6,0,0
E00032804,117,2,10,2,0
E00032805,114,0,6,1,0
E00032806,111,2,2,0,0
E00032807,109,1,10,0,0
E00032808,134,0,2,0,0
E00032809,135,1,2,1,0
E00032810,98,1,20,1,0
E00032811,106,0,8,2,1
E00032812,128,1,4,2,0
E00032813,102,0,13,8,0
E00032814,92,0,6,9,1
E00032815,117,1,3,2,0
E00032816,73,1,12,1,12
E00032817,103,2,26,4,0
E00032818,144,2,5,0,1
E00032819,120,3,2,3,0
E00032820,128,0,12,0,1
E00032821,107,1,5,7,0
E00032822,62,0,5,48,0
E00032823,47,3,11,77,1
E00032824,44,2,12,61,0
E00032825,102,1,18,7,0
E00032826,117,4,26,4,0
E00032827,28,0,7,15,0
E00032828,60,0,10,51,0
E00032829,89,6,56,19,0
E00032830,44,1,13,29,0
E00032831,75,5,7,49,0
E00032832,53,2,8,27,1
E00032833,92,3,11,11,0
E00032834,59,0,9,28,0
E00032835,109,0,12,8,0
E00032836,63,1,17,49,0
E00032837,47,2,10,35,16
E00032838,87,0,22,28,1
E00032839,66,6,5,33,0
E00032840,73,5,5,46,0
E00032841,80,1,8,36,0
E00032842,57,3,14,52,1
E00032843,83,3,11,29,1
E00032844,77,2,9,21,0
E00032845,30,1,19,46,6
E00032846,57,1,8,53,1
E00032847,50,0,18,31,5
E00032848,78,1,6,31,0
E00032849,56,0,9,37,0
E00032850,88,0,12,20,1
E00032851,71,2,19,30,0
E00032852,98,2,16,3,0
E00032853,91,1,15,15,0
E00032854,37,3,2,89,0
E00032855,70,1,7,38,1
E00032856,17,5,7,99,0
E00032857,79,2,27,21,0
E00032858,74,1,12,59,1
E00032859,81,3,10,34,0
E00032860,64,5,8,39,0
E00032861,82,1,18,21,1
E00032862,107,1,30,2,0
E00032863,121,0,7,1,0
E00032864,106,1,2,2,0
E00032865,102,0,5,0,0
E00032866,105,0,10,1,0
E00032867,92,0,11,12,0
E00032868,108,1,7,2,0
E00032869,86,0,7,17,0
E00032870,96,0,24,2,0
E00032871,91,0,4,1,2
E00032872,130,0,6,0,0
E00032873,105,1,10,8,0
E00032874,123,0,11,0,0
E00032875,123,0,14,1,0
E00032876,102,1,6,0,0
E00032877,109,0,18,1,0
E00032878,69,0,4,26,0
E00032879,117,0,10,0,0
E00032880,107,0,16,4,0
E00032881,99,3,2,1,0
E00032882,121,0,28,3,1
E00032883,116,0,7,1,0
E00032884,104,2,8,0,0
E00032885,121,1,5,1,0
E00032886,85,0,5,0,1
E00033265,62,0,4,60,0
E00033266,80,3,8,56,0
E00033271,115,1,9,1,0
E00033272,107,0,9,4,0
E00033274,66,1,10,45,0
E00033275,73,0,6,62,1
E00033277,51,0,11,37,0
E00033289,91,2,11,1,0
E00033290,78,0,6,4,0
E00033291,132,0,32,21,0
E00033292,81,0,18,6,1
E00033293,61,0,11,67,6
E00033294,42,1,64,22,1
E00033295,96,1,8,3,0
E00033296,94,1,15,1,0
E00033297,61,1,16,53,12
E00033301,51,1,14,54,0
E00033302,43,0,5,57,0
E00033304,67,1,12,22,0
E00033305,78,2,3,36,2
E00033307,41,4,10,69,0
E00033308,66,0,13,43,0
E00033309,41,3,17,74,0
E00033310,52,0,16,59,0
E00033313,59,4,5,69,0
E00033314,90,1,5,34,0
E00033316,123,2,17,2,0
E00033317,134,2,9,7,0
E00033320,122,0,8,0,0
E00033322,111,1,4,2,0
E00033323,105,0,2,0,0
E00033324,107,0,5,1,0
E00033326,104,1,1,0,0
E00033327,117,0,7,0,0
E00033331,123,0,8,3,0
E00033332,99,1,7,1,0
E00033333,113,0,7,1,0
E00033334,93,1,13,1,0
E00033335,104,0,3,1,0
E00033336,113,0,7,1,0
E00033337,78,2,3,2,0
E00033339,105,1,23,3,0
E00033340,102,0,1,0,0
