geocode,owned,rent_free,rented_private,rented_social,shared_ownership
E00130017,91,0,9,13,1
E00130018,103,3,3,17,0
E00130019,80,0,7,26,0
E00130020,109,0,7,5,0
E00130021,82,0,21,0,11
E00130022,89,0,13,12,3
E00130023,142,4,20,2,0
E00130024,35,0,6,4,0
E00130131,136,0,4,1,1
E00130132,133,2,8,2,0
E00130133,112,2,17,0,0
E00130134,106,0,16,35,0
E00130135,90,0,11,24,0
E00130136,95,3,31,33,0
E00130137,152,3,11,3,0
E00130213,52,0,3,1,1
E00130214,41,0,4,1,1
E00130215,114,0,4,0,1
E00130216,121,1,18,20,3
E00130217,124,1,6,1,0
E00130218,128,1,11,14,1
E00130219,109,1,16,2,0
E00130220,90,0,3,31,2
E00130221,79,1,7,50,0
E00130222,97,0,3,2,0
E00130223,141,3,13,24,0
E00130224,90,4,9,31,0
E00130225,118,1,5,1,0
E00130226,192,0,12,13,1
E00130227,153,0,37,18,13
E00130228,109,0,9,1,0
E00130229,115,0,5,0,0
E00130230,101,2,2,5,0
E00130231,99,1,7,16,3
E00130232,62,4,12,52,0
E00130233,94,2,13,1,1
E00130234,100,0,3,0,0
E00130235,53,2,43,54,2
E00130236,126,0,0,2,0
E00130773,120,0,8,1,1
E00130775,127,2,2,0,0
E00130776,45,1,1,60,6
E00130778,110,1,10,1,0
E00130781,91,2,8,3,1
E00130782,87,0,17,11,1
E00130783,110,0,12,1,0
E00130789,90,3,10,12,0
E00130996,95,2,3,11,0
E00130997,104,0,5,1,1
E00130998,70,2,5,0,0
E00130999,110,2,17,25,2
E00131000,102,0,20,8,1
E00131001,100,2,6,0,0
E00131006,101,1,9,1,1
E00131012,95,2,12,2,0
E00131025,70,2,6,57,1
E00131026,50,9,10,77,0
E00131027,65,6,9,35,4
E00131028,125,0,4,6,0
E00131030,103,1,6,8,0
E00131031,77,3,23,34,0
E00131032,93,2,5,14,0
E00131033,94,1,15,13,0
E00131034,140,0,24,2,4
E00131035,113,2,38,3,3
E00131036,97,0,14,9,0
E00131037,93,0,7,4,1
E00131038,86,1,50,4,0
E00131039,72,2,34,3,0
E00131040,110,0,6,1,0
E00131041,97,2,11,37,0
E00131042,73,0,28,2,0
E00131043,145,2,14,30,1
E00131044,105,1,12,12,0
E00131045,102,0,10,17,0
E00131046,77,3,8,58,0
E00131047,108,0,5,0,2
E00131048,91,0,12,2,0
E00131049,100,1,13,9,3
E00131050,108,0,25,5,0
E00131051,112,1,22,3,6
E00131052,63,0,7,48,0
E00131053,103,1,2,0,0
E00131054,78,4,3,48,0
E00131055,117,0,2,5,0
E00131056,53,4,6,76,0
E00131057,137,0,4,2,0
E00131058,108,1,7,12,0
E00131059,105,1,28,6,0
E00131060,85,0,17,21,0
E00131061,59,4,7,50,0
E00131062,74,2,19,31,0
E00131063,115,1,4,4,0
E00131064,119,1,5,2,0
E00131065,81,2,5,15,0
E00131066,99,1,4,25,0
E00131067,105,0,15,0,1
E00131068,91,3,4,19,0
E00131069,67,1,18,35,0
E00131070,58,2,7,58,1
E00131071,53,7,4,44,1
E00131072,63,1,3,43,0
E00131073,53,3,5,62,1
E00131074,92,1,5,33,1
E00131075,119,1,1,0,0
E00131076,121,5,23,22,1
E00131077,117,0,5,0,0
E00131078,116,1,25,2,3
E00131079,162,2,14,2,0
E00131080,145,1,10,2,0
E00131081,92,1,12,1,1
E00131082,163,1,7,0,0
E00131083,137,0,6,0,0
E00131084,112,0,14,0,0
E00131085,125,1,12,1,0
E00131086,132,1,7,0,0
E00131087,140,2,12,2,2
E00131088,163,0,9,1,0
E00131089,84,2,6,11,1
E00131090,147,0,7,0,0
E00131091,158,0,8,1,0
E00131092,23,2,1,54,0
E00131093,109,1,6,0,0
E00131094,109,0,5,1,0
E00131095,114,2,10,0,0
E00131096,99,0,3,1,0
E00131097,87,1,11,0,0
E00131098,123,1,11,1,1
E00131099,120,1,39,1,0
E00131100,113,0,9,0,1
E00131101,97,0,17,1,0
E00131102,77,1,37,2,0
E00131115,130,0,15,5,9
E00131116,115,0,6,8,1
E00131118,124,2,6,3,0
E00131119,113,0,9,2,1
E00131120,41,3,9,75,0
E00131121,77,2,11,70,10
E00131122,101,1,19,64,0
E00131123,84,2,20,10,0
E00131124,100,1,14,23,1
E00131125,100,3,25,102,4
E00131126,101,1,29,1,0
E00131127,82,0,12,48,0
E00131128,60,2,54,37,0
E00131129,94,3,41,10,1
E00131130,129,3,38,1,1
E00131131,130,2,31,3,0
E00131132,90,2,7,30,1
E00131133,117,1,12,7,2
E00131134,108,0,45,1,0
E00131135,92,1,9,24,0
E00131136,108,0,6,0,0
E00131137,97,1,5,1,0
E00131138,109,0,6,1,0
E00131139,114,1,3,1,0
E00131140,93,1,15,13,0
E00131141,93,0,14,5,1
E00131142,61,2,12,47,0
E00131143,78,1,45,33,7
E00131144,61,1,23,54,4
E00131166,106,3,12,14,0
E00131167,90,0,19,29,2
E00131168,102,2,18,2,0
E00131169,86,5,13,12,0
E00131170,133,1,7,1,0
E00131171,65,0,44,1,0
E00131172,89,4,84,1,3
E00131173,91,1,30,1,0
E00131174,81,2,31,6,0
E00131175,73,0,54,5,0
E00131176,83,3,34,15,0
E00131177,40,0,59,18,0
E00131178,95,0,12,0,0
E00131179,122,2,78,16,2
E00131180,42,3,65,6,2
E00131181,91,0,15,4,0
E00131182,55,3,15,39,0
E00131183,96,0,11,12,0
E00131184,111,2,5,1,0
E00131185,79,0,93,14,7
E00131186,118,0,5,2,0
E00131187,104,1,22,5,3
E00131191,88,0,8,3,0
E00131192,16,5,1,111,0
E00131193,137,2,25,3,5
E00131196,80,0,3,3,0
E00131197,54,0,27,6,0
E00131198,103,0,12,1,1
E00131199,95,0,11,2,0
E00131200,79,0,19,8,0
E00131201,111,0,11,3,0
E00131202,83,1,18,20,3
E00131203,112,1,10,0,0
E00131205,137,1,19,3,0
E00131206,99,0,14,1,0
E00131207,123,1,10,2,0
E00131208,54,2,7,27,2
E00131209,41,0,14,48,0
E00131210,124,0,15,5,0
E00131211,118,1,21,0,0
E00131212,106,2,69,1,0
E00131213,131,2,6,0,1
E00131214,126,0,20,2,0
E00131215,144,0,9,0,0
E00131216,220,0,23,0,2
E00131217,79,1,25,2,0
E00131218,87,1,80,1,1
E00131219,132,0,7,1,0
E00131220,96,0,15,0,0
E00131221,119,0,100,13,6
E00131222,84,0,16,3,0
E00131223,105,1,5,0,0
E00131224,96,0,2,1,0
E00131225,112,0,14,0,0
E00131226,123,0,2,0,0
E00131227,119,0,7,0,1
E00131228,118,0,6,0,1
E00131229,162,2,47,30,2
E00131230,84,5,19,28,3
E00131231,104,2,6,0,0
E00131232,128,2,15,0,1
E00131233,68,1,3,8,0
E00131234,95,2,5,0,0
E00131235,97,2,6,14,0
E00131236,62,3,5,49,0
E00131237,106,1,6,8,0
E00131238,93,0,15,1,0
E00131239,123,3,5,0,1
E00131240,81,4,26,19,0
E00131241,178,0,9,2,0
E00131242,105,2,11,5,0
E00131243,96,1,56,15,0
E00131244,109,2,8,2,0
E00131245,107,2,12,67,0
E00131246,98,0,15,46,0
E00131247,82,0,11,23,0
E00131248,21,0,10,94,0
E00131249,111,1,6,1,0
E00131250,114,1,9,1,1
E00131251,88,1,11,16,0
E00131252,105,0,20,1,2
E00131253,97,1,9,4,0
E00131254,59,1,12,2,0
E00131255,110,0,55,15,2
E00131256,105,2,19,1,0
E00131257,113,2,14,7,0
E00131258,100,2,10,4,1
E00131259,42,4,10,68,0
E00131260,116,2,3,16,1
E00131261,85,0,14,10,0
E00131307,129,1,7,16,1
E00158943,75,2,7,7,0
E00158945,117,5,12,1,0
E00158946,93,2,7,12,0
E00158947,97,1,13,5,0
E00158948,92,3,8,3,0
E00168313,19,4,95,15,0
E00168314,7,2,27,6,0
E00170659,30,0,16,47,3
E00170660,124,1,16,19,2
E00170661,88,0,5,0,0
E00170662,80,1,5,4,0
E00170663,93,0,18,11,2
E00170664,63,1,19,97,5
E00170665,80,1,27,2,11
E00170666,77,0,37,0,3
E00170667,87,0,10,1,2
E00170668,65,2,20,19,10
E00170669,84,0,30,1,2
E00170670,76,1,20,12,1
E00170671,67,0,22,20,7
E00170672,85,2,24,1,0
E00170673,71,0,13,4,4
E00170674,83,0,7,1,0
E00170675,51,1,2,37,4
E00170676,93,1,5,3,1
E00170683,59,0,6,1,0
