geocode,all
E00001687,47.0
E00001939,39.0
E00001941,41.0
E00001955,40.0
E00001969,42.0
E00001971,43.0
E00002019,39.0
E00002022,38.0
E00007839,34.0
E00007840,34.0
E00007841,46.0
E00007842,33.0
E00007843,35.0
E00007844,38.0
E00007845,39.0
E00007846,33.0
E00007847,41.0
E00007848,41.0
E00007849,40.0
E00007850,41.0
E00007851,38.0
E00007852,55.0
E00007853,32.0
E00007854,40.0
E00007855,34.0
E00007856,46.0
E00007857,38.0
E00007858,34.0
E00007859,32.0
E00007860,37.0
E00007861,31.0
E00007862,43.0
E00007863,43.0
E00007864,59.0
E00007865,38.0
E00007866,38.0
E00007867,37.0
E00007869,37.0
E00007870,40.0
E00007871,38.0
E00007872,33.0
E00007873,35.0
E00007874,63.0
E00007875,38.0
E00007876,36.0
E00007877,37.0
E00007878,30.0
E00007879,37.0
E00007880,51.0
E00007881,33.0
E00007882,38.0
E00007883,34.0
E00007884,35.0
E00007885,37.0
E00007886,35.0
E00007887,38.0
E00007888,35.0
E00007889,31.0
E00007890,35.0
E00007891,28.0
E00007892,32.0
E00007893,30.0
E00007894,36.0
E00007895,33.0
E00007896,29.0
E00007897,39.0
E00007898,31.0
E00007899,35.0
E00007900,35.0
E00007901,36.0
E00007902,50.0
E00007903,31.0
E00007904,34.0
E00007905,31.0
E00007906,29.0
E00007907,34.0
E00007908,34.0
E00007909,33.0
E00007910,35.0
E00007911,35.0
E00007912,36.0
E00007913,32.0
E00007914,35.0
E00007915,27.0
E00007916,25.0
E00007917,31.0
E00007918,27.0
E00007919,36.0
E00007920,39.0
E00007921,41.0
E00007922,39.0
E00007923,25.0
E00007924,34.0
E00007925,25.0
E00007926,38.0
E00007927,37.0
E00007928,33.0
E00007929,39.0
E00007930,33.0
E00007931,29.0
E00007975,42.0
E00007976,40.0
E00007977,43.0
E00007978,39.0
E00007979,39.0
E00007980,43.0
E00007981,36.0
E00007982,46.0
E00007983,45.0
E00007984,39.0
E00007985,42.0
E00007986,42.0
E00007993,38.0
E00007994,48.0
E00007995,38.0
E00007996,41.0
E00007997,43.0
E00007998,39.0
E00007999,40.0
E00008000,42.0
E00008001,41.0
E00008002,37.0
E00008003,41.0
E00008004,43.0
E00008005,43.0
E00008006,39.0
E00008007,37.0
E00008008,40.0
E00008009,39.0
E00008010,48.0
E00008011,52.0
E00008012,39.0
E00008013,37.0
E00008014,41.0
E00008015,43.0
E00008050,45.0
E00008052,48.0
E00008059,33.0
E00008063,36.0
E00008064,39.0
E00008068,40.0
E00008069,29.0
E00008071,37.0
E00008072,34.0
E00008074,35.0
E00008078,36.0
E00008079,28.0
E00008080,38.0
E00008082,39.0
E00008083,33.0
E00008084,35.0
E00008085,34.0
E00008086,34.0
E00008087,30.0
E00008090,49.0
E00008092,35.0
E00008093,40.0
E00008094,39.0
E00008095,39.0
E00008096,38.0
E00008097,39.0
E00008099,44.0
E00008100,39.0
E00008103,36.0
E00008104,30.0
E00008105,35.0
E00008107,31.0
E00008108,30.0
E00008109,28.0
E00008110,35.0
E00008111,31.0
E00008112,31.0
E00008113,30.0
E00008114,30.0
E00008115,31.0
E00008116,33.0
E00008117,31.0
E00008118,35.0
E00008120,31.0
E00008121,32.0
E00008122,32.0
E00008124,31.0
E00008125,31.0
E00008126,40.0
E00008127,31.0
E00008129,30.0
E00008130,36.0
E00008132,30.0
E00008133,30.0
E00008134,42.0
E00008135,31.0
E00008136,28.0
E00008138,44.0
E00008139,29.0
E00008140,28.0
E00008141,31.0
E00008142,27.0
E00008143,29.0
E00008144,29.0
E00008145,29.0
E00008146,31.0
E00008191,37.0
E00008192,40.0
E00008193,35.0
E00008194,33.0
E00008195,36.0
E00008196,39.0
E00008197,41.0
E00008198,34.0
E00008199,32.0
E00008200,37.0
E00008201,39.0
E00008202,38.0
E00008203,39.0
E00008204,34.0
E00008205,35.0
E00008206,32.0
E00008207,39.0
E00008208,40.0
E00008209,35.0
E00008210,33.0
E00008211,43.0
E00008212,35.0
E00008213,36.0
E00008214,36.0
E00008215,30.0
E00008216,34.0
E00008217,33.0
E00008219,33.0
E00008220,37.0
E00008221,36.0
E00008222,52.0
E00008223,40.0
E00008225,28.0
E00008226,39.0
E00008228,40.0
E00008229,41.0
E00008230,38.0
E00008231,40.0
E00008232,38.0
E00008233,59.0
E00008259,41.0
E00008260,48.0
E00008261,41.0
E00008262,44.0
E00008263,35.0
E00008264,43.0
E00008265,35.0
E00008266,39.0
E00008267,38.0
E00008268,39.0
E00008269,34.0
E00008270,34.0
E00008271,35.0
E00008273,35.0
E00008277,34.0
E00008278,36.0
E00008279,32.0
E00008280,32.0
E00008282,42.0
E00008283,30.0
E00008284,32.0
E00008285,31.0
E00008286,34.0
E00008287,37.0
E00008288,44.0
E00008290,32.0
E00008291,28.0
E00008293,30.0
E00008294,30.0
E00008295,31.0
E00008296,31.0
E00008297,31.0
E00008298,35.0
E00008299,34.0
E00008300,37.0
E00008301,44.0
E00008303,36.0
E00008304,35.0
E00008306,32.0
E00008307,31.0
E00008308,31.0
E00008309,35.0
E00008310,39.0
E00008311,33.0
E00008312,34.0
E00008313,31.0
E00008314,32.0
E00008340,30.0
E00008361,36.0
E00008362,33.0
E00008364,30.0
E00008365,44.0
E00008366,39.0
E00008367,40.0
E00008368,32.0
E00008369,35.0
E00008370,37.0
E00008371,37.0
E00008373,35.0
E00008375,38.0
E00008376,35.0
E00008377,38.0
E00008379,31.0
E00008380,38.0
E00008382,34.0
E00008383,36.0
E00008384,41.0
E00008386,41.0
E00008387,35.0
E00008388,37.0
E00008389,36.0
E00008391,38.0
E00008393,41.0
E00008394,40.0
E00008395,39.0
E00008396,36.0
E00008397,41.0
E00008398,42.0
E00008399,37.0
E00008400,36.0
E00008401,43.0
E00008402,34.0
E00008403,36.0
E00008406,28.0
E00008423,32.0
E00008425,35.0
E00008426,34.0
E00008427,48.0
E00008444,32.0
E00008445,36.0
E00008446,29.0
E00008447,30.0
E00008448,31.0
E00008450,29.0
E00008451,25.0
E00008452,30.0
E00008453,30.0
E00008454,30.0
E00008455,31.0
E00008456,41.0
E00008457,28.0
E00008458,31.0
E00008459,24.0
E00008460,33.0
E00008461,28.0
E00008462,28.0
E00008463,27.0
E00008464,31.0
E00008465,28.0
E00008466,26.0
E00008467,31.0
E00008468,32.0
E00008469,34.0
E00008470,31.0
E00008471,31.0
E00008472,27.0
E00008473,26.0
E00008474,25.0
E00008475,31.0
E00008476,22.0
E00008477,22.0
E00008478,37.0
E00008479,27.0
E00008480,26.0
E00008481,32.0
E00008482,31.0
E00008483,31.0
E00008484,32.0
E00008485,29.0
E00008486,33.0
E00008487,21.0
E00008488,31.0
E00008489,31.0
E00008490,22.0
E00008491,32.0
E00008492,27.0
E00008493,31.0
E00008494,36.0
E00008495,32.0
E00008496,25.0
E00008497,29.0
E00008498,31.0
E00008499,33.0
E00008500,30.0
E00008501,30.0
E00008502,33.0
E00008503,29.0
E00008505,30.0
E00008507,31.0
E00008508,27.0
E00008509,29.0
E00008510,33.0
E00008511,30.0
E00008512,24.0
E00008513,30.0
E00008514,35.0
E00008515,27.0
E00008516,29.0
E00008517,29.0
E00008518,31.0
E00008519,27.0
E00008520,27.0
E00008521,31.0
E00008522,30.0
E00008524,39.0
E00008525,28.0
E00008526,33.0
E00008527,28.0
E00008528,34.0
E00008529,37.0
E00008530,29.0
E00008531,33.0
E00008532,31.0
E00008533,30.0
E00008534,33.0
E00008535,35.0
E00008536,38.0
E00016160,42.0
E00016161,31.0
E00016166,38.0
E00016167,37.0
E00016171,30.0
E00016173,34.0
E00016174,39.0
E00016178,33.0
E00016179,34.0
E00016180,38.0
E00016183,34.0
E00016185,41.0
E00016187,39.0
E00016188,35.0
E00016189,37.0
E00016190,43.0
E00016191,43.0
E00016192,35.0
E00016195,37.0
E00016196,33.0
E00016197,35.0
E00016204,37.0
E00016206,36.0
E00016585,35.0
E00016593,36.0
E00016594,34.0
E00016595,31.0
E00016597,40.0
E00016599,32.0
E00016600,37.0
E00016601,34.0
E00016624,35.0
E00016625,36.0
E00016626,36.0
E00017610,23.0
E00018197,29.0
E00018198,29.0
E00018199,27.0
E00018201,28.0
E00018204,29.0
E00018205,31.0
E00018206,27.0
E00018208,30.0
E00018209,31.0
E00018210,22.0
E00018211,29.0
E00018212,30.0
E00018213,32.0
E00018214,28.0
E00018215,30.0
E00018216,28.0
E00167125,31.0
E00167127,30.0
E00174960,29.0
E00174961,28.0
E00174962,28.0
E00174963,27.0
E00174964,29.0
E00174965,28.0
E00174966,28.0
E00174968,31.0
E00174969,30.0
E00174970,29.0
E00174975,28.0
E00174976,28.0
E00174977,30.0
E00174992,30.0
E00174993,30.0
E00174994,29.0
E00174999,29.0
E00175000,28.0
E00175001,29.0
E00175003,29.0
E00175015,27.0
E00175016,30.0
E00175018,29.0
E00175028,28.0
E00175029,30.0
E00175030,31.0
E00175031,29.0
E00175042,25.0
E00175058,29.0
E00175066,20.0
E00176484,38.0
E00176485,26.0
E00176486,29.0
E00176487,22.0
E00176496,41.0
E00176501,30.0
E00176502,39.0
E00176503,31.0
E00176504,30.0
E00176506,25.0
E00176507,20.0
E00176508,26.0
E00176509,30.0
E00176510,31.0
E00176511,33.0
E00176512,31.0
E00176513,31.0
E00176514,32.0
E00176516,31.0
E00176517,29.0
E00176518,30.0
E00176519,29.0
E00176520,33.0
E00176521,28.0
E00176523,29.0
E00176524,29.0
E00176526,30.0
E00176527,27.0
E00176532,28.0
E00176534,28.0
E00176537,26.0
E00176538,32.0
E00176539,30.0
E00176541,31.0
E00176544,31.0
E00176545,28.0
E00176546,30.0
E00176548,30.0
E00176549,29.0
E00176553,29.0
E00176555,29.0
E00176561,29.0
E00176562,26.0
E00176564,27.0
E00176566,34.0
E00176567,29.0
E00176568,29.0
E00176569,32.0
E00176570,28.0
E00176572,27.0
E00176577,32.0
E00176578,30.0
E00176580,31.0
E00176582,29.0
E00176583,31.0
E00176584,29.0
E00176585,30.0
E00176588,28.0
E00176589,19.0
E00176591,32.0
E00176592,30.0
E00176594,45.0
E00176595,29.0
