geocode,asian,black,mixed,other,white
E00039240,4,0,2,0,295
E00039241,1,0,2,0,277
E00039242,0,0,0,0,195
E00039243,0,3,2,0,199
E00039244,2,0,2,0,288
E00039245,3,0,0,0,290
E00039246,1,1,4,0,308
E00040632,3,4,9,1,407
E00040633,0,3,7,0,277
E00040634,2,0,5,1,243
E00040635,2,5,7,2,401
E00040637,6,1,1,2,243
E00040638,1,1,5,0,299
E00040639,6,4,7,0,411
E00040640,4,0,2,3,295
E00040641,1,0,1,0,313
E00040669,7,0,3,0,302
E00040673,0,1,4,0,314
E00040676,0,0,4,0,303
E00040677,5,0,0,0,244
E00040678,2,1,4,0,282
E00040679,0,3,2,2,316
E00040681,1,9,4,2,272
E00040682,4,10,5,4,534
E00040683,5,5,8,0,243
E00040684,1,2,6,0,262
E00040685,2,0,7,8,338
E00040686,0,3,1,1,287
E00040687,0,2,3,2,234
E00040688,0,0,3,0,280
E00040689,1,0,1,6,248
E00040690,10,1,4,2,233
E00040691,3,0,0,0,291
E00040693,0,0,0,0,274
E00040694,8,1,0,1,463
E00040695,4,1,4,0,338
E00098508,24,4,1,0,338
E00098509,47,5,7,0,475
E00098510,6,1,1,0,292
E00098511,0,5,6,0,315
E00098512,4,2,12,0,380
E00098513,2,1,4,0,279
E00098514,1,3,2,0,234
E00098515,0,0,2,0,273
E00098516,1,4,3,0,248
E00098517,0,1,4,0,274
E00098532,0,1,4,0,453
E00098533,2,1,1,0,232
E00098534,4,1,7,0,224
E00098535,0,0,2,1,305
E00098536,1,0,1,0,283
E00098537,5,0,1,0,274
E00098538,1,14,5,0,449
E00098539,4,0,1,0,320
E00098540,0,0,0,0,301
E00098541,10,6,4,0,328
E00098542,11,1,1,0,405
E00098543,0,1,0,0,382
E00098544,1,0,4,0,285
E00098545,3,0,0,0,495
E00098546,0,0,0,0,247
E00098547,0,0,0,0,173
E00098548,0,0,0,0,311
E00098549,1,0,0,0,207
E00098550,5,0,2,0,267
E00098551,0,0,2,0,293
E00098554,0,1,2,0,286
E00098555,0,0,0,0,169
E00098556,1,0,2,0,295
E00098557,0,0,0,0,191
E00098565,0,1,0,1,367
E00098566,0,0,0,1,318
E00098567,1,0,4,0,328
E00098568,0,0,0,1,273
E00098569,3,0,1,0,382
E00098571,1,1,4,0,259
E00098572,2,0,2,0,226
E00098573,2,6,6,0,304
E00098574,0,8,1,0,320
E00098575,0,4,1,0,288
E00098576,0,1,0,0,248
E00098577,2,0,0,0,262
E00098578,1,1,1,0,389
E00098579,4,3,0,0,295
E00098580,0,2,3,0,309
E00098581,2,5,3,0,303
E00098582,7,1,9,0,437
E00098583,0,0,0,0,268
E00098584,0,4,2,0,296
E00098585,0,0,2,0,372
E00098586,1,0,2,0,277
E00098587,3,0,0,0,274
E00098588,3,0,0,4,343
E00098589,1,1,0,0,291
E00098590,4,4,4,0,358
E00098591,0,0,0,0,305
E00098592,1,0,1,0,274
E00098593,0,0,2,0,197
E00098594,0,0,0,0,296
E00098595,0,0,2,0,275
E00098610,0,1,1,0,131
E00098751,0,1,10,0,448
E00098752,2,4,1,0,297
E00098753,7,1,1,0,228
E00098754,0,1,2,0,260
E00098755,2,1,2,1,266
E00098757,0,0,0,0,163
E00098760,1,2,2,0,131
E00098762,3,1,6,0,241
E00098766,2,0,2,0,311
E00098767,2,1,4,0,228
E00098768,0,0,1,1,196
E00098769,7,0,0,0,214
E00098770,7,2,1,0,256
E00098771,5,2,5,0,328
E00098772,4,3,0,0,296
E00098773,10,1,0,0,295
E00098774,2,4,5,0,261
E00098775,1,2,5,0,330
E00098776,3,5,1,0,286
E00098777,1,0,9,0,273
E00098778,1,0,2,0,242
E00098779,0,4,0,0,282
E00098780,4,2,3,1,216
E00098781,2,0,1,0,343
E00098782,0,0,0,0,310
E00098783,2,0,2,0,321
E00098784,1,1,3,0,286
E00098785,4,0,0,0,319
E00098792,18,4,3,1,375
E00098794,0,1,5,0,260
E00098795,1,0,1,0,219
E00098796,0,0,0,0,262
E00098798,10,0,4,0,268
E00098799,5,0,1,0,268
E00098800,2,0,0,0,214
E00098801,0,0,2,0,304
E00098802,5,3,0,0,289
E00098803,4,0,2,4,309
E00098804,1,0,0,0,261
E00098805,6,0,8,1,267
E00098871,1,0,0,0,270
E00098872,0,0,1,0,372
E00098873,0,0,3,1,308
E00098874,1,5,12,0,351
E00098875,0,2,0,1,351
E00098876,1,1,0,3,336
E00098877,0,4,3,1,349
E00098878,0,5,0,0,261
E00098879,1,0,0,0,258
E00098880,0,0,0,0,253
E00098881,0,5,2,0,303
E00098882,1,0,1,0,297
E00098883,1,0,1,1,267
E00098884,0,3,6,0,337
E00098885,2,1,7,1,332
E00098886,0,6,5,1,449
E00098887,2,12,2,0,263
E00098888,1,1,3,0,437
E00098889,9,0,1,0,548
E00098890,3,0,3,2,363
E00098891,0,0,0,0,268
E00098892,0,2,5,2,291
E00098893,0,0,2,0,289
E00098939,0,1,5,0,302
E00098940,1,0,0,1,358
E00098941,0,0,1,0,361
E00098942,1,0,0,2,320
E00098943,1,0,0,0,291
E00098944,0,4,4,0,231
E00098945,12,1,3,1,387
E00098946,3,3,1,1,369
E00098947,3,5,2,0,354
E00098948,1,9,9,1,527
E00098949,2,4,3,1,295
E00098950,5,9,3,0,239
E00098951,0,0,2,0,203
E00098952,5,0,3,0,287
E00098953,3,15,2,0,221
E00098954,3,1,4,0,179
E00098955,0,15,4,0,379
E00098956,3,0,0,0,408
E00098957,1,1,7,0,379
E00098958,1,6,6,0,321
E00098959,0,0,1,0,311
E00098960,1,0,6,0,372
E00098961,1,0,2,0,277
E00098962,0,5,2,0,269
E00098963,0,0,3,0,246
E00098964,6,0,4,1,308
E00098965,0,1,6,1,412
E00098966,0,1,4,1,320
E00098967,3,1,6,2,360
E00099042,6,0,8,0,331
E00099044,11,1,0,0,326
E00099045,2,6,4,0,278
E00099050,0,1,3,0,302
E00100141,9,0,5,0,358
E00100142,1,1,3,0,288
E00100143,0,0,2,0,241
E00100144,2,0,1,0,307
E00100145,0,1,1,0,351
E00100146,1,1,2,0,288
E00100147,1,1,3,4,312
E00100148,0,0,5,0,192
E00100149,4,0,8,0,248
E00100150,0,0,0,0,214
E00100152,10,2,0,0,267
E00100153,3,0,4,1,283
E00100154,5,0,0,0,252
E00100155,0,1,9,0,352
E00100156,1,0,3,0,240
E00100157,0,0,3,0,334
E00100158,5,1,5,0,351
E00100159,0,2,2,0,262
E00100160,0,1,2,0,330
E00100161,2,0,3,0,223
E00100162,0,0,1,2,320
E00100163,0,0,1,0,168
E00100164,1,0,1,0,266
E00100165,0,0,7,0,332
E00100166,5,0,5,0,293
E00100210,0,1,4,1,329
E00100211,0,0,3,0,304
E00100212,0,0,4,0,310
E00100213,1,0,2,0,318
E00100214,2,0,6,0,341
E00100215,0,0,3,0,257
E00100216,4,0,1,4,334
E00100217,0,0,2,0,192
E00100218,5,0,1,0,321
E00100219,12,0,4,0,328
E00100220,10,0,1,0,265
E00100221,2,0,0,0,367
E00100222,7,0,4,0,383
E00100223,9,0,2,0,322
E00100224,0,3,6,0,339
E00100225,1,1,4,0,331
E00100226,0,0,2,2,202
E00100227,7,0,0,0,330
E00100228,2,1,0,0,346
E00100229,1,1,3,0,380
E00100230,6,1,2,1,349
E00100231,3,1,5,1,244
E00100232,0,0,2,0,247
E00100233,0,0,0,2,208
E00100234,1,1,7,1,272
E00100235,1,0,2,0,308
E00100236,0,9,5,0,406
E00100237,3,0,1,0,239
E00100238,1,0,4,1,305
E00100239,8,0,1,0,369
E00100277,0,0,5,0,332
E00100278,0,0,2,0,316
E00100279,18,1,0,0,266
E00100280,0,1,5,0,371
E00100281,1,1,3,0,324
E00100282,1,0,5,0,327
E00100283,0,0,1,1,347
E00100286,0,0,1,0,254
E00100287,0,0,0,0,213
E00100307,4,4,3,0,312
E00100308,6,2,5,0,243
E00100309,4,21,1,0,264
E00100310,0,1,1,0,264
E00100311,4,0,1,0,240
E00100312,17,17,7,0,264
E00100313,4,11,4,1,258
E00100314,0,1,0,7,229
E00100315,14,0,2,0,278
E00100316,1,1,1,1,295
E00100317,7,2,4,0,324
E00100319,5,3,1,0,298
E00100320,4,0,0,2,288
E00165810,2,0,6,4,260
E00165811,0,0,4,0,166
E00165874,2,1,2,2,272
E00165875,6,1,7,1,271
E00165876,2,0,0,0,252
E00165877,0,1,2,2,249
E00172402,7,1,2,1,234
E00172435,3,7,3,0,304
E00172436,8,1,2,0,321
E00172437,1,1,2,0,213
E00172438,17,1,3,1,217
