geocode,female,male
E00082142,171,182
E00082143,120,135
E00082145,118,126
E00082146,155,156
E00082147,110,100
E00082148,218,226
E00082149,175,173
E00082150,170,141
E00082152,138,148
E00082153,103,108
E00082154,160,154
E00082155,155,131
E00082156,105,97
E00082157,128,127
E00082159,150,139
E00082160,134,109
E00082161,145,166
E00082162,167,154
E00082164,135,161
E00082193,91,97
E00082194,92,100
E00082195,187,168
E00082199,172,187
E00082201,158,151
E00082202,131,97
E00082203,176,157
E00082204,178,174
E00082205,175,146
E00082206,164,159
E00082207,170,163
E00082208,190,171
E00082209,151,149
E00082211,222,203
E00082212,199,208
E00082213,140,132
E00082214,150,158
E00082215,163,177
E00082216,141,145
E00082217,82,74
E00082218,141,131
E00082219,154,153
E00082220,155,151
E00082221,119,106
E00082222,151,143
E00082223,178,180
E00082224,137,142
E00082225,156,131
E00082226,166,172
E00082227,151,147
E00082416,133,145
E00082417,182,162
E00082419,174,174
E00082420,193,196
E00082421,162,159
E00082422,154,160
E00082423,154,154
E00082424,177,172
E00082425,192,175
E00082426,160,153
E00082430,58,87
E00082431,154,129
E00082432,151,139
E00082433,143,149
E00082434,140,115
E00082581,144,154
E00082582,176,175
E00082583,138,158
E00082584,170,165
E00082585,130,132
E00082586,155,156
E00082587,140,150
E00082588,156,120
E00082589,167,170
E00082590,158,169
E00082592,102,120
E00082593,88,121
E00082594,112,125
E00082595,80,108
E00082596,131,147
E00082597,135,172
E00082598,128,142
E00082599,139,147
E00082600,159,162
E00082601,106,122
E00082602,172,213
E00082603,111,138
E00082604,159,181
E00082605,111,139
E00082606,155,158
E00082608,117,133
E00082610,213,198
E00082612,141,209
E00082613,142,161
E00082614,184,198
E00082615,80,100
E00082616,173,180
E00082617,198,247
E00082619,159,176
E00082620,141,156
E00082621,109,121
E00082623,132,138
E00082624,185,182
E00082625,120,148
E00082626,166,207
E00082627,214,222
E00082628,127,142
E00082629,121,124
E00082630,124,138
E00082631,162,157
E00082632,162,178
E00082634,163,172
E00082635,155,169
E00082636,163,217
E00082637,164,134
E00082638,168,143
E00082639,110,100
E00082640,152,158
E00082641,131,156
E00082642,109,133
E00082643,121,170
E00082644,102,117
E00082645,152,151
E00082646,165,177
E00082647,135,171
