geocode,female,male
E00082123,116,102
E00082124,190,204
E00082125,216,187
E00082126,155,170
E00082127,140,151
E00082130,164,162
E00082186,193,188
E00082188,148,163
E00082189,148,145
E00082190,184,176
E00082191,175,159
E00082192,174,182
E00082281,169,170
E00082282,200,181
E00082283,156,139
E00082284,157,162
E00082285,173,170
E00082286,166,174
E00082287,175,177
E00082288,132,151
E00082289,170,178
E00082290,201,178
E00082291,142,136
E00082292,177,169
E00082293,144,172
E00082294,182,150
E00082295,137,115
E00082296,188,187
E00082297,231,240
E00082298,160,133
E00082299,168,151
E00082301,249,262
E00082302,156,147
E00082303,208,197
E00082305,104,112
E00082306,156,162
E00082307,162,161
E00082308,163,145
E00082309,144,143
E00082310,119,143
E00082311,172,168
E00082312,111,127
E00082313,169,153
E00082314,157,140
E00082336,143,132
E00082371,114,129
E00082372,142,166
E00082373,127,114
E00082374,135,129
E00082376,167,168
E00082378,158,143
E00082379,191,200
E00082380,167,147
E00082381,154,141
E00082382,132,128
E00082383,114,116
E00082384,148,148
E00082392,164,154
E00082399,150,147
E00082401,143,137
E00082402,69,79
E00082403,186,204
E00082404,169,177
E00082435,121,139
E00082436,164,186
E00082437,202,137
E00082438,157,171
E00082439,167,161
E00082440,157,140
E00082441,88,89
E00082442,161,157
E00082443,238,256
E00082444,148,157
E00082445,164,174
E00082446,161,157
E00082447,121,136
E00082448,202,180
E00082449,214,173
E00082450,150,142
E00082451,181,170
E00082452,144,134
E00082479,184,154
E00082481,245,229
E00082482,185,175
E00082485,157,161
E00082496,144,137
E00082497,132,123
E00082498,169,156
E00082499,130,135
E00082500,166,165
E00082501,134,140
E00082502,127,137
E00082519,177,184
E00082520,155,170
E00082524,260,249
E00082527,226,228
E00082529,145,133
E00082530,153,145
E00082564,155,133
E00082565,236,204
E00082570,153,197
E00082573,79,66
E00082577,145,144
E00082578,128,117
E00082579,104,119
E00082580,133,136
E00114244,123,131
E00114253,127,115
E00114254,126,113
E00114255,139,127
E00114256,143,136
E00114258,168,180
E00114259,164,150
E00114266,163,148
E00114267,229,205
E00114268,127,118
E00114269,134,141
E00114270,153,158
E00114271,160,167
E00114272,144,153
E00114273,150,139
E00114274,230,230
E00114275,125,121
E00114276,155,182
E00114277,100,114
E00114278,191,167
E00114279,170,171
E00114280,194,182
E00114281,170,163
E00114282,171,148
E00114283,185,184
E00114284,168,169
E00114285,143,117
E00114286,154,124
E00114287,118,130
E00114288,179,174
E00114289,115,108
E00114290,137,117
E00114291,146,119
E00114292,125,122
E00114293,104,92
E00114294,144,135
E00114295,138,132
E00114296,138,147
E00114297,168,190
E00114298,149,131
E00114299,138,134
E00114300,149,136
E00114301,173,138
E00114302,171,171
E00114303,138,145
E00114304,153,179
E00114305,144,137
E00114306,129,130
E00114307,193,172
E00114308,155,183
E00114309,127,93
E00114310,174,164
E00114311,122,92
E00114312,105,103
E00114313,152,155
E00114314,138,148
E00114315,234,245
E00114316,199,208
E00114317,123,121
E00114318,180,183
E00114319,160,146
E00114322,127,153
E00114323,176,164
E00114324,142,164
