geocode,all
W00005996,44.0
W00005997,35.0
W00005998,35.0
W00005999,40.0
W00006000,33.0
W00006001,39.0
W00006002,39.0
W00006003,36.0
W00006004,32.0
W00006005,36.0
W00006006,47.0
W00006007,40.0
W00006008,36.0
W00006009,42.0
W00006010,31.0
W00006011,31.0
W00006012,40.0
W00006013,43.0
W00006014,30.0
W00006015,40.0
W00006016,41.0
W00006017,43.0
W00006018,41.0
W00006019,40.0
W00006020,42.0
W00006021,47.0
W00006022,38.0
W00006023,44.0
W00006024,48.0
W00006025,39.0
W00006026,35.0
W00006027,34.0
W00006028,41.0
W00006040,30.0
W00006041,34.0
W00006042,31.0
W00006043,38.0
W00006044,40.0
W00006045,30.0
W00006050,38.0
W00006051,37.0
W00006052,48.0
W00006053,40.0
W00006054,44.0
W00006055,37.0
W00006056,42.0
W00006057,36.0
W00006058,37.0
W00006059,43.0
W00006060,42.0
W00006061,48.0
W00006062,40.0
W00006063,46.0
W00006064,42.0
W00006065,45.0
W00006066,42.0
W00006067,41.0
W00006068,50.0
W00006069,38.0
W00006070,49.0
W00006071,41.0
W00006072,38.0
W00006073,64.0
W00006074,45.0
W00006075,43.0
W00006076,40.0
W00006077,35.0
W00006078,39.0
W00006079,50.0
W00006080,37.0
W00006081,45.0
W00006082,38.0
W00006083,40.0
W00006084,40.0
W00006085,50.0
W00006086,39.0
W00006087,42.0
W00006088,35.0
W00006089,45.0
W00006090,46.0
W00006091,42.0
W00006092,41.0
W00006093,46.0
W00006094,41.0
W00006095,37.0
W00006096,51.0
W00006097,44.0
W00006098,46.0
W00006150,43.0
W00006151,38.0
W00006152,42.0
W00006153,34.0
W00006154,46.0
W00006155,32.0
W00006156,39.0
W00006157,38.0
W00006158,40.0
W00006159,38.0
W00006160,40.0
W00006161,39.0
W00006162,29.0
W00006163,33.0
W00006164,41.0
W00006165,41.0
W00006166,42.0
W00006167,49.0
W00006168,57.0
W00006169,47.0
W00006170,56.0
W00006171,37.0
W00006172,41.0
W00006173,33.0
W00006194,44.0
W00006195,40.0
W00006196,37.0
W00006197,37.0
W00006198,40.0
W00006199,40.0
W00006200,47.0
W00006201,40.0
W00006202,49.0
W00006203,42.0
W00006204,37.0
W00006205,64.0
W00006206,40.0
W00006207,46.0
W00006208,45.0
W00006228,46.0
W00006319,39.0
W00006320,41.0
W00006321,39.0
W00006322,40.0
W00006323,47.0
W00006324,43.0
W00006325,40.0
W00006326,40.0
W00006327,44.0
W00006328,40.0
W00006329,44.0
W00006330,33.0
W00006331,37.0
W00006332,43.0
W00006333,43.0
W00006334,46.0
W00006335,48.0
W00006336,47.0
W00006337,45.0
W00006338,42.0
W00006339,34.0
W00006340,51.0
W00006341,42.0
W00006342,42.0
W00006343,42.0
W00006344,49.0
W00006345,43.0
W00006346,43.0
W00006347,49.0
W00006348,39.0
W00006349,39.0
W00006350,42.0
W00006351,40.0
W00006352,40.0
W00006353,40.0
W00006354,46.0
W00006355,29.0
W00006356,52.0
W00006357,44.0
W00006358,45.0
W00006359,28.0
W00006360,32.0
W00006361,46.0
W00006362,40.0
W00006363,43.0
W00006364,38.0
W00006365,40.0
W00006366,40.0
W00006367,39.0
