geocode,female,male
E00081778,155,145
E00081782,342,153
E00081788,262,282
E00081790,172,142
E00081791,195,170
E00081792,187,173
E00081793,214,202
E00081794,122,133
E00081795,165,160
E00081796,127,122
E00081797,227,214
E00081798,157,165
E00081799,150,171
E00081800,131,119
E00081801,182,167
E00081802,142,162
E00081803,141,126
E00081804,157,148
E00081806,125,117
E00081807,142,141
E00081808,123,118
E00081809,153,152
E00081810,142,137
E00081811,153,143
E00081812,155,159
E00081813,170,167
E00081814,196,235
E00081815,191,187
E00081816,130,144
E00081817,158,155
E00081818,155,160
E00081819,170,186
E00081820,128,94
E00081821,186,145
E00081822,130,108
E00081823,149,143
E00081824,145,149
E00081825,124,129
E00081826,198,202
E00081828,179,187
E00081829,220,238
E00081830,155,141
E00081831,154,151
E00081832,180,168
E00081867,172,158
E00081868,165,154
E00081869,124,101
E00081870,123,116
E00081871,199,166
E00081881,132,127
E00081882,128,125
E00081883,93,105
E00081887,121,146
E00081888,113,126
E00081889,115,127
E00081909,157,146
E00081914,172,163
E00081915,157,139
E00081916,156,153
E00081917,141,161
E00081918,170,165
E00081920,215,196
E00081968,154,152
E00081969,129,137
E00081970,131,128
E00081971,142,129
E00081972,147,154
E00081973,108,106
E00081974,157,156
E00081975,175,149
E00081976,260,250
E00081977,125,132
E00081978,243,252
E00081979,153,153
E00081981,279,287
E00081982,153,161
E00081983,159,147
E00081984,134,133
E00081985,113,114
E00081986,181,176
E00081987,124,125
E00081988,165,172
E00081989,133,140
E00081990,170,156
E00081991,133,153
E00082011,230,234
E00082012,124,122
E00082013,173,123
E00082014,165,164
E00082015,140,151
E00082016,141,157
E00082021,141,140
E00082022,60,105
E00082041,165,164
E00082042,160,145
E00082043,161,168
E00082044,142,141
E00082045,168,185
E00082046,157,158
E00082047,156,138
E00082048,146,144
E00082049,149,156
E00082050,164,161
E00082051,166,138
E00082052,136,107
E00082053,176,173
E00082054,147,131
E00082055,148,136
E00082056,140,138
E00082057,153,135
E00082058,156,134
E00082059,186,175
E00082060,168,163
E00082061,148,138
E00082062,124,126
E00082063,154,156
E00082064,108,114
E00082065,199,202
E00082066,182,182
E00082067,135,130
E00082068,166,166
E00082069,154,156
E00082070,166,160
E00082071,137,127
E00082072,162,162
E00082073,206,159
E00082074,159,166
E00082075,139,138
E00082076,151,143
E00082077,145,142
E00082078,188,158
E00082079,179,169
E00082080,163,184
E00082081,173,172
E00082082,150,139
E00082083,121,110
E00082084,119,132
E00082086,126,123
E00082087,140,141
E00082089,128,106
E00082090,193,177
E00082093,187,159
E00082094,118,159
E00082096,144,129
E00082097,146,148
E00082098,219,178
E00082099,164,146
E00082100,152,115
E00082101,116,116
E00082102,121,131
E00082103,167,154
E00082104,165,142
E00082105,122,134
E00082106,164,162
E00082107,161,143
E00082108,142,118
E00082112,191,197
E00082116,153,144
E00082119,189,173
E00082120,195,191
E00082121,154,154
E00082122,168,145
E00083501,48,62
E00083503,147,149
E00083504,198,220
E00083505,214,211
E00083507,165,170
E00083508,151,156
E00083509,158,147
E00083510,165,170
E00083511,113,121
E00083515,161,156
E00083517,139,135
E00083519,167,153
E00083520,153,144
E00083521,164,154
E00083605,141,132
E00083606,175,144
E00083607,166,150
E00083608,177,159
E00083612,162,159
E00083613,174,178
E00083615,156,172
E00083616,135,151
E00083617,156,166
E00083618,216,222
E00083619,177,167
E00083620,169,179
E00083625,185,184
E00083626,187,182
E00083697,113,113
E00083702,72,69
E00083703,204,212
E00083704,140,127
E00083705,149,146
E00083706,124,113
E00083707,174,175
E00083709,186,175
E00083710,170,155
E00083711,138,149
E00083712,129,116
E00083713,198,143
E00083714,168,151
E00083715,149,156
E00083764,183,174
E00083865,156,135
E00083866,157,139
E00083867,158,125
E00083868,151,136
E00083870,204,205
E00083874,261,254
E00083928,179,166
E00083929,176,158
E00083930,175,167
E00083931,168,175
E00083932,146,149
E00083933,164,177
E00083934,216,235
E00083935,172,195
E00083936,131,151
E00083937,190,172
E00083938,201,176
E00083939,162,155
E00083940,153,148
E00083941,174,139
E00083942,168,171
E00083943,215,189
E00083944,166,154
E00083945,152,154
E00083946,137,148
E00083947,160,131
E00083948,182,163
E00083949,146,153
E00083950,176,173
E00083951,162,181
E00083952,231,215
E00083953,152,140
E00083954,157,167
E00083956,202,202
E00083957,206,226
E00083958,171,163
E00083959,182,187
E00083960,159,144
E00083961,126,131
E00083962,211,185
E00083963,144,139
E00083964,175,160
E00083965,121,116
E00083966,145,129
E00083967,169,174
E00083968,182,156
E00083971,201,202
E00083972,171,198
E00083973,111,107
E00083974,199,177
E00083975,158,122
E00083976,151,146
E00083977,184,173
E00084069,187,191
E00084070,175,171
E00084071,188,169
E00084072,167,143
E00084073,165,173
E00084074,169,161
E00084075,156,144
