geocode,bad,fair,good
E00039623,9,30,273
E00039653,20,43,234
E00039654,20,44,242
E00039655,16,42,274
E00039656,12,36,274
E00039657,32,83,75
E00039658,11,29,272
E00039659,10,49,257
E00039660,11,34,327
E00039661,19,48,190
E00039662,12,28,209
E00039663,27,35,217
E00039664,6,22,253
E00039665,31,55,133
E00040086,15,49,164
E00040087,8,24,242
E00040088,25,45,203
E00040089,19,56,175
E00040090,13,32,216
E00040091,7,37,247
E00040092,9,51,361
E00040093,26,29,340
E00040094,13,37,267
E00040096,14,35,318
E00040097,10,42,276
E00040098,18,53,218
E00040099,14,34,224
E00040100,10,40,231
E00040101,18,43,195
E00040102,28,57,172
E00040103,15,43,276
E00040104,9,44,353
E00040105,8,32,167
E00040107,7,36,260
E00040108,23,44,173
E00040109,17,39,177
E00040110,5,33,248
E00040111,9,37,218
E00040112,13,21,264
E00040113,15,27,253
E00040114,16,44,274
E00040115,24,37,204
E00040116,18,36,175
E00040117,16,31,97
E00040118,14,26,265
E00040119,35,52,193
E00040120,5,29,216
E00040121,5,23,268
E00040122,19,35,171
E00040123,17,43,164
E00040124,12,20,239
E00040125,5,23,277
E00040126,10,37,197
E00040127,19,35,129
E00040128,28,51,176
E00040129,19,48,156
E00040130,21,61,186
E00040131,33,45,173
E00040132,10,42,262
E00040133,8,27,226
E00040134,23,42,167
E00040135,9,45,293
E00040136,10,29,281
E00040137,2,36,253
E00040138,10,40,261
E00040139,21,35,140
E00040140,7,32,265
E00040141,2,24,270
E00040142,16,33,234
E00040143,14,36,259
E00040144,39,67,263
E00040145,28,53,100
E00040146,38,62,178
E00040147,23,48,215
E00040148,7,22,238
E00040149,14,34,279
E00040150,12,39,261
E00040151,15,45,255
E00040152,19,37,184
E00040913,15,49,269
E00040914,39,65,155
E00040915,44,63,286
E00040916,29,60,278
E00040917,43,82,192
E00040918,35,66,223
E00040919,43,48,115
E00040920,32,57,247
E00040921,41,74,233
E00040922,28,74,279
E00040923,13,48,188
E00040924,28,43,282
E00040925,27,44,189
E00040928,33,59,167
E00040929,24,24,88
E00040930,25,45,194
E00040931,23,41,143
E00040932,37,49,200
E00040933,21,56,197
E00040956,15,40,117
E00040957,10,32,238
E00040958,18,37,224
E00040959,10,28,167
E00040960,22,38,193
E00040961,9,36,214
E00040962,17,36,158
E00040963,29,51,181
E00040964,21,52,173
E00040965,34,56,147
E00040966,23,43,148
E00098756,25,50,174
E00098758,14,50,169
E00098759,22,54,283
E00098761,27,42,358
E00098763,11,55,316
E00098764,33,62,221
E00098765,22,55,200
E00098786,20,46,204
E00098787,8,39,239
E00098788,17,25,260
E00098789,12,24,249
E00098790,8,36,216
E00098791,21,45,402
E00098793,29,61,116
E00098797,42,67,189
E00098806,14,57,208
E00098807,18,49,226
E00098808,32,39,204
E00098809,15,49,228
E00098810,18,50,237
E00098811,7,29,263
E00098812,12,33,217
E00098813,10,30,223
E00098814,16,50,177
E00098815,33,44,289
E00098816,15,44,213
E00098817,12,42,277
E00098818,17,56,164
E00098819,10,32,182
E00098820,13,39,251
E00098821,18,53,222
E00098822,29,61,242
E00098823,32,76,348
E00098824,7,32,285
E00098825,15,29,221
E00098826,20,22,241
E00098827,18,36,234
E00098828,29,42,230
E00098829,35,56,166
E00098830,19,43,198
E00098831,23,53,186
E00098832,19,63,136
E00098833,23,42,224
E00098834,20,44,207
E00098835,28,57,175
E00098836,30,41,146
E00098837,18,56,190
E00098838,12,57,179
E00098839,24,36,180
E00098840,23,37,160
E00098841,14,48,227
E00098842,22,52,173
E00098843,24,47,226
E00098844,28,58,236
E00098845,24,47,202
E00098846,28,49,227
E00098847,27,38,240
E00098848,21,61,242
E00098849,31,48,228
E00098850,44,67,217
E00098852,18,57,281
E00098854,25,45,228
E00098858,33,52,404
E00098862,29,66,186
E00098864,15,32,262
E00098865,24,51,199
E00098866,21,60,235
E00098867,25,42,197
E00098868,27,66,213
E00098869,14,42,257
E00098894,20,46,182
E00098895,24,43,238
E00098896,28,48,225
E00098897,19,37,252
E00098898,21,53,180
E00098899,35,58,290
E00098900,44,46,171
E00098901,20,38,205
E00098902,22,52,235
E00098903,27,48,185
E00098904,25,34,267
E00098905,15,36,255
E00098906,35,64,119
E00098907,18,33,195
E00098908,15,45,175
E00098909,35,51,68
E00098910,11,35,356
E00098911,10,40,235
E00098912,10,25,234
E00098913,15,34,234
E00098914,7,28,228
E00098915,12,39,239
E00098916,26,44,275
E00098917,12,42,165
E00098918,8,19,348
E00098919,15,72,530
E00098920,21,35,166
E00098921,31,40,165
E00098922,16,38,217
E00098923,10,49,224
E00098924,35,85,180
E00098925,25,38,86
E00098926,23,52,184
E00098927,35,39,95
E00098928,29,35,132
E00098929,33,46,105
E00098930,31,46,154
E00098931,19,43,180
E00098932,39,57,145
E00098933,16,54,201
E00098934,25,70,193
E00098935,37,43,91
E00098936,33,43,196
E00098937,24,48,245
E00098938,31,56,255
E00098968,18,55,160
E00098969,19,52,149
E00098970,21,48,207
E00098971,17,47,209
E00098972,23,44,269
E00098973,19,48,215
E00098974,31,54,158
E00098975,10,39,196
E00098976,24,34,159
E00098977,25,90,223
E00098978,33,64,295
E00098979,15,46,212
E00098980,35,62,145
E00098981,27,47,177
E00098982,16,50,184
E00098983,10,47,231
E00098984,18,40,265
E00098985,20,55,226
E00098986,26,71,220
E00098987,19,46,101
E00098988,29,47,170
E00098989,17,40,183
E00098990,30,54,235
E00098991,26,64,154
E00098992,19,40,221
E00098993,43,42,205
E00098994,30,61,159
E00098995,19,53,192
E00098996,16,43,199
E00098997,43,62,267
E00098998,20,43,248
E00098999,24,38,108
E00099000,25,36,160
E00099001,36,48,236
E00099002,29,47,217
E00099003,41,31,200
E00099004,59,66,96
E00099005,21,46,246
E00099006,21,53,212
E00099007,16,45,235
E00099008,30,63,173
E00099009,25,54,269
E00099010,15,43,167
E00099011,43,62,315
E00099012,32,53,150
E00099013,36,58,288
E00099014,26,39,136
E00099015,17,34,198
E00099016,42,66,181
E00099017,22,63,290
E00099018,19,43,179
E00099019,41,60,237
E00099020,27,66,193
E00099021,30,33,100
