geocode,all
E00064406,41.0
E00064416,69.0
E00064417,34.0
E00064418,35.0
E00064419,42.0
E00064420,51.0
E00064421,41.0
E00064422,36.0
E00064423,42.0
E00064424,38.0
E00064425,38.0
E00064426,41.0
E00064427,74.0
E00064428,44.0
E00064429,40.0
E00064430,43.0
E00064431,38.0
E00064432,45.0
E00064433,45.0
E00064434,45.0
E00064435,44.0
E00064436,40.0
E00064437,40.0
E00064438,43.0
E00064439,
E00064440,66.0
E00064812,39.0
E00064813,37.0
E00064817,36.0
E00064819,30.0
E00064821,45.0
E00064825,40.0
E00064827,34.0
E00064854,43.0
E00064855,37.0
E00064856,31.0
E00064861,49.0
E00064862,37.0
E00064864,34.0
E00064865,34.0
E00064866,32.0
E00064867,39.0
E00064873,29.0
E00064874,28.0
E00064875,31.0
E00064876,39.0
E00064877,41.0
E00064878,39.0
E00064879,31.0
E00064880,33.0
E00064881,30.0
E00064882,41.0
E00064883,29.0
E00064884,27.0
E00064885,47.0
E00064886,29.0
E00064887,34.0
E00064888,43.0
E00064889,31.0
E00064890,41.0
E00064891,30.0
E00064892,32.0
E00064893,30.0
E00064894,33.0
E00064895,31.0
E00064979,46.0
E00064980,53.0
E00064981,40.0
E00064982,35.0
E00064983,51.0
E00064984,32.0
E00064985,42.0
E00064986,36.0
E00064987,38.0
E00064988,45.0
E00064989,63.0
E00064990,40.0
E00064991,40.0
E00064992,39.0
E00064993,70.0
E00064994,35.0
E00064995,56.0
E00064996,38.0
E00064997,37.0
E00064998,61.0
E00064999,38.0
E00065000,37.0
E00065002,49.0
E00065003,39.0
E00065004,33.0
E00065005,43.0
E00065006,32.0
E00065007,40.0
E00065008,45.0
E00065009,46.0
E00065010,30.0
E00065011,32.0
E00065012,60.0
E00065013,44.0
E00065014,34.0
E00065015,45.0
E00065016,30.0
E00065017,42.0
E00065018,38.0
E00065019,43.0
E00065020,40.0
E00065021,47.0
E00065022,35.0
E00065023,31.0
E00065024,32.0
E00065025,29.0
E00065026,33.0
E00065027,31.0
E00065028,34.0
E00065029,31.0
E00065030,39.0
E00065031,26.0
E00065032,31.0
E00065033,53.0
E00065034,32.0
E00065035,29.0
E00065036,35.0
E00065037,37.0
E00065038,32.0
E00065039,39.0
E00065040,32.0
E00065041,47.0
E00065042,34.0
E00065043,29.0
E00065405,46.0
E00065407,47.0
E00065408,48.0
E00065409,44.0
E00065410,51.0
E00065411,38.0
E00065412,48.0
E00065413,55.0
E00065414,46.0
E00065415,36.0
E00065416,43.0
E00065417,47.0
E00065418,49.0
E00065419,40.0
E00065421,43.0
E00065422,40.0
E00065424,39.0
E00065425,40.0
E00065426,38.0
E00065427,47.0
E00065428,36.0
E00065429,37.0
E00065430,56.0
E00065611,43.0
E00065612,56.0
E00065613,46.0
E00065614,45.0
E00065615,40.0
E00065616,47.0
E00065617,36.0
E00065618,42.0
E00065619,48.0
E00065620,38.0
E00065621,34.0
E00065622,64.0
E00065623,38.0
E00065624,36.0
E00065625,39.0
E00065626,35.0
E00065627,35.0
E00065628,41.0
E00065629,41.0
E00065630,43.0
E00065631,35.0
E00065632,44.0
E00065633,50.0
E00065634,35.0
E00065635,40.0
E00065636,44.0
E00065637,51.0
E00065638,40.0
E00065639,46.0
E00065640,50.0
E00065641,39.0
E00065642,37.0
E00065643,38.0
E00065644,39.0
E00065645,43.0
E00065646,49.0
E00065647,31.0
E00065648,39.0
E00065649,31.0
E00065650,33.0
E00065651,33.0
E00065652,56.0
E00065653,49.0
E00065654,67.0
E00065655,37.0
E00065656,48.0
E00065657,41.0
E00065658,40.0
E00065659,44.0
E00065676,49.0
E00066043,47.0
E00066044,45.0
E00066045,53.0
E00066046,51.0
E00066047,48.0
E00066048,46.0
E00066049,47.0
E00066050,43.0
E00066051,45.0
E00066052,42.0
E00066053,52.0
E00066054,52.0
E00066055,47.0
E00066056,50.0
E00066057,51.0
E00066058,47.0
E00066059,50.0
E00066060,57.0
E00066061,47.0
E00066062,44.0
E00066063,45.0
E00066064,45.0
E00066065,59.0
E00066066,48.0
E00066067,53.0
E00066068,62.0
E00066069,36.0
E00066071,47.0
E00066072,42.0
E00066117,51.0
E00066118,48.0
E00066119,39.0
E00066123,41.0
E00066124,62.0
E00066128,44.0
E00066129,35.0
E00066130,45.0
E00066131,51.0
E00066132,60.0
E00066133,46.0
E00066134,52.0
E00066135,48.0
E00066136,49.0
E00066137,40.0
E00066138,37.0
E00066139,64.0
E00066140,50.0
E00066141,62.0
E00066142,55.0
E00066143,38.0
E00066144,43.0
E00066145,39.0
E00066146,39.0
E00066147,56.0
E00066148,41.0
E00066149,39.0
E00066150,33.0
E00066156,54.0
E00066157,48.0
E00066158,63.0
E00066159,50.0
E00066160,54.0
E00066779,49.0
E00066780,48.0
E00066781,34.0
E00066782,39.0
E00066783,56.0
E00066784,35.0
E00066785,43.0
E00066786,32.0
E00066787,29.0
E00066788,27.0
E00066789,46.0
E00066790,48.0
E00066792,40.0
E00066793,45.0
E00066794,47.0
E00066795,42.0
E00066796,43.0
E00066797,35.0
E00066799,32.0
E00066800,31.0
E00066801,33.0
E00066802,30.0
E00066803,38.0
E00066804,37.0
E00066805,37.0
E00066806,53.0
E00066807,45.0
E00066808,39.0
E00066809,55.0
E00066810,42.0
E00066879,42.0
E00066880,42.0
E00066881,35.0
E00066882,46.0
E00066883,51.0
E00066884,31.0
E00066885,39.0
E00066886,57.0
E00066887,46.0
E00066888,50.0
E00066889,42.0
E00066891,42.0
E00066892,43.0
E00066893,46.0
E00066894,43.0
E00066895,56.0
E00066896,58.0
E00066897,35.0
E00066898,37.0
