geocode,asian,black,mixed,other,white
E00076314,0,9,0,0,347
E00076315,1,4,0,0,270
E00076316,0,2,4,0,261
E00076317,0,0,3,0,243
E00076318,1,1,5,0,340
E00076319,0,0,3,0,379
E00076320,2,0,2,0,320
E00076321,0,0,0,0,289
E00076322,0,0,0,0,290
E00076323,0,1,0,0,305
E00076324,0,3,6,0,275
E00076325,4,0,3,6,333
E00076326,0,0,6,0,584
E00076327,0,1,0,0,268
E00076328,1,0,1,0,340
E00076329,7,0,0,0,271
E00076330,7,0,1,0,267
E00076331,5,0,3,0,324
E00076332,9,4,5,0,391
E00076333,0,0,0,1,251
E00076334,3,0,3,2,204
E00076335,1,0,6,0,366
E00076336,0,0,0,1,328
E00076337,3,3,2,0,241
E00076338,0,1,7,0,270
E00076339,1,0,2,0,287
E00076340,0,4,5,0,361
E00076341,0,0,3,0,235
E00076358,1,0,4,0,323
E00076360,0,5,0,0,327
E00076361,2,0,3,0,299
E00076362,1,0,1,0,183
E00076363,0,0,7,0,156
E00076365,0,0,0,0,228
E00076366,0,0,1,0,149
E00076367,0,1,3,0,287
E00076368,0,0,2,0,193
E00076377,0,0,2,0,360
E00076378,0,1,6,0,308
E00076380,0,0,3,0,406
E00076398,0,3,3,1,411
E00076399,1,0,2,0,218
E00102028,3,0,1,0,276
E00102029,1,0,3,0,383
E00102030,0,0,3,0,205
E00102035,5,0,3,0,382
E00102037,0,0,5,0,283
E00102085,8,0,1,0,295
E00102086,0,0,5,0,263
E00102087,2,0,5,0,245
E00102088,1,0,0,0,329
E00102089,0,0,5,0,284
E00102090,1,0,1,0,345
E00102091,5,0,1,0,367
E00102092,0,4,0,0,301
E00102093,1,0,2,0,315
E00102094,0,0,0,0,334
E00102095,0,0,2,0,250
E00102096,0,0,1,0,248
E00102099,0,1,0,0,332
E00102100,1,0,9,0,338
E00102101,20,1,12,2,314
E00102102,0,0,2,0,358
E00102103,4,0,5,0,299
E00102104,0,0,4,0,290
E00102105,4,0,2,0,312
E00102106,3,3,6,1,567
E00102107,0,0,0,0,268
E00102108,1,0,1,1,296
E00102109,2,0,2,1,334
E00102110,1,0,0,0,318
E00102111,0,2,1,1,314
E00102112,0,0,0,0,332
E00102113,4,0,6,0,213
E00102114,1,0,3,0,388
E00102115,1,0,1,1,326
E00102116,0,0,1,0,356
E00102117,0,3,0,0,372
E00102118,2,0,2,0,423
E00102119,0,0,1,0,326
E00102120,0,0,0,0,301
E00102121,0,1,4,0,300
E00102122,0,0,0,0,367
E00102123,5,0,2,0,340
E00102124,0,0,0,0,320
E00102125,1,1,3,0,304
E00102126,0,1,0,0,317
E00102127,1,0,1,0,317
E00102128,1,0,0,0,265
E00102129,1,0,2,0,287
E00102130,2,1,7,0,251
E00102131,0,1,5,2,373
E00102132,2,0,2,0,319
E00102133,0,0,1,1,376
E00102134,1,0,1,0,275
E00102135,0,0,1,0,307
E00102136,0,0,0,0,267
E00102158,1,0,0,0,322
E00102159,0,0,1,0,320
E00102160,1,0,2,0,263
E00102161,1,0,2,0,288
E00102162,0,0,1,0,279
E00102163,3,0,5,1,324
E00102243,0,0,2,0,293
E00102245,1,0,2,0,289
E00102246,1,0,4,0,416
E00102271,0,1,0,0,278
E00102272,1,0,8,0,305
E00102273,3,0,6,0,259
E00102274,1,3,4,0,284
E00102275,1,0,1,0,254
E00102276,0,0,2,0,266
E00102277,0,1,8,0,363
E00172073,2,0,1,0,171
E00172075,1,4,2,0,306
E00172076,4,0,2,0,306
