geocode,bad,fair,good
E00012716,19,49,307
E00012717,8,28,265
E00012719,19,39,190
E00012721,26,60,341
E00012722,36,56,347
E00012723,20,41,292
E00012724,14,38,274
E00012725,16,47,336
E00012738,23,41,275
E00012739,19,62,334
E00012740,20,45,178
E00012741,12,42,254
E00012743,49,59,237
E00012745,29,55,297
E00012889,14,33,291
E00012890,14,64,270
E00012893,18,44,323
E00012894,15,48,288
E00012895,9,49,274
E00012896,24,57,240
E00012897,10,58,278
E00012898,21,42,333
E00012899,38,66,299
E00012900,22,46,251
E00012901,26,86,332
E00012902,114,81,330
E00012913,18,42,312
E00012915,18,46,343
E00012917,17,42,352
E00012920,15,45,337
E00012923,9,30,328
E00012925,12,46,302
E00012926,16,31,311
E00012927,17,43,370
E00012928,10,33,286
E00012929,16,31,294
E00012930,37,51,524
E00012931,20,23,297
E00012932,14,29,220
E00012933,18,49,235
E00012934,15,41,211
E00012936,24,46,311
E00012937,13,32,279
E00012939,21,47,453
E00012940,13,37,275
E00012941,7,18,255
E00012942,8,40,268
E00012943,14,44,341
E00012944,10,34,273
E00012945,2,34,282
E00012946,23,48,302
E00012947,11,23,186
E00012948,8,38,307
E00012949,13,35,117
E00012951,23,44,301
E00012952,19,60,351
E00012953,14,45,297
E00012954,20,41,338
E00012955,12,52,226
E00012956,14,36,268
E00012957,21,59,266
E00012958,33,49,252
E00012959,7,28,248
E00012960,17,40,326
E00012961,21,57,288
E00012962,20,29,193
E00012963,16,38,302
E00012964,18,38,325
E00012965,17,62,433
E00012966,26,54,315
E00012967,19,50,359
E00012968,21,43,227
E00012969,24,53,323
E00012970,24,53,351
E00012971,25,38,335
E00012972,24,47,312
E00012973,8,29,321
E00012974,20,45,245
E00012975,20,54,299
E00012976,21,44,272
E00012977,20,56,165
E00012978,30,51,359
E00012979,6,29,270
E00012980,11,33,190
E00012981,30,50,328
E00012982,14,49,318
E00012983,29,46,226
E00012984,10,31,188
E00012985,12,41,277
E00012986,16,49,246
E00012987,19,38,235
E00012988,23,45,323
E00012989,13,25,342
E00012990,16,53,332
E00012991,16,38,299
E00012992,13,22,251
E00012993,26,43,267
E00012994,13,52,268
E00012995,9,33,251
E00012996,21,40,283
E00012997,9,45,198
E00012998,23,36,298
E00012999,17,45,276
E00013000,15,35,318
E00013001,9,39,236
E00013002,16,48,264
E00013003,24,51,143
E00013004,8,26,264
E00013005,9,37,319
E00013006,14,37,260
E00013007,20,52,296
E00013008,7,36,241
E00013009,19,31,313
E00013010,3,32,257
E00013011,28,64,179
E00013012,25,64,390
E00013013,24,36,318
E00013014,12,38,293
E00013015,16,41,327
E00013016,21,46,309
E00013017,13,28,252
E00013018,14,39,445
E00013019,19,41,297
E00013020,19,45,249
E00013021,25,45,171
E00013022,6,38,270
E00013023,18,49,322
E00019148,6,29,274
E00019149,12,40,288
E00019150,10,23,256
E00019152,8,23,316
E00019153,42,69,307
E00019158,13,19,174
E00019159,14,25,206
E00019160,6,27,322
E00019162,8,22,317
E00019163,11,35,310
E00019168,8,28,314
E00019170,12,36,253
E00019174,10,34,289
E00019209,25,43,160
E00019210,10,33,268
E00019211,8,20,257
E00019212,1,10,224
E00019213,11,28,282
E00019214,7,21,351
E00019215,4,30,339
E00019216,2,26,320
E00019217,22,35,287
E00019218,16,25,316
E00019219,7,32,304
E00019220,19,24,299
E00019221,12,27,244
E00019222,5,26,285
E00019223,12,56,326
E00019224,19,26,265
E00019225,10,23,207
E00019226,7,47,288
E00019227,14,32,213
E00019228,14,38,267
E00019229,13,32,223
E00019230,14,38,247
E00019231,3,25,241
E00019232,19,27,293
E00019233,70,64,181
E00019234,7,26,326
E00019235,11,36,306
E00019236,7,23,236
E00019237,9,19,215
E00019240,6,19,362
E00019241,24,51,218
E00019242,8,21,197
E00019243,24,48,289
E00019244,11,39,274
E00019245,7,34,274
E00019246,19,44,255
E00019247,19,40,293
E00019248,18,41,292
E00019249,8,32,236
E00019250,17,51,248
E00019251,7,17,242
E00019252,8,36,239
E00019253,15,41,191
E00019254,15,55,239
E00019255,39,49,202
E00019256,10,43,260
E00019257,11,18,244
E00019258,10,30,205
E00019259,11,28,243
E00019260,24,35,137
E00019261,10,25,224
E00019262,13,32,269
E00019263,6,37,275
E00019264,10,37,266
E00019265,10,26,246
E00019266,18,45,154
E00019267,24,32,150
E00019268,8,37,241
E00019269,11,39,263
E00019270,7,34,264
E00019271,14,33,311
E00019272,13,38,329
E00019306,5,45,306
E00019307,30,30,264
E00019308,18,45,263
E00019309,16,47,245
E00019310,12,42,271
E00019311,7,31,265
E00019312,21,34,286
E00019313,19,41,311
E00019318,12,22,255
E00019319,11,18,92
E00019320,30,59,288
E00019321,18,34,306
E00019322,13,57,314
E00019323,10,40,275
E00019324,20,33,296
E00019325,13,38,329
E00019326,19,56,282
E00019327,13,39,296
E00019328,13,36,324
E00019329,34,57,520
E00019330,12,38,314
E00019331,20,60,295
E00019332,22,41,267
E00019333,20,49,266
E00019334,21,37,281
E00019335,7,45,297
E00019627,13,16,247
E00019628,11,22,221
E00019630,6,16,208
E00019631,15,36,242
E00019633,11,32,297
E00019634,11,20,273
E00019635,12,33,290
E00019637,18,44,273
E00019638,7,37,320
E00019639,5,31,316
E00019640,12,43,285
E00019641,19,27,231
E00019642,13,31,276
E00019643,16,33,255
E00019644,13,38,260
E00019645,17,38,272
E00019646,7,29,360
E00019647,4,32,292
E00019650,5,17,301
E00019651,9,25,273
E00019652,9,24,286
E00019653,4,18,246
