geocode,bad,fair,good
E00073143,13,30,275
E00073144,42,51,492
E00073145,18,39,314
E00073146,32,53,507
E00073147,20,65,356
E00073148,11,30,257
E00073150,26,50,351
E00073152,12,34,333
E00073153,19,42,442
E00073154,6,25,309
E00073155,5,27,340
E00073156,15,25,274
E00073157,9,32,327
E00073158,21,46,233
E00073159,1,32,299
E00073160,9,29,345
E00073161,26,33,293
E00073162,8,34,370
E00073163,13,22,333
E00073164,21,36,213
E00073165,6,26,312
E00073166,9,22,232
E00073167,14,55,352
E00073168,25,32,282
E00073169,12,38,382
E00073170,20,46,478
E00073171,23,44,365
E00073172,23,28,224
E00073173,21,51,313
E00073174,17,42,302
E00073176,33,37,229
E00073177,17,31,266
E00073178,24,44,284
E00073179,26,45,233
E00073181,29,63,452
E00073182,15,35,306
E00073263,10,27,340
E00073264,9,28,342
E00073265,8,36,312
E00073266,9,17,287
E00073267,8,30,227
E00073268,8,29,310
E00073269,4,30,352
E00073270,6,21,384
E00073271,17,33,401
E00073272,9,27,300
E00073273,6,29,198
E00073274,9,35,239
E00073276,48,92,460
E00073277,10,22,303
E00073278,7,39,321
E00073279,11,36,504
E00073280,6,13,332
E00073281,6,14,335
E00073282,4,20,395
E00073283,6,14,351
E00073284,22,39,96
E00073285,9,34,344
E00073286,11,28,304
E00073287,5,20,269
E00073288,5,27,306
E00073289,8,23,332
E00073290,7,28,280
E00073291,11,27,294
E00073292,11,30,460
E00073293,9,29,366
E00073294,8,32,346
E00073295,10,27,277
E00073296,9,22,249
E00073297,8,25,285
E00073298,8,32,283
E00073299,6,30,297
E00073300,6,15,229
E00073414,33,50,243
E00073415,1,12,354
E00073416,13,18,281
E00073417,3,24,583
E00073419,11,19,221
E00073420,5,26,202
E00073421,4,17,445
E00073422,26,44,141
E00073423,14,25,220
E00073424,19,43,140
E00073425,12,15,350
E00073426,6,18,294
E00073431,7,24,397
E00073433,4,22,417
E00073439,8,17,222
E00073440,15,22,258
E00073441,16,26,210
E00073442,6,19,387
E00073443,15,20,228
E00073444,8,16,210
E00073445,8,20,243
E00073446,10,22,427
E00073449,3,9,186
E00073450,3,17,254
E00073451,4,19,263
E00073452,5,21,243
E00073472,10,18,234
E00073473,13,37,89
E00073474,5,17,159
E00073476,9,21,220
E00073477,7,18,270
E00073478,1,11,237
E00073479,4,18,248
E00073480,9,39,284
E00073481,7,29,450
E00073482,5,18,343
E00073483,3,19,300
E00073484,13,41,219
E00073485,18,16,164
E00073486,10,9,330
E00073487,5,20,270
E00073488,4,18,239
E00073489,6,13,231
E00073490,5,24,199
E00073491,8,16,265
E00073492,4,20,296
E00073493,4,26,279
E00073494,10,32,324
E00073495,12,34,392
E00073497,7,13,240
E00073498,4,23,202
E00073499,2,22,203
E00073500,7,15,344
E00073501,6,18,317
E00073502,4,12,328
E00073503,6,22,186
E00073504,4,13,299
E00073505,6,19,134
E00073506,5,19,281
E00073507,11,23,134
E00073508,6,10,212
E00073509,4,20,259
E00073510,6,19,266
E00073511,10,16,210
E00073512,7,11,294
E00073513,0,17,214
E00073514,4,20,360
E00073515,9,14,297
E00073516,6,21,316
E00073517,8,12,271
E00073518,7,14,228
E00073519,6,17,349
E00073520,7,24,292
E00073521,5,16,294
E00073522,13,26,310
E00073523,8,18,251
E00073524,10,18,273
E00073525,2,15,334
E00073526,3,25,267
E00073527,17,30,281
E00073528,26,52,257
E00073529,7,28,303
E00073530,7,26,276
E00073531,7,16,304
E00073532,10,18,462
E00073533,7,31,309
E00073534,3,18,295
E00073535,20,27,191
E00073536,7,21,190
E00073537,13,25,304
E00073538,5,16,287
E00073539,3,14,211
E00073540,8,14,209
E00073541,7,17,327
E00073542,4,16,233
E00073543,10,16,268
E00073544,5,12,294
E00073545,3,24,343
E00073546,9,22,408
E00073547,7,23,246
E00073548,1,33,402
E00073549,10,15,309
E00073550,3,20,358
E00073551,1,23,332
E00073552,12,32,261
E00073553,6,12,274
E00073554,8,23,280
E00073555,4,14,282
E00073556,1,10,268
E00073557,4,20,349
E00073558,4,14,309
E00073559,15,30,289
E00073560,15,50,220
E00073561,19,61,353
E00073562,17,45,319
E00073563,13,37,360
E00073564,18,38,287
E00073565,29,51,388
E00073566,22,45,183
E00073567,18,50,267
E00073568,27,45,285
E00073569,26,46,326
E00073570,19,31,301
E00073571,19,40,331
E00073572,21,34,290
E00073573,33,62,408
E00073574,20,48,306
E00073575,44,78,402
E00073576,19,51,348
E00073577,23,47,281
E00073578,16,52,325
E00073579,51,32,147
E00073580,15,45,282
E00073581,16,38,283
E00073582,13,33,298
E00073583,10,49,278
E00073584,27,37,263
E00073585,18,44,271
E00073586,15,32,244
E00073587,9,38,243
