geocode,employee,inactive,self-employed,student,unemployed
E00092132,117,54,50,6,6
E00092133,115,49,26,2,5
E00092134,40,23,13,1,1
E00092135,92,48,30,5,3
E00112065,92,58,65,8,7
E00112067,120,63,33,6,8
E00112069,178,110,62,17,3
E00112076,150,58,39,4,1
E00112078,128,55,55,5,2
E00112079,137,70,44,7,5
E00112083,128,51,62,12,6
E00112085,145,63,34,9,6
E00112087,133,59,36,8,8
E00112089,67,54,20,2,7
E00112090,84,46,30,6,6
E00112091,137,81,59,8,10
E00112092,115,78,57,3,2
E00112093,72,60,25,9,4
E00112094,63,32,30,3,5
E00112095,108,64,23,4,7
E00112096,105,44,23,1,3
E00112097,167,52,39,5,10
E00112098,156,68,33,7,6
E00112099,160,64,32,6,5
E00112100,110,67,36,7,8
E00112101,142,66,35,13,9
E00112102,116,74,39,3,8
E00112103,106,57,22,4,5
E00112104,122,66,36,11,5
E00112105,106,58,50,6,6
E00112130,68,30,35,2,0
E00112146,129,80,53,5,4
E00112147,87,65,36,6,4
E00112148,103,41,29,3,2
E00112149,107,76,44,12,5
E00112150,143,103,67,11,9
E00112151,158,42,34,9,4
E00112152,128,62,49,8,9
E00112153,149,64,36,6,7
E00112154,100,70,12,3,13
E00112155,147,65,22,5,8
E00112156,168,80,53,8,8
E00112157,109,61,28,4,2
E00112158,84,62,28,3,5
E00112159,110,77,44,0,3
E00112160,146,107,76,10,1
E00112161,122,85,31,9,5
E00112162,123,55,20,3,10
E00112163,154,54,25,10,13
E00112164,90,43,21,3,6
E00112165,72,29,17,1,4
E00112166,130,40,26,3,5
E00112167,154,74,42,10,2
E00112168,139,63,28,9,4
E00112169,127,68,31,10,0
E00112170,134,88,27,5,7
E00112171,75,32,15,3,7
E00112172,129,50,19,7,6
E00112173,110,50,36,0,7
E00112174,68,60,16,5,4
E00112175,112,27,30,5,10
E00112176,106,31,23,3,7
E00112177,48,37,12,2,5
E00112178,148,79,28,8,13
E00112179,149,55,21,7,9
E00112180,106,51,20,2,4
E00112181,182,62,35,5,14
E00112182,127,56,17,4,6
E00112183,103,61,28,9,10
E00112184,125,62,28,3,1
E00112185,127,43,19,4,6
E00112186,123,57,19,3,7
E00112187,117,41,21,1,9
E00112188,87,51,59,5,4
E00112189,106,56,35,8,9
E00112190,145,49,18,3,5
E00112191,120,43,21,5,2
E00112192,124,54,20,1,16
E00112193,89,60,25,4,4
E00112194,138,61,18,6,7
E00112195,149,43,40,3,4
E00112196,177,44,25,3,8
E00112197,119,80,33,6,2
E00112198,142,63,28,5,6
E00112199,162,86,27,10,11
E00112200,159,65,24,8,5
E00112201,196,73,38,6,6
E00112202,164,28,24,9,4
E00112203,189,52,11,6,11
E00112204,190,40,26,7,10
E00112205,165,27,18,6,5
E00112206,60,44,14,3,6
E00112207,71,54,23,2,7
E00112209,183,77,32,9,17
E00112210,110,63,24,6,4
E00112211,119,82,34,5,9
E00112212,126,47,23,13,5
E00112213,119,57,31,4,5
E00112214,119,72,31,6,7
E00112215,131,72,33,2,4
E00112216,155,53,30,9,6
E00112217,116,56,34,7,5
E00112218,155,45,44,6,6
E00112219,150,118,48,7,6
E00112220,118,25,21,1,6
E00112221,101,56,15,4,15
E00112222,206,53,45,12,9
E00112223,84,24,15,2,10
E00112224,187,46,46,3,10
E00112225,151,60,43,8,3
E00112226,115,59,32,4,4
E00112227,129,49,45,8,4
E00112228,190,46,47,7,4
E00112229,159,68,15,8,19
E00112235,183,97,50,6,14
E00112236,143,88,58,10,9
E00112237,117,73,47,10,3
E00112238,134,61,33,6,6
E00112239,120,104,82,3,7
E00112241,101,71,28,2,7
E00112243,50,17,7,2,2
E00112244,51,16,26,5,2
E00112245,82,53,16,1,8
E00112246,166,50,50,9,14
E00112247,68,44,13,1,8
E00112248,169,50,44,9,16
E00112249,283,61,53,19,9
E00112250,47,52,7,1,1
E00112251,136,82,59,6,3
E00112253,148,57,33,6,7
E00112254,93,60,41,3,5
E00112255,128,74,31,7,10
E00112256,127,74,56,2,5
E00112258,96,45,43,5,1
E00112259,109,53,34,8,7
E00112260,113,53,41,3,7
E00112261,100,76,31,4,6
E00112268,93,48,37,0,4
E00112269,93,47,40,6,11
E00112270,106,49,35,3,1
E00112271,133,69,46,8,4
E00112272,173,87,47,2,8
E00112283,92,63,37,3,6
E00112284,114,58,53,8,2
E00112285,85,45,35,4,3
E00112286,122,68,46,5,5
E00112287,105,53,36,3,2
E00112288,112,62,47,8,6
E00112289,133,73,56,10,4
E00112290,169,80,60,12,5
E00112291,123,68,31,5,6
E00112293,163,78,60,9,5
E00112294,156,63,48,4,7
E00119054,100,40,12,4,5
E00119055,126,172,25,4,6
E00119056,159,32,21,9,8
E00119057,153,48,23,8,3
E00119058,155,72,27,11,6
E00119059,158,79,18,5,10
E00119060,110,60,15,8,4
E00119061,137,71,21,3,6
E00119062,139,76,15,7,7
E00119063,131,73,25,9,5
E00119064,136,44,25,4,8
E00119065,142,58,16,8,4
E00119066,124,49,12,7,4
E00119067,126,89,25,6,13
E00119068,163,41,25,6,4
E00119069,137,45,19,6,4
E00119070,221,87,36,8,8
E00119071,156,56,32,0,3
E00119073,191,72,53,3,8
E00119074,125,49,13,4,5
E00119075,133,58,13,6,9
E00119076,109,70,19,6,10
E00119077,131,46,22,3,4
E00119078,173,54,33,5,8
E00119079,195,72,26,6,18
E00119080,175,45,28,12,8
E00119081,166,62,26,11,17
E00119082,73,50,14,3,10
E00119083,140,20,23,2,9
E00119084,236,56,30,5,18
E00119085,162,70,31,8,23
E00119086,165,50,28,6,8
E00119087,112,60,15,5,9
E00119088,177,50,22,16,12
E00119089,201,75,30,10,10
E00119090,123,61,21,9,7
E00119091,143,43,23,4,1
E00119092,160,60,27,5,5
E00119093,146,52,28,3,14
E00119094,123,50,14,6,7
E00119095,159,25,15,5,1
